steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.008599999999999997,50,-0.004000000000000001,2,0
150,3,-0.013400000000000009,50,-0.0048,2,0
200,4,-0.0186,50,-0.005199999999999999,3,0
250,5,-0.024599999999999962,50,-0.0059999999999999975,4,0
300,6,-0.030999999999999923,50,-0.006399999999999997,5,0
350,7,-0.037199999999999886,50,-0.006199999999999997,6,0
400,8,-0.04339999999999985,50,-0.006199999999999997,7,0
450,9,-0.04939999999999981,50,-0.0059999999999999975,8,0
500,10,-0.055599999999999775,50,-0.006199999999999997,9,0
600,12,-0.0679999999999999,50,-0.006199999999999997,11,0
700,14,-0.08040000000000025,50,-0.006199999999999997,13,0
850,17,-0.09900000000000078,50,-0.006199999999999997,16,0
1000,20,-0.11560000000000126,50,-0.005199999999999999,19,0
1250,25,-0.14640000000000214,50,-0.0059999999999999975,24,0
1500,30,-0.176200000000003,50,-0.006199999999999997,29,0
2000,40,-0.2362000000000047,50,-0.006199999999999997,39,0
2500,50,-0.2966,50,-0.006199999999999997,49,0
3000,60,-0.3581999999999932,50,-0.006199999999999997,59,0
3500,70,-0.41739999999998667,50,-0.006199999999999997,69,0
4000,80,-0.47779999999998,50,-0.006199999999999997,79,0
4500,90,-0.5391999999999733,50,-0.0059999999999999975,89,0
5000,100,-0.5997999999999666,50,-0.0059999999999999975,99,0
6000,120,-0.7201999999999533,50,-0.006199999999999997,119,0
7000,140,-0.8405999999999401,50,-0.006199999999999997,139,0
8500,170,-1.0253999999999197,50,-0.006399999999999997,169,0
10000,200,-1.2077999999998996,50,-0.0059999999999999975,199,0
12500,250,-1.512999999999866,50,-0.006199999999999997,249,0
15000,300,-1.8151999999998327,50,-0.006199999999999997,299,0
20000,400,-2.4259999999997657,50,-0.006199999999999997,399,0
25000,500,-3.0367999999996984,50,-0.006199999999999997,499,0
30000,600,-3.6425999999996317,50,-0.006199999999999997,599,0
35000,700,-4.245600000000111,50,-0.006399999999999997,699,0
40000,800,-4.844800000001375,50,-0.0059999999999999975,799,0
45000,900,-5.457400000002668,50,-0.0059999999999999975,899,0
50000,1000,-6.057400000003934,50,-0.006199999999999997,999,0
60000,1200,-7.2702000000064935,50,-0.006199999999999997,1199,0
70000,1400,-8.49020000000689,50,-0.006199999999999997,1399,0
85000,1700,-10.32260000000262,50,-0.006199999999999997,1699,0
100000,2000,-12.149799999998361,50,-0.006199999999999997,1999,0
125000,2500,-15.194199999991266,50,-0.006199999999999997,2499,0
150000,3000,-18.23879999998417,50,-0.006199999999999997,2999,0
200000,4000,-24.309199999970023,50,-0.006199999999999997,3999,0
250000,5000,-30.375799999955884,50,-0.006199999999999997,4999,0
300000,6000,-36.46039999994171,50,-0.0059999999999999975,5999,0
350000,7000,-42.533199999927554,50,-0.0059999999999999975,6999,0
400000,8000,-48.612999999913384,50,-0.0059999999999999975,7999,0
450000,9000,-54.68339999989924,50,-0.005199999999999999,8999,0
500000,10000,-60.777599999885034,50,-0.006199999999999997,9999,0
