steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.2,1,0.2,0.8
2,2,0.2,1,0.0,1.8
3,3,1.1,1,0.9,1.9
4,4,1.2000000000000002,1,0.1,2.8
5,5,1.4000000000000001,1,0.2,3.5999999999999996
6,6,2.2,1,0.8,3.8
7,7,2.3000000000000003,1,0.1,4.7
8,8,2.4000000000000004,1,0.1,5.6000000000000005
9,9,2.8000000000000003,1,0.4,6.2
10,10,2.8000000000000003,1,0.0,7.2
12,12,3.1000000000000005,1,0.0,8.9
14,14,3.6000000000000005,1,0.30000000000000004,10.4
17,17,5.200000000000001,1,0.7000000000000001,11.800000000000002
20,20,6.9,1,0.1,13.100000000000003
25,25,8.9,1,0.1,16.1
30,30,11.8,1,0.9,18.200000000000003
40,40,16.7,1,1.0,23.3
50,50,21.4,1,0.6000000000000001,28.6
60,60,26.099999999999994,1,0.8,33.900000000000006
70,70,31.299999999999994,1,0.4,38.70000000000001
80,80,36.099999999999994,1,0.0,43.90000000000001
90,90,40.199999999999996,1,0.1,49.80000000000001
100,100,45.099999999999994,1,0.6000000000000001,54.90000000000001
120,120,54.20000000000001,1,0.5,65.8
140,140,69.60000000000004,1,0.9,70.39999999999992
170,170,96.60000000000021,1,0.9,73.39999999999975
200,200,123.60000000000038,1,0.9,76.39999999999958
250,250,168.60000000000065,1,0.9,81.3999999999993
300,300,213.60000000000093,1,0.9,86.39999999999901
400,400,303.6,1,0.9,96.39999999999844
500,500,393.59999999999775,1,0.9,106.39999999999787
600,600,483.5999999999955,1,0.9,116.3999999999973
700,700,573.5999999999932,1,0.9,126.39999999999674
800,800,663.5999999999909,1,0.9,136.39999999999617
900,900,753.5999999999887,1,0.9,146.3999999999956
1000,1000,843.5999999999864,1,0.9,156.39999999999503
1200,1200,1023.5999999999818,1,0.9,176.3999999999939
1400,1400,1203.6,1,0.9,196.39999999999276
1700,1700,1473.6000000000272,1,0.9,226.39999999999105
2000,2000,1743.6000000000545,1,0.9,256.39999999998946
2500,2500,2193.6000000001,1,0.9,306.40000000000083
3000,3000,2643.6000000001454,1,0.9,356.4000000000122
4000,4000,3543.6000000002364,1,0.9,456.40000000003494
5000,5000,4443.600000000151,1,0.9,556.4000000000576
6000,6000,5343.5999999997875,1,0.9,656.4000000000804
7000,7000,6243.599999999424,1,0.9,756.4000000001031
8000,8000,7143.59999999906,1,0.9,856.4000000001258
9000,9000,8043.599999998696,1,0.9,956.4000000001486
10000,10000,8943.599999998332,1,0.9,1056.4000000001345
