steps,episode,total_return,episode_len,episode_return,total_regret
14,1,-2.0,14,-2.0,2.0
28,2,-8.0,14,-6.0,2.0
42,3,-6.0,14,2.0,2.0
56,4,-2.0,14,4.0,4.0
70,5,-8.0,14,-6.0,6.0
84,6,-6.0,14,2.0,6.0
98,7,-6.0,14,0.0,8.0
112,8,-2.0,14,4.0,10.0
126,9,-4.0,14,-2.0,12.0
140,10,0.0,14,4.0,14.0
168,12,2.0,14,0.0,16.0
196,14,-2.0,14,-4.0,16.0
238,17,-2.0,14,2.0,20.0
280,20,0.0,14,-4.0,26.0
350,25,-8.0,14,2.0,32.0
420,30,-10.0,14,-4.0,40.0
560,40,-24.0,14,-2.0,52.0
700,50,-20.0,14,2.0,66.0
840,60,-20.0,14,8.0,80.0
980,70,-14.0,14,-4.0,92.0
1120,80,-36.0,14,-2.0,98.0
1260,90,-46.0,14,-2.0,110.0
1400,100,-28.0,14,2.0,122.0
1680,120,-26.0,14,0.0,142.0
1960,140,-10.0,14,0.0,156.0
2380,170,-4.0,14,6.0,178.0
2800,200,-2.0,14,-2.0,208.0
3500,250,-46.0,14,2.0,276.0
4200,300,-38.0,14,-2.0,314.0
5600,400,-60.0,14,0.0,420.0
7000,500,-118.0,14,-4.0,526.0
8400,600,-96.0,14,4.0,624.0
9800,700,-116.0,14,2.0,740.0
11200,800,-102.0,14,2.0,846.0
12600,900,-4.0,14,-2.0,936.0
14000,1000,10.0,14,6.0,1016.0
16800,1200,-110.0,14,-4.0,1212.0
19600,1400,-136.0,14,-4.0,1416.0
23800,1700,-140.0,14,4.0,1720.0
28000,2000,-150.0,14,-2.0,2022.0
35000,2500,-130.0,14,6.0,2518.0
42000,3000,-128.0,14,-6.0,3056.0
56000,4000,-194.0,14,-2.0,4068.0
70000,5000,42.0,14,-4.0,5004.0
84000,6000,172.0,14,2.0,6004.0
98000,7000,156.0,14,8.0,7008.0
112000,8000,212.0,14,2.0,7974.0
126000,9000,146.0,14,0.0,8976.0
140000,10000,38.0,14,-6.0,9978.0
