steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.23796043304361142,10,-0.23796043304361142,1,0.0
20,2,-0.24296043304361142,10,-0.005,2,0.0
30,3,-0.24896043304361143,10,-0.006,3,0.0
40,4,-0.25296043304361143,10,-0.004,4,0.0
50,5,-0.25996043304361144,10,-0.007,5,0.0
60,6,-0.26596043304361144,10,-0.006,6,0.0
70,7,-0.27196043304361145,10,-0.006,7,0.0
80,8,-0.27696043304361145,10,-0.005,8,0.0
90,9,-0.28196043304361146,10,-0.005,9,0.0
100,10,-0.28796043304361146,10,-0.006,10,0.0
120,12,-0.5506491316950931,10,-0.005,12,0.0
140,14,1.1372983406234423,10,0.7984108663610728,14,0.0
170,17,1.7871765007763405,10,0.6618781601528966,17,0.0
200,20,1.773176500776342,10,-0.003,20,0.0
250,25,1.2276874883810773,10,0.11319723835970294,24,0.0
300,30,2.915407752290246,10,1.7077202639091666,29,0.0
400,40,0.03450319162782822,10,-2.0084369349497444,38,0.0
500,50,1.0287710971960031,10,-0.004,48,0.0
600,60,2.5231752845154523,10,-0.003,57,0.0
700,70,1.3571821968812154,10,-0.006,67,0.0
800,80,2.1984546833407923,10,-0.3558584518032448,76,0.0
900,90,4.015939705532262,10,-0.004,83,0.0
1000,100,1.0960402160774314,10,-0.005,93,0.0
1200,120,1.1521630512563636,10,-0.007,111,0.0
1400,140,2.4916353149952575,10,-0.008,129,0.0
1700,170,3.3217136503574847,10,-0.009000000000000001,155,0.0
2000,200,7.270309951926655,10,-0.005,182,0.0
2500,250,9.872784498381488,10,-1.4861264453787368,226,0.0
3000,300,10.348786418049222,10,-0.007,275,0.0
4000,400,9.090251567469192,10,-0.006,370,0.0
5000,500,4.991936918297036,10,-0.004,457,0.0
6000,600,2.479860067167092,10,-0.006,546,0.0
7000,700,1.8968330253786,10,-0.006,640,0.0
8000,800,5.033051191348772,10,0.6916848931967785,730,0.0
9000,900,5.622927022242212,10,-0.005,811,2.0
10000,1000,0.8171648626666193,10,-0.11231335915299671,900,2.0
12000,1200,0.4576638741814135,10,-0.004,1075,2.0
14000,1400,1.184080205238482,10,-0.007,1264,2.0
17000,1700,3.904745958342162,10,-0.007,1556,2.0
20000,2000,4.619120161419966,10,-0.005,1816,2.0
25000,2500,2.6493919774885724,10,0.09561817291527087,2249,5.0
30000,3000,-9.24253203153026,10,-0.007,2589,6.0
40000,4000,-10.353800633082308,10,-0.005,3481,6.0
50000,5000,-7.6757511952003235,10,1.0048022523843183,4446,6.0
60000,6000,3.200475105084434,10,-0.3168297923079109,5406,6.0
70000,7000,-16.17567206784607,10,-0.008,6212,6.0
80000,8000,-35.509164077060184,10,-0.005,7025,8.0
90000,9000,-38.177792513130754,10,-0.005,8006,8.0
100000,10000,-53.2069656057792,10,-0.005,8981,8.0
