steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,2.0,1,1.0,0.0
3,3,3.0,1,1.0,0.0
4,4,4.0,1,1.0,0.0
5,5,5.0,1,1.0,0.0
6,6,4.0,1,-1.0,2.0
7,7,5.0,1,1.0,2.0
8,8,6.0,1,1.0,2.0
9,9,5.0,1,-1.0,4.0
10,10,6.0,1,1.0,4.0
12,12,4.0,1,-1.0,8.0
14,14,4.0,1,1.0,10.0
17,17,5.0,1,1.0,12.0
20,20,6.0,1,1.0,14.0
25,25,9.0,1,1.0,16.0
30,30,8.0,1,-1.0,22.0
40,40,4.0,1,-1.0,36.0
50,50,6.0,1,-1.0,44.0
60,60,10.0,1,-1.0,50.0
70,70,10.0,1,-1.0,60.0
80,80,10.0,1,-1.0,70.0
90,90,10.0,1,1.0,80.0
100,100,16.0,1,1.0,84.0
120,120,22.0,1,-1.0,98.0
140,140,24.0,1,1.0,116.0
170,170,18.0,1,1.0,152.0
200,200,10.0,1,-1.0,190.0
250,250,12.0,1,1.0,238.0
300,300,24.0,1,-1.0,276.0
400,400,20.0,1,1.0,380.0
500,500,8.0,1,1.0,492.0
600,600,10.0,1,-1.0,590.0
700,700,16.0,1,-1.0,684.0
800,800,8.0,1,1.0,792.0
900,900,8.0,1,1.0,892.0
1000,1000,-2.0,1,-1.0,1002.0
1200,1200,50.0,1,-1.0,1150.0
1400,1400,184.0,1,1.0,1216.0
1700,1700,464.0,1,1.0,1236.0
2000,2000,752.0,1,1.0,1248.0
2500,2500,1232.0,1,1.0,1268.0
3000,3000,1710.0,1,1.0,1290.0
4000,4000,2662.0,1,-1.0,1338.0
5000,5000,3616.0,1,1.0,1384.0
6000,6000,4574.0,1,1.0,1426.0
7000,7000,5526.0,1,1.0,1474.0
8000,8000,6484.0,1,1.0,1516.0
9000,9000,7444.0,1,1.0,1556.0
10000,10000,8396.0,1,1.0,1604.0
