steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.8,1,0.8,0.19999999999999996
2,2,1.8,1,1.0,0.19999999999999996
3,3,2.0,1,0.2,1.0
4,4,2.8,1,0.8,1.2
5,5,3.5,1,0.7000000000000001,1.5
6,6,3.6,1,0.1,2.4
7,7,3.9000000000000004,1,0.30000000000000004,3.0999999999999996
8,8,4.800000000000001,1,0.9,3.1999999999999997
9,9,5.800000000000001,1,1.0,3.1999999999999997
10,10,6.000000000000001,1,0.2,4.0
12,12,6.700000000000001,1,0.1,5.300000000000001
14,14,8.400000000000002,1,1.0,5.6000000000000005
17,17,10.000000000000002,1,1.0,7.0
20,20,11.400000000000002,1,0.9,8.6
25,25,14.600000000000001,1,0.1,10.4
30,30,16.599999999999998,1,0.4,13.4
40,40,21.699999999999996,1,0.8,18.300000000000004
50,50,26.0,1,0.7000000000000001,24.0
60,60,32.3,1,1.0,27.7
70,70,37.09999999999999,1,0.4,32.900000000000006
80,80,43.29999999999998,1,0.9,36.70000000000001
90,90,48.29999999999999,1,0.9,41.7
100,100,51.199999999999996,1,0.2,48.8
120,120,60.000000000000014,1,0.5,59.99999999999998
140,140,69.80000000000004,1,0.7000000000000001,70.19999999999995
170,170,82.80000000000004,1,0.0,87.19999999999995
200,200,96.30000000000003,1,0.7000000000000001,103.69999999999996
250,250,122.50000000000003,1,0.30000000000000004,127.49999999999996
300,300,146.70000000000005,1,0.30000000000000004,153.29999999999998
400,400,198.29999999999998,1,0.1,201.70000000000005
500,500,246.99999999999986,1,0.30000000000000004,253.00000000000017
600,600,298.7000000000001,1,0.9,301.2999999999999
700,700,348.2000000000001,1,0.6000000000000001,351.7999999999999
800,800,392.49999999999994,1,0.7000000000000001,407.50000000000006
900,900,440.1999999999997,1,0.2,459.8000000000003
1000,1000,487.5999999999998,1,1.0,512.4000000000002
1200,1200,680.1999999999996,1,1.0,519.8000000000002
1400,1400,874.8999999999995,1,1.0,525.1000000000003
1700,1700,1168.4999999999993,1,1.0,531.5000000000002
2000,2000,1459.999999999999,1,1.0,540.0000000000001
2500,2500,1946.2999999999988,1,0.0,553.7000000000002
3000,3000,2435.1999999999994,1,1.0,564.8000000000002
4000,4000,3415.099999999998,1,1.0,584.8999999999999
5000,5000,4387.4,1,1.0,612.5999999999998
6000,6000,5369.299999999998,1,1.0,630.6999999999997
7000,7000,6344.999999999998,1,1.0,654.9999999999995
8000,8000,7312.399999999997,1,1.0,687.5999999999993
9000,9000,8294.399999999996,1,1.0,705.5999999999993
10000,10000,9266.499999999995,1,1.0,733.4999999999994
