steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004333333333333334,30,-0.004333333333333334,1,0
60,2,-0.010999999999999996,30,-0.006666666666666665,2,0
90,3,-0.01566666666666666,30,-0.004666666666666667,3,0
120,4,-0.020333333333333346,30,-0.004666666666666667,4,0
150,5,-0.026000000000000037,30,-0.005666666666666666,5,0
180,6,-0.03300000000000005,30,-0.006999999999999998,6,0
210,7,-0.03766666666666669,30,-0.004666666666666667,7,0
240,8,-0.041666666666666664,30,-0.004000000000000001,8,0
270,9,-0.046999999999999965,30,-0.005333333333333333,9,0
300,10,-0.051666666666666604,30,-0.004666666666666667,10,0
360,12,-0.05899999999999989,30,-0.0023333333333333335,12,0
420,14,-0.06566666666666658,30,-0.004666666666666667,14,0
510,17,-0.08000000000000013,30,-0.0030000000000000005,17,0
600,20,-0.09566666666666702,30,-0.005666666666666666,20,0
750,25,-0.12166666666666741,30,-0.006999999999999998,25,0
900,30,-0.14633333333333354,30,-0.005999999999999999,30,0
1200,40,-0.19833333333333214,30,-0.004666666666666667,40,0
1500,50,-0.2506666666666641,30,-0.003333333333333334,50,0
1800,60,-0.2953333333333333,30,-0.004000000000000001,60,0
2100,70,-0.3473333333333362,30,-0.005666666666666666,70,0
2400,80,-0.39733333333333903,30,-0.006666666666666665,80,0
2700,90,-0.44733333333334185,30,-0.003333333333333334,90,0
3000,100,-0.4980000000000114,30,-0.004666666666666667,100,0
3600,120,-0.6000000000000004,30,-0.006333333333333332,120,0
4200,140,-0.6966666666666564,30,-0.005666666666666666,140,0
5100,170,-0.8439999999999735,30,-0.006666666666666665,170,0
6000,200,-0.9923333333332905,30,-0.005,200,0
7500,250,-1.2339999999999307,30,-0.005333333333333333,250,0
9000,300,-1.476999999999904,30,-0.005333333333333333,300,0
12000,400,-1.9729999999998493,30,-0.004333333333333334,400,0
15000,500,-2.437999999999798,30,-0.005999999999999999,500,0
18000,600,-2.8969999999997476,30,-0.004333333333333334,600,0
21000,700,-3.373999999999695,30,-0.005333333333333333,700,0
24000,800,-3.8343333333329777,30,-0.004000000000000001,800,0
27000,900,-4.329666666666696,30,-0.005333333333333333,900,0
30000,1000,-4.777333333333909,30,-0.005333333333333333,1000,0
36000,1200,-5.7350000000017465,30,-0.005,1200,0
42000,1400,-6.700000000002926,30,-0.004333333333333334,1400,0
51000,1700,-8.19400000000475,30,-0.004666666666666667,1700,0
60000,2000,-9.623000000006497,30,-0.004666666666666667,2000,0
75000,2500,-12.023666666676098,30,-0.004666666666666667,2500,0
90000,3000,-14.050666666678575,30,-0.0036666666666666675,3000,0
120000,4000,-18.130000000016892,30,-0.003333333333333334,4000,0
150000,5000,-22.095666666688405,30,-0.004333333333333334,5000,0
180000,6000,-26.560000000027195,30,-0.005,6000,0
210000,7000,-31.9916666667005,30,-0.004666666666666667,7000,0
240000,8000,-37.002666666653305,30,-0.0036666666666666675,8000,0
270000,9000,-42.32599999993641,30,-0.003333333333333334,9000,0
300000,10000,-47.179999999890605,30,-0.0036666666666666675,10000,0
