steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0.0
20,2,-0.011000000000000003,10,-0.006,2,0.0
30,3,-0.015000000000000006,10,-0.004,3,0.0
40,4,-0.01800000000000001,10,-0.003,4,0.0
50,5,-0.023000000000000013,10,-0.005,5,0.0
60,6,-0.027000000000000017,10,-0.004,6,0.0
70,7,-0.03400000000000002,10,-0.007,7,0.0
80,8,-0.03900000000000003,10,-0.005,8,0.0
90,9,-0.04500000000000003,10,-0.006,9,0.0
100,10,-0.048000000000000036,10,-0.003,10,0.0
120,12,-0.05600000000000004,10,-0.006,12,0.0
140,14,-0.07200000000000005,10,-0.009000000000000001,14,0.0
170,17,-0.08600000000000006,10,-0.002,17,0.0
200,20,-0.10200000000000008,10,-0.009000000000000001,20,0.0
250,25,-0.1240000000000001,10,-0.005,25,0.0
300,30,-0.1490000000000001,10,-0.005,30,0.0
400,40,0.7929999999999998,10,-0.003,39,1.0
500,50,0.7469999999999998,10,-0.004,49,1.0
600,60,0.6919999999999997,10,-0.005,59,1.0
700,70,0.6459999999999997,10,-0.005,69,1.0
800,80,0.6069999999999997,10,0.0,79,1.0
900,90,0.5679999999999996,10,-0.003,89,1.0
1000,100,0.5179999999999996,10,-0.005,99,1.0
1200,120,0.4159999999999995,10,-0.007,119,1.0
1400,140,0.3099999999999994,10,-0.007,139,1.0
1700,170,0.15399999999999925,10,-0.007,169,1.0
2000,200,-0.0020000000000008813,10,-0.007,199,1.0
2500,250,-0.23100000000000107,10,-0.007,249,1.0
3000,300,-0.47800000000000126,10,-0.006,299,1.0
4000,400,-0.9820000000000016,10,-0.004,399,1.0
5000,500,-1.4849999999999481,10,-0.005,499,1.0
6000,600,-1.9819999999998934,10,-0.005,599,1.0
7000,700,-2.4819999999998386,10,-0.006,699,1.0
8000,800,-2.9629999999997856,10,-0.005,799,1.0
9000,900,-3.4709999999997296,10,-0.004,899,1.0
10000,1000,-3.968999999999675,10,-0.005,999,1.0
12000,1200,-5.106000000000041,10,-0.006,1199,1.0
14000,1400,-6.099000000000372,10,-0.002,1399,1.0
17000,1700,-7.533000000000851,10,-0.002,1699,1.0
20000,2000,-9.04300000000043,10,-0.006,1999,1.0
25000,2500,-11.172999999999249,10,-0.002,2499,1.0
30000,3000,-13.517999999997949,10,-0.006,2999,1.0
40000,4000,-18.3139999999994,10,-0.003,3999,1.0
50000,5000,-21.479000000003268,10,-0.002,4999,1.0
60000,6000,-23.326000000005525,10,-0.001,5999,1.0
70000,7000,-24.9410000000075,10,-0.001,6999,1.0
80000,8000,-28.225000000011512,10,-0.003,7999,1.0
90000,9000,-29.57400000001316,10,-0.001,8999,1.0
100000,10000,-29.906000000013567,10,0.0,9999,1.0
