steps,episode,total_return,episode_len,episode_return,total_regret
14,1,0.0,14,0.0,0.0
28,2,2.0,14,2.0,2.0
42,3,4.0,14,2.0,2.0
56,4,4.0,14,0.0,4.0
70,5,0.0,14,-4.0,4.0
84,6,12.0,14,12.0,4.0
98,7,16.0,14,4.0,6.0
112,8,14.0,14,-2.0,8.0
126,9,10.0,14,-4.0,8.0
140,10,12.0,14,2.0,10.0
168,12,12.0,14,2.0,12.0
196,14,8.0,14,0.0,14.0
238,17,12.0,14,0.0,18.0
280,20,20.0,14,4.0,22.0
350,25,28.0,14,0.0,24.0
420,30,8.0,14,-2.0,32.0
560,40,-8.0,14,2.0,40.0
700,50,-8.0,14,-4.0,52.0
840,60,-12.0,14,-2.0,66.0
980,70,-24.0,14,-6.0,80.0
1120,80,-2.0,14,12.0,88.0
1260,90,0.0,14,2.0,96.0
1400,100,0.0,14,-2.0,106.0
1680,120,34.0,14,0.0,128.0
1960,140,42.0,14,0.0,150.0
2380,170,24.0,14,0.0,178.0
2800,200,-10.0,14,-2.0,202.0
3500,250,-18.0,14,2.0,242.0
4200,300,-38.0,14,-2.0,288.0
5600,400,2.0,14,0.0,382.0
7000,500,8.0,14,0.0,484.0
8400,600,50.0,14,6.0,578.0
9800,700,64.0,14,0.0,660.0
11200,800,112.0,14,0.0,746.0
12600,900,106.0,14,2.0,818.0
14000,1000,104.0,14,2.0,916.0
16800,1200,208.0,14,-8.0,1076.0
19600,1400,158.0,14,6.0,1266.0
23800,1700,260.0,14,-6.0,1540.0
28000,2000,328.0,14,2.0,1768.0
35000,2500,422.0,14,10.0,2178.0
42000,3000,680.0,14,-6.0,2612.0
56000,4000,752.0,14,0.0,3544.0
70000,5000,1132.0,14,8.0,4386.0
84000,6000,1214.0,14,2.0,5362.0
98000,7000,1388.0,14,0.0,6188.0
112000,8000,1610.0,14,-2.0,7004.0
126000,9000,1954.0,14,-8.0,7732.0
140000,10000,2124.0,14,-4.0,8702.0
