steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.0045000000000000005,20,-0.0045000000000000005,1,0
40,2,-0.009500000000000005,20,-0.005000000000000001,2,0
60,3,-0.01450000000000001,20,-0.005000000000000001,3,0
80,4,-0.019500000000000014,20,-0.005000000000000001,4,0
100,5,-0.02800000000000002,20,-0.008500000000000004,5,0
120,6,-1.1342368944920374,20,-1.1062368944920373,6,0
140,7,-1.2604198913588514,20,-0.12618299686681428,7,0
160,8,-1.2654198913588508,20,-0.005000000000000001,8,0
180,9,-1.2714198913588501,20,-0.006000000000000002,8,0
200,10,-1.2764198913588496,20,-0.005000000000000001,9,0
240,12,-1.076572767631082,20,1.7261693148143487,11,0
280,14,-1.0870727676310807,20,-0.005500000000000001,13,0
340,17,-1.1040727676310789,20,-0.005000000000000001,15,0
400,20,-1.1195727676310772,20,-0.006000000000000002,18,0
500,25,0.5799077310233187,20,-0.004,22,0
600,30,0.5569077310233213,20,-0.005000000000000001,27,0
800,40,2.905389883231732,20,-0.006500000000000002,37,0
1000,50,0.5765965692168021,20,-0.0035,47,0
1200,60,1.5141816994712791,20,-0.0045000000000000005,56,0
1400,70,2.063185429087676,20,0.7902527711321932,65,0
1600,80,1.79420251168246,20,-0.005000000000000001,75,0
1800,90,0.9591087137654302,20,-0.005500000000000001,85,0
2000,100,1.2474712755240973,20,-0.42300705477935724,94,0
2400,120,0.616694130706011,20,-0.006000000000000002,113,0
2800,140,-3.2864876171082855,20,-2.643133174174124,131,0
3400,170,-1.7183681392017345,20,0.9691970696191147,160,0
4000,200,-2.0109763072093463,20,-0.005000000000000001,187,0
5000,250,2.6262813641144134,20,-0.005000000000000001,233,0
6000,300,5.978607803529559,20,1.874347402083839,282,0
8000,400,-1.4915557672908235,20,0.310128094549536,378,0
10000,500,-8.781182242135083,20,-0.6149687452655965,470,0
12000,600,-14.149893628487172,20,-0.0045000000000000005,561,0
14000,700,-17.20219808336143,20,-0.008500000000000004,660,0
16000,800,-22.788510268288828,20,-0.006500000000000002,758,0
18000,900,-21.24637012676921,20,-0.005000000000000001,857,0
20000,1000,-21.91587012676765,20,-0.007500000000000003,957,0
24000,1200,-22.426265154101802,20,-0.007500000000000003,1155,0
28000,1400,-16.806226660994025,20,-0.007000000000000003,1354,0
34000,1700,-18.33137486362366,20,-0.006000000000000002,1615,0
40000,2000,-16.71481572952304,20,-0.005500000000000001,1881,0
50000,2500,-28.091045400495958,20,-0.006500000000000002,2342,0
60000,3000,-30.541463957447686,20,-0.005500000000000001,2817,0
80000,4000,-46.37914779063261,20,-0.004,3792,0
100000,5000,-31.715680298477857,20,-0.005000000000000001,4700,0
120000,6000,-33.53394175479404,20,-0.004,5672,0
140000,7000,-54.96486352695919,20,-1.2367058207832315,6644,0
160000,8000,-80.24780854454573,20,-0.9931783847465874,7628,0
180000,9000,-87.89845123893558,20,-0.005000000000000001,8590,0
200000,10000,-130.5909430725346,20,-0.5445005091187787,9539,0
