steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0006000000000000001,1,0.0006000000000000001,0.3999999999999999
2,2,0.0013000000000000002,1,0.0007000000000000001,0.6999999999999998
3,3,0.0019000000000000002,1,0.0006000000000000001,1.0999999999999996
4,4,0.0026000000000000003,1,0.0007000000000000001,1.3999999999999995
5,5,0.0036000000000000003,1,0.001,1.3999999999999995
6,6,0.0038000000000000004,1,0.0002,2.1999999999999993
7,7,0.004600000000000001,1,0.0008,2.3999999999999995
8,8,0.005000000000000001,1,0.0004,2.9999999999999996
9,9,0.005900000000000001,1,0.0009000000000000001,3.0999999999999996
10,10,0.006300000000000001,1,0.0004,3.6999999999999997
12,12,0.0077,1,0.0009000000000000001,4.299999999999999
14,14,0.008,1,0.0001,5.999999999999999
17,17,0.0095,1,0.0005,7.499999999999999
20,20,0.0116,1,0.0008,8.399999999999999
25,25,0.013299999999999998,1,0.0004,11.7
30,30,0.0166,1,0.00030000000000000003,13.399999999999999
40,40,0.0227,1,0.0009000000000000001,17.299999999999997
50,50,0.027800000000000002,1,0.0009000000000000001,22.2
60,60,0.0332,1,0.0008,26.799999999999997
70,70,0.0378,1,0.00030000000000000003,32.2
80,80,0.04580000000000001,1,0.0008,34.20000000000002
90,90,0.05010000000000002,1,0.0001,39.90000000000001
100,100,0.05390000000000001,1,0.0004,46.10000000000001
120,120,0.06210000000000002,1,0.0006000000000000001,57.9
140,140,0.07250000000000004,1,0.0001,67.5
170,170,0.09020000000000007,1,0.0005,79.79999999999995
200,200,0.10960000000000006,1,0.0007000000000000001,90.39999999999996
250,250,0.1400000000000001,1,0.0009000000000000001,109.99999999999997
300,300,0.16600000000000012,1,0.0008,133.99999999999997
400,400,0.21410000000000007,1,0.0001,185.9
500,500,0.2648000000000002,1,0.0009000000000000001,235.19999999999996
600,600,0.3181000000000006,1,0.0001,281.9000000000001
700,700,0.36710000000000076,1,0.0005,332.9000000000004
800,800,0.42130000000000073,1,0.0002,378.70000000000056
900,900,0.46570000000000067,1,0.001,434.3000000000005
1000,1000,0.5119000000000002,1,0.0007000000000000001,488.10000000000065
1200,1200,0.6038999999999991,1,0.0002,596.0999999999999
1400,1400,0.6900999999999955,1,0.0002,709.8999999999999
1700,1700,0.9549999999999963,1,0.001,745.0000000000023
2000,2000,1.2185999999999715,1,0.001,781.4000000000019
2500,2500,1.7079999999999176,1,0.001,792.0000000000019
3000,3000,2.191999999999865,1,0.001,808.0000000000023
4000,4000,3.1683999999997616,1,0.001,831.6000000000024
5000,5000,4.1446999999997205,1,0.001,855.300000000002
6000,6000,5.124200000000042,1,0.001,875.8000000000021
7000,7000,6.09160000000036,1,0.001,908.400000000002
8000,8000,7.0662000000006815,1,0.001,933.8000000000019
9000,9000,8.041200000000943,1,0.001,958.8000000000033
10000,10000,8.862000000000664,1,0.0008,1138.0000000000123
