steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.006666666666666665,30,-0.006666666666666665,1,0
60,2,-0.012666666666666661,30,-0.005999999999999999,2,0
90,3,-0.016333333333333328,30,-0.0036666666666666675,3,0
120,4,-0.021000000000000015,30,-0.004666666666666667,4,0
150,5,-0.026000000000000037,30,-0.005,5,0
180,6,-0.030666666666666724,30,-0.004666666666666667,6,0
210,7,-0.03600000000000003,30,-0.005333333333333333,7,0
240,8,-0.04133333333333333,30,-0.005333333333333333,8,0
270,9,-0.04533333333333331,30,-0.004000000000000001,9,0
300,10,-0.05133333333333327,30,-0.005999999999999999,10,0
360,12,-0.06033333333333322,30,-0.004666666666666667,12,0
420,14,-0.06899999999999996,30,-0.004666666666666667,13,0
510,17,-0.0876666666666669,30,-0.006999999999999998,16,0
600,20,-0.1033333333333338,30,-0.005,19,0
750,25,-0.055677109641515794,30,-0.09610676210288532,24,0
900,30,0.1129571578874698,30,-0.005666666666666666,28,0
1200,40,0.11247983923645458,30,0.25146602707083643,38,0
1500,50,-0.8278895018350557,30,-0.003333333333333334,48,0
1800,60,-1.1577388627306746,30,-0.004333333333333334,57,0
2100,70,-1.4934409947377407,30,-0.005,67,0
2400,80,-1.4416965401669397,30,-0.005,77,0
2700,90,-4.00821220774958,30,-0.005,87,0
3000,100,-4.167591465676721,30,-0.004666666666666667,96,0
3600,120,-4.097187298243087,30,-0.005666666666666666,115,0
4200,140,-3.4894026899613477,30,-0.004666666666666667,135,0
5100,170,-3.050759875784941,30,-0.005,165,0
6000,200,1.3490435775969043,30,1.1871879709222037,194,0
7500,250,1.4505812783972263,30,-0.004000000000000001,243,0
9000,300,-0.09672027345226022,30,-0.005333333333333333,291,0
12000,400,-5.750818894662757,30,-0.006333333333333332,391,0
15000,500,-5.179962327769633,30,-0.005333333333333333,485,0
18000,600,-1.8831406709118688,30,-0.005333333333333333,582,0
21000,700,-1.7311167283877928,30,-0.005999999999999999,680,0
24000,800,-5.086918464647422,30,-0.005999999999999999,776,0
27000,900,-7.345442165661273,30,-0.005333333333333333,876,0
30000,1000,-5.40954207559789,30,-0.005,975,0
36000,1200,1.793144944549244,30,-0.006999999999999998,1165,0
42000,1400,-4.700626359295217,30,-1.3233843014147242,1347,0
51000,1700,-14.184591066319413,30,-0.0073333333333333315,1623,0
60000,2000,-19.063657523357794,30,-0.006333333333333332,1910,0
75000,2500,-19.380574842775236,30,-0.005999999999999999,2391,0
90000,3000,-22.776911124343712,30,-0.005333333333333333,2891,0
120000,4000,-35.82244240031628,30,-1.307894785964136,3865,0
150000,5000,-38.22541532883415,30,-0.004666666666666667,4853,0
180000,6000,-71.7409326569336,30,-0.004666666666666667,5828,0
210000,7000,-68.36283398111493,30,-0.004666666666666667,6814,0
240000,8000,-75.39877835406921,30,-0.004666666666666667,7796,0
270000,9000,-66.50125686134989,30,-0.004000000000000001,8757,0
300000,10000,-72.23759390251075,30,-0.006666666666666665,9700,0
