steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.1624691110217218,1,1.1624691110217218,0.3999999999999999
2,2,1.7777414386374812,1,0.6152723276157595,0.9999999999999999
3,3,2.800943348245606,1,1.0232019096081248,1.7999999999999998
4,4,2.1707394786081435,1,-0.6302038696374624,2.8
5,5,2.1207056657855756,1,-0.050033812822568025,3.0
6,6,3.3052553899966135,1,1.1845497242110379,3.2
7,7,4.992794074025263,1,1.68753868402865,3.9000000000000004
8,8,6.654732331637564,1,1.6619382576123007,3.9000000000000004
9,9,6.402366246906813,1,-0.25236608473075073,4.1000000000000005
10,10,5.295526053034582,1,-1.1068401938722312,4.800000000000001
12,12,5.879926820084556,1,-0.26881075394639586,6.0
14,14,3.030983365069143,1,-0.743210329391661,7.5
17,17,2.6700320396243296,1,0.17155190693756706,8.1
20,20,4.168129529521753,1,0.06739441217974262,10.0
25,25,6.6320875938487855,1,-0.8781519478137859,12.500000000000002
30,30,4.622548596947878,1,-0.9345981210420968,15.500000000000002
40,40,11.351425605796821,1,0.1345250897223383,21.40000000000001
50,50,14.914925979082255,1,-1.228545930839398,26.300000000000008
60,60,22.353891408020967,1,0.7839370698987862,30.40000000000001
70,70,26.169541863734825,1,0.5613164351843902,36.0
80,80,31.551514868865414,1,0.9324126840547775,40.9
90,90,34.010626308239985,1,1.6027038171303243,45.699999999999996
100,100,36.814618111371274,1,-0.9822536045461534,50.79999999999999
120,120,54.72082867221772,1,1.2320758883554324,60.599999999999994
140,140,60.9359885582624,1,0.5170903956261886,68.69999999999997
170,170,76.34942671739074,1,0.3533342149412825,86.80000000000001
200,200,92.23111651146594,1,1.6592397820737612,101.39999999999999
250,250,130.83023642882964,1,0.16487566383755287,126.39999999999999
300,300,151.21906210156592,1,-0.6157291933871919,150.69999999999996
400,400,206.02018602783838,1,0.23441758087986098,197.99999999999986
500,500,271.71108524630745,1,2.8193100129344124,247.49999999999986
600,600,324.58250319150653,1,-0.785820512944251,297.10000000000014
700,700,381.0405788660665,1,0.16336697952609483,342.2000000000001
800,800,436.23854717831153,1,0.7234469976836024,388.09999999999997
900,900,472.81030588903474,1,1.0084919821801401,437.8
1000,1000,540.4885790175123,1,0.5854367228036756,481.8000000000001
1200,1200,710.6597221873678,1,1.012244809233303,530.4999999999981
1400,1400,944.6265737892652,1,2.982660480672518,536.3999999999979
1700,1700,1215.3837316097809,1,1.4572899036099298,542.1999999999979
2000,2000,1483.895109583504,1,-0.1340542929080446,556.4999999999986
2500,2500,1973.5232820159588,1,-0.45928578454950864,565.0999999999987
3000,3000,2455.0358447393432,1,2.903938690745178,575.3999999999985
4000,4000,3432.6205278594816,1,0.03263154666161039,591.4999999999984
5000,5000,4430.325459868166,1,2.211910572430278,625.1999999999998
6000,6000,5497.257799832128,1,0.15559087579520936,640.1000000000003
7000,7000,6450.42122190925,1,1.7889721858388759,668.7000000000003
8000,8000,7382.031465425223,1,0.03316049854616987,722.1000000000068
9000,9000,8318.995667449084,1,0.9617510888041952,753.2000000000093
10000,10000,9314.07973696084,1,0.8714440222653409,797.0000000000133
