steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0.0
20,2,-0.007,10,-0.002,2,0.0
30,3,-0.013000000000000005,10,-0.006,3,0.0
40,4,-0.02000000000000001,10,-0.007,4,0.0
50,5,-0.024000000000000014,10,-0.004,5,0.0
60,6,-0.03000000000000002,10,-0.006,6,0.0
70,7,-0.035000000000000024,10,-0.005,7,0.0
80,8,-0.03800000000000003,10,-0.003,8,0.0
90,9,-0.04500000000000003,10,-0.007,9,0.0
100,10,-0.05200000000000004,10,-0.007,10,0.0
120,12,-0.06400000000000004,10,-0.005,12,0.0
140,14,-0.07400000000000005,10,-0.005,14,0.0
170,17,-0.09000000000000007,10,-0.004,17,0.0
200,20,-0.10600000000000008,10,-0.006,20,0.0
250,25,-0.1300000000000001,10,-0.005,25,0.0
300,30,-0.1550000000000001,10,-0.006,30,0.0
400,40,-0.20300000000000015,10,-0.005,40,0.0
500,50,-0.2570000000000002,10,-0.004,50,0.0
600,60,-0.3070000000000002,10,-0.006,60,0.0
700,70,-0.35100000000000026,10,-0.006,70,0.0
800,80,-0.4020000000000003,10,-0.004,80,0.0
900,90,-0.45900000000000035,10,-0.008,90,0.0
1000,100,-0.5060000000000003,10,-0.006,100,0.0
1200,120,-0.6180000000000004,10,-0.004,120,0.0
1400,140,-0.7230000000000005,10,-0.005,140,0.0
1700,170,-0.8640000000000007,10,-0.002,170,0.0
2000,200,-1.0189999999999986,10,-0.003,200,0.0
2500,250,-1.2739999999999705,10,-0.006,250,0.0
3000,300,-1.5179999999999436,10,-0.004,300,0.0
4000,400,-2.026999999999888,10,-0.006,400,0.0
5000,500,-2.5489999999998303,10,-0.004,500,0.0
6000,600,-3.070999999999773,10,-0.004,600,0.0
7000,700,-3.6019999999997143,10,-0.005,700,0.0
8000,800,-4.164999999999726,10,-0.006,800,0.0
9000,900,-4.736999999999917,10,-0.006,900,0.0
10000,1000,-5.326000000000113,10,-0.003,1000,0.0
12000,1200,-6.041000000000352,10,-0.006,1200,0.0
14000,1400,-6.688000000000568,10,-0.003,1400,0.0
17000,1700,-7.643000000000887,10,-0.003,1700,0.0
20000,2000,-8.62200000000066,10,-0.005,2000,0.0
25000,2500,-11.987999999998795,10,-0.007,2500,0.0
30000,3000,-15.383999999996913,10,-0.008,3000,0.0
40000,4000,287.25999999999834,10,0.99,3690,310.0
50000,5000,284.81000000010357,10,-0.004,4688,312.0
60000,6000,289.7290000002237,10,-0.004,5678,322.0
70000,7000,307.99500000038296,10,-0.006,6653,347.0
80000,8000,308.74700000050706,10,-0.006,7647,353.0
90000,9000,312.23100000061385,10,-0.008,8639,361.0
100000,10000,762.976000000809,10,0.99,9180,820.0
