steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004666666666666667,30,-0.004666666666666667,1,0
60,2,-0.008999999999999998,30,-0.004333333333333334,2,0
90,3,-0.01366666666666666,30,-0.004666666666666667,3,0
120,4,-0.016333333333333328,30,-0.002666666666666667,4,0
150,5,-0.019666666666666676,30,-0.003333333333333334,5,0
180,6,-0.02200000000000002,30,-0.0023333333333333335,6,0
210,7,-0.026666666666666707,30,-0.004666666666666667,7,0
240,8,-0.031666666666666725,30,-0.005,8,0
270,9,-0.03600000000000003,30,-0.004333333333333334,9,0
300,10,-0.039666666666666676,30,-0.0036666666666666675,10,0
360,12,-0.04899999999999995,30,-0.004666666666666667,12,0
420,14,-0.059333333333333224,30,-0.005333333333333333,14,0
510,17,-0.07700000000000008,30,-0.006333333333333332,17,0
600,20,-0.0920000000000003,30,-0.003333333333333334,20,0
750,25,-0.12000000000000072,30,-0.005,25,0
900,30,-0.14266666666666697,30,-0.005333333333333333,30,0
1200,40,-0.19566666666666555,30,-0.005333333333333333,40,0
1500,50,-0.24933333333333077,30,-0.005,50,0
1800,60,-0.2980000000000001,30,-0.006333333333333332,60,0
2100,70,-0.35400000000000326,30,-0.005,70,0
2400,80,-0.4016666666666726,30,-0.004000000000000001,80,0
2700,90,-0.4510000000000087,30,-0.004333333333333334,90,0
3000,100,-0.49966666666667814,30,-0.005666666666666666,100,0
3600,120,-0.6013333333333336,30,-0.006333333333333332,120,0
4200,140,-0.6963333333333231,30,-0.004333333333333334,140,0
5100,170,-0.8449999999999734,30,-0.005333333333333333,170,0
6000,200,-0.9943333333332903,30,-0.004666666666666667,200,0
7500,250,-1.2293333333332646,30,-0.005999999999999999,250,0
9000,300,-1.4729999999999044,30,-0.004666666666666667,300,0
12000,400,-1.9746666666665158,30,-0.004333333333333334,400,0
15000,500,-2.446666666666464,30,-0.004333333333333334,500,0
18000,600,-2.9139999999997457,30,-0.004666666666666667,600,0
21000,700,-3.3609999999996965,30,-0.004333333333333334,700,0
24000,800,-3.884333333332972,30,-0.005,800,0
27000,900,-4.40933333333346,30,-0.003333333333333334,900,0
30000,1000,-4.954000000000792,30,-0.005999999999999999,1000,0
36000,1200,-6.0230000000020985,30,-0.005999999999999999,1200,0
42000,1400,-7.027666666669993,30,-0.005666666666666666,1400,0
51000,1700,-8.792000000005482,30,-0.005999999999999999,1700,0
60000,2000,-10.504333333340908,30,-0.006333333333333332,2000,0
75000,2500,-13.45500000001118,30,-0.004666666666666667,2500,0
90000,3000,-16.104666666681084,30,-0.005666666666666666,3000,0
120000,4000,-21.501000000021012,30,-0.003333333333333334,4000,0
150000,5000,-27.192666666694635,30,-0.006666666666666665,5000,0
180000,6000,-32.11666666669941,30,-0.005666666666666666,6000,0
210000,7000,-37.1196666666522,30,-0.005,7000,0
240000,8000,-41.65766666660938,30,-0.004666666666666667,8000,0
270000,9000,-46.10699999990073,30,-0.0036666666666666675,9000,0
300000,10000,-50.511666666525834,30,-0.004666666666666667,10000,0
