steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.30000000000000004,1,0.30000000000000004,0.7
2,2,0.7000000000000001,1,0.4,1.2999999999999998
3,3,1.4000000000000001,1,0.7000000000000001,1.5999999999999996
4,4,1.7000000000000002,1,0.30000000000000004,2.3
5,5,2.6,1,0.9,2.4
6,6,3.4000000000000004,1,0.8,2.5999999999999996
7,7,3.9000000000000004,1,0.5,3.0999999999999996
8,8,4.4,1,0.5,3.5999999999999996
9,9,4.6000000000000005,1,0.2,4.3999999999999995
10,10,5.1000000000000005,1,0.5,4.8999999999999995
12,12,6.5,1,0.6000000000000001,5.5
14,14,6.6,1,0.1,7.4
17,17,7.8999999999999995,1,0.0,9.1
20,20,9.5,1,0.0,10.5
25,25,13.2,1,0.5,11.8
30,30,15.799999999999999,1,0.4,14.200000000000001
40,40,20.0,1,0.5,20.0
50,50,24.700000000000003,1,0.9,25.299999999999997
60,60,29.8,1,0.2,30.2
70,70,34.2,1,0.2,35.800000000000004
80,80,40.00000000000001,1,0.9,40.0
90,90,44.60000000000001,1,0.0,45.4
100,100,49.70000000000001,1,0.0,50.3
120,120,61.40000000000001,1,0.8,58.599999999999994
140,140,70.30000000000001,1,0.0,69.69999999999999
170,170,84.30000000000001,1,0.7000000000000001,85.69999999999999
200,200,99.40000000000003,1,0.5,100.59999999999997
250,250,125.00000000000006,1,0.6000000000000001,124.99999999999994
300,300,152.60000000000005,1,0.1,147.39999999999995
400,400,202.60000000000005,1,0.8,197.39999999999995
500,500,250.69999999999993,1,0.7000000000000001,249.30000000000007
600,600,297.8,1,0.30000000000000004,302.20000000000005
700,700,345.7000000000001,1,0.8,354.29999999999995
800,800,392.5000000000001,1,0.9,407.49999999999994
900,900,444.0000000000001,1,0.2,455.99999999999994
1000,1000,490.5000000000001,1,0.30000000000000004,509.49999999999994
1200,1200,614.0999999999976,1,0.9,585.9000000000004
1400,1400,801.7999999999963,1,1.0,598.2000000000018
1700,1700,1093.3999999999967,1,1.0,606.6000000000016
2000,2000,1383.9999999999968,1,1.0,616.0000000000016
2500,2500,1872.099999999997,1,1.0,627.9000000000016
3000,3000,2360.8999999999974,1,0.8,639.1000000000015
4000,4000,3342.3999999999983,1,1.0,657.6000000000017
5000,5000,4322.499999999997,1,1.0,677.5000000000018
6000,6000,5301.299999999996,1,1.0,698.7000000000015
7000,7000,6276.799999999994,1,1.0,723.2000000000013
8000,8000,7243.999999999993,1,1.0,756.0000000000014
9000,9000,8215.499999999993,1,1.0,784.5000000000017
10000,10000,9191.599999999993,1,1.0,808.4000000000017
