steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005500000000000003,40,-0.005500000000000003,1,0
80,2,-0.010500000000000008,40,-0.005000000000000003,2,0
120,3,-0.015500000000000012,40,-0.005000000000000003,3,0
160,4,-0.019750000000000014,40,-0.004250000000000002,4,0
200,5,-0.023500000000000017,40,-0.0037500000000000016,5,0
240,6,-0.029250000000000023,40,-0.005750000000000003,6,0
280,7,-0.035000000000000024,40,-0.005750000000000003,7,0
320,8,-0.04000000000000003,40,-0.005000000000000003,8,0
360,9,-0.04525000000000003,40,-0.005250000000000003,9,0
400,10,-0.05175000000000004,40,-0.006500000000000004,10,0
480,12,-0.06275000000000004,40,-0.0047500000000000025,12,0
560,14,-0.07325000000000005,40,-0.005250000000000003,14,0
680,17,-0.08775000000000006,40,-0.005500000000000003,17,0
800,20,-0.10550000000000008,40,-0.006250000000000004,20,0
1000,25,-0.1312500000000001,40,-0.004500000000000002,25,0
1200,30,-0.1555000000000001,40,-0.004250000000000002,30,0
1600,40,-0.20450000000000015,40,-0.004500000000000002,40,0
2000,50,-0.25549999999999956,40,-0.005750000000000003,50,0
2400,60,-0.3039999999999942,40,-0.005500000000000003,60,0
2800,70,-0.351499999999989,40,-0.005000000000000003,70,0
3200,80,-0.39899999999998376,40,-0.004250000000000002,80,0
3600,90,-0.44999999999997814,40,-0.006000000000000004,90,0
4000,100,-0.5017499999999725,40,-0.005000000000000003,100,0
4800,120,-0.6009999999999616,40,-0.005000000000000003,120,0
5600,140,-0.7052499999999501,40,-0.0047500000000000025,140,0
6800,170,-0.8504999999999341,40,-0.005250000000000003,170,0
8000,200,-0.9927499999999184,40,-0.003250000000000001,200,0
10000,250,-1.2392499999999975,40,-0.004500000000000002,250,0
12000,300,-1.477000000000077,40,-0.006000000000000004,300,0
16000,400,-1.9675000000002407,40,-0.004250000000000002,400,0
20000,500,-2.449750000000002,40,-0.0047500000000000025,500,0
24000,600,-2.9472499999997264,40,-0.005500000000000003,600,0
28000,700,-3.4469999999994494,40,-0.004500000000000002,700,0
32000,800,-3.9424999999991748,40,-0.005250000000000003,800,0
36000,900,-4.377499999999604,40,-0.0025000000000000005,900,0
40000,1000,-4.764500000000077,40,-0.005000000000000003,1000,0
48000,1200,-5.799500000001342,40,-0.005250000000000003,1200,0
56000,1400,-6.823250000002593,40,-0.004250000000000002,1400,0
68000,1700,-8.195000000003576,40,-0.004000000000000002,1700,0
80000,2000,-9.54025000000044,40,-0.0047500000000000025,2000,0
100000,2500,-12.019499999994663,40,-0.005250000000000003,2500,0
120000,3000,-14.574999999988707,40,-0.005250000000000003,3000,0
160000,4000,-19.998250000004475,40,-0.005000000000000003,4000,0
200000,5000,-24.773500000027276,40,-0.004250000000000002,5000,0
240000,6000,-29.550500000050086,40,-0.005000000000000003,6000,0
280000,7000,-34.21050000007234,40,-0.0047500000000000025,7000,0
320000,8000,-38.841000000094446,40,-0.004000000000000002,8000,0
360000,9000,-43.40275000011623,40,-0.004500000000000002,9000,0
400000,10000,-47.96850000013803,40,-0.0047500000000000025,10000,0
