steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,0.7650874811306113,20,0.7650874811306113,1,0
40,2,0.151842220244642,20,-0.6132452608859698,2,0
60,3,0.148342220244642,20,-0.0035,3,0
80,4,0.144842220244642,20,-0.0035,4,0
100,5,0.139842220244642,20,-0.005000000000000001,5,0
120,6,-1.6689066944421898,20,-1.8087489146868319,6,0
140,7,-1.6734066944421893,20,-0.0045000000000000005,7,0
160,8,-1.6794066944421886,20,-0.006000000000000002,8,0
180,9,-0.6791771050365811,20,1.0002295894056072,9,0
200,10,0.8211726514902911,20,1.5003497565268717,10,0
240,12,0.5001946271042803,20,-0.31647802438601164,12,0
280,14,0.4901946271042803,20,-0.006000000000000002,14,0
340,17,0.4781946271042803,20,-0.002,16,0
400,20,0.4591946271042803,20,-0.006500000000000002,19,0
500,25,0.5484743438604686,20,-0.003,24,0
600,30,-0.16225801782683635,20,-0.0045000000000000005,29,0
800,40,-0.16061457180679733,20,-0.005000000000000001,39,0
1000,50,-2.9542249187548864,20,-0.007500000000000003,48,0
1200,60,-3.013224918754906,20,-0.007500000000000003,58,0
1400,70,-3.069724918754925,20,-0.005500000000000001,68,0
1600,80,-1.4986739056752447,20,-0.004,78,0
1800,90,-2.353137085743535,20,-0.0045000000000000005,88,0
2000,100,-4.359843344641016,20,-0.004,98,0
2400,120,-7.612328228090275,20,-0.06357238163939642,116,0
2800,140,-7.962567707754733,20,-0.006500000000000002,136,0
3400,170,-8.795167018554936,20,-0.0045000000000000005,165,0
4000,200,-11.467226408659036,20,0.6066963460170696,193,0
5000,250,-13.419526184963546,20,0.010835306215987968,240,0
6000,300,-16.80744628642612,20,-0.005500000000000001,287,0
8000,400,-12.329928183302886,20,-0.0045000000000000005,382,0
10000,500,-13.295342669753635,20,-0.0045000000000000005,480,0
12000,600,-17.939225570009032,20,-0.006000000000000002,574,0
14000,700,-24.385104402795783,20,-0.007000000000000003,666,0
16000,800,-21.65872169714594,20,-0.006000000000000002,759,0
18000,900,-23.698362445770716,20,-0.91817780689115,854,0
20000,1000,-19.990151100337677,20,-0.006000000000000002,949,0
24000,1200,-18.502136476127124,20,-0.1794359287647415,1127,0
28000,1400,-2.832715784198702,20,-0.006500000000000002,1303,0
34000,1700,1.6790719279639625,20,-0.006500000000000002,1594,0
40000,2000,5.924696005848456,20,-0.06343672872017529,1894,0
50000,2500,10.73700363195394,20,-0.0045000000000000005,2394,0
60000,3000,3.2307578205935337,20,-0.0045000000000000005,2871,0
80000,4000,-11.92798906935079,20,-0.005000000000000001,3860,0
100000,5000,-16.263537036634858,20,-0.006500000000000002,4746,0
120000,6000,-31.171939043995717,20,-0.007500000000000003,5573,0
140000,7000,-24.879957933043023,20,-0.005500000000000001,6415,0
160000,8000,-19.30355298210585,20,-0.008000000000000004,7302,0
180000,9000,-27.379062656499947,20,-0.006500000000000002,8057,0
200000,10000,-30.16172849807546,20,-0.006500000000000002,8803,0
