steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004999999999999999,50,-0.004999999999999999,1,0
100,2,-0.0096,50,-0.0046,2,0
150,3,-0.014400000000000012,50,-0.0048,3,0
200,4,-0.02019999999999999,50,-0.005799999999999998,4,0
250,5,-0.02659999999999995,50,-0.006399999999999997,5,0
300,6,-0.03179999999999992,50,-0.005199999999999999,6,0
350,7,-0.03599999999999989,50,-0.004200000000000001,7,0
400,8,-0.04039999999999987,50,-0.0044,8,0
450,9,-0.04479999999999984,50,-0.0044,9,0
500,10,-0.04919999999999981,50,-0.0044,10,0
600,12,-0.058999999999999754,50,-0.0048,12,0
700,14,-0.06899999999999992,50,-0.004999999999999999,14,0
850,17,-0.08020000000000024,50,-0.003400000000000001,17,0
1000,20,-0.09540000000000068,50,-0.005599999999999998,20,0
1250,25,-0.12100000000000141,50,-0.0044,25,0
1500,30,-0.1448000000000021,50,-0.0046,30,0
2000,40,-0.1940000000000035,50,-0.005199999999999999,40,0
2500,50,-0.24220000000000488,50,-0.004999999999999999,50,0
3000,60,-0.2910000000000006,50,-0.0053999999999999986,60,0
3500,70,-0.34319999999999484,50,-0.005599999999999998,70,0
4000,80,-0.3891999999999898,50,-0.004999999999999999,80,0
4500,90,-0.4377999999999844,50,-0.006399999999999997,90,0
5000,100,-0.48559999999997916,50,-0.0046,100,0
6000,120,-0.5843999999999683,50,-0.0059999999999999975,120,0
7000,140,-0.6873999999999569,50,-0.005199999999999999,140,0
8500,170,-0.8363999999999405,50,-0.005799999999999998,170,0
10000,200,-0.9889999999999237,50,-0.0053999999999999986,200,0
12500,250,-1.241199999999896,50,-0.0046,250,0
15000,300,-1.4903999999998685,50,-0.005799999999999998,300,0
20000,400,-1.9781999999998148,50,-0.0046,400,0
25000,500,-2.4735999999997604,50,-0.004999999999999999,500,0
30000,600,-2.967199999999706,50,-0.004999999999999999,600,0
35000,700,-3.485999999999649,50,-0.006199999999999997,700,0
40000,800,-4.013999999999622,50,-0.006199999999999997,800,0
45000,900,-4.546600000000746,50,-0.0053999999999999986,900,0
50000,1000,-5.095400000001904,50,-0.005599999999999998,1000,0
60000,1200,-6.220000000004277,50,-0.005199999999999999,1200,0
70000,1400,-7.353200000006669,50,-0.0046,1400,0
85000,1700,-8.985200000005737,50,-0.006399999999999997,1700,0
100000,2000,-10.611600000001946,50,-0.005199999999999999,2000,0
125000,2500,-13.272199999995745,50,-0.005199999999999999,2500,0
150000,3000,-16.068599999989228,50,-0.0059999999999999975,3000,0
200000,4000,-21.938399999975548,50,-0.0046,4000,0
250000,5000,-27.887799999961683,50,-0.006199999999999997,5000,0
300000,6000,-33.9327999999476,50,-0.006199999999999997,6000,0
350000,7000,-39.957999999933556,50,-0.006199999999999997,7000,0
400000,8000,-45.96839999991955,50,-0.006199999999999997,8000,0
450000,9000,-51.97539999990555,50,-0.006199999999999997,9000,0
500000,10000,-57.97859999989156,50,-0.006199999999999997,10000,0
