steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.0035,20,-0.0035,1,0
40,2,-0.008000000000000004,20,-0.0045000000000000005,2,0
60,3,-0.01450000000000001,20,-0.006500000000000002,3,0
80,4,-0.019500000000000014,20,-0.005000000000000001,4,0
100,5,-0.023500000000000017,20,-0.004,5,0
120,6,-0.028500000000000022,20,-0.005000000000000001,6,0
140,7,-0.03350000000000002,20,-0.005000000000000001,7,0
160,8,-0.037500000000000026,20,-0.004,8,0
180,9,-0.04200000000000003,20,-0.0045000000000000005,9,0
200,10,-0.04500000000000003,20,-0.003,10,0
240,12,-0.05650000000000004,20,-0.005000000000000001,12,0
280,14,-0.06550000000000004,20,-0.004,14,0
340,17,-0.08200000000000006,20,-0.0045000000000000005,17,0
400,20,-0.09750000000000007,20,-0.005500000000000001,20,0
500,25,-0.1220000000000001,20,-0.004,25,0
600,30,-0.1435000000000001,20,-0.004,30,0
800,40,-0.19000000000000014,20,-0.005000000000000001,40,0
1000,50,-0.23750000000000018,20,-0.0035,50,0
1200,60,-0.2855000000000002,20,-0.005500000000000001,60,0
1400,70,-0.33400000000000024,20,-0.006000000000000002,70,0
1600,80,-0.3795000000000003,20,-0.0045000000000000005,80,0
1800,90,-0.4310000000000003,20,-0.0045000000000000005,90,0
2000,100,-0.4875000000000004,20,-0.005000000000000001,100,0
2400,120,-0.5794999999999916,20,-0.005500000000000001,120,0
2800,140,-0.6809999999999804,20,-0.004,140,0
3400,170,-0.8264999999999644,20,-0.005000000000000001,170,0
4000,200,-0.9524999999999505,20,-0.005000000000000001,200,0
5000,250,-1.194499999999924,20,-0.0045000000000000005,250,0
6000,300,-1.4359999999998974,20,-0.005000000000000001,300,0
8000,400,-1.9169999999998444,20,-0.0035,400,0
10000,500,-2.3749999999999605,20,-0.0025,500,0
12000,600,-2.856000000000121,20,-0.005000000000000001,600,0
14000,700,-3.3900000000002994,20,-0.005000000000000001,700,0
16000,800,-3.907000000000472,20,-0.0045000000000000005,800,0
18000,900,-4.447000000000255,20,-0.006000000000000002,900,0
20000,1000,-4.99649999999995,20,-0.006000000000000002,1000,0
24000,1200,-6.074999999999353,20,-0.0045000000000000005,1200,0
28000,1400,-7.061999999998806,20,-0.005000000000000001,1400,0
34000,1700,-8.470999999998861,20,-0.005000000000000001,1700,0
40000,2000,-10.054500000000797,20,-0.0045000000000000005,2000,0
50000,2500,-12.445000000003718,20,-0.005500000000000001,2500,0
60000,3000,-14.86900000000668,20,-0.005000000000000001,3000,0
80000,4000,-19.45000000000002,20,-0.0045000000000000005,4000,0
100000,5000,-25.078499999986903,20,-0.006000000000000002,5000,0
120000,6000,-31.011499999973076,20,-0.007000000000000003,6000,0
140000,7000,-36.99299999999461,20,-0.0035,7000,0
160000,8000,-42.81700000002242,20,-0.007000000000000003,8000,0
180000,9000,-48.27450000004848,20,-0.006000000000000002,9000,0
200000,10000,-53.74000000007457,20,-0.005000000000000001,10000,0
