steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1000.0,1,-1000.0,2.0
2,2,-2000.0,1,-1000.0,4.0
3,3,-3000.0,1,-1000.0,6.0
4,4,-4000.0,1,-1000.0,8.0
5,5,-5000.0,1,-1000.0,10.0
6,6,-6000.0,1,-1000.0,12.0
7,7,-5000.0,1,1000.0,12.0
8,8,-6000.0,1,-1000.0,14.0
9,9,-7000.0,1,-1000.0,16.0
10,10,-8000.0,1,-1000.0,18.0
12,12,-8000.0,1,-1000.0,20.0
14,14,-10000.0,1,-1000.0,24.0
17,17,-13000.0,1,-1000.0,30.0
20,20,-16000.0,1,-1000.0,36.0
25,25,-21000.0,1,-1000.0,46.0
30,30,-26000.0,1,-1000.0,56.0
40,40,-36000.0,1,-1000.0,76.0
50,50,-40000.0,1,1000.0,90.0
60,60,-50000.0,1,-1000.0,110.0
70,70,-60000.0,1,-1000.0,130.0
80,80,-66000.0,1,1000.0,146.0
90,90,-76000.0,1,-1000.0,166.0
100,100,-84000.0,1,-1000.0,184.0
120,120,-102000.0,1,-1000.0,222.0
140,140,-116000.0,1,-1000.0,256.0
170,170,-140000.0,1,-1000.0,310.0
200,200,-158000.0,1,-1000.0,358.0
250,250,-190000.0,1,-1000.0,440.0
300,300,-232000.0,1,-1000.0,532.0
400,400,-312000.0,1,-1000.0,712.0
500,500,-390000.0,1,-1000.0,890.0
600,600,-474000.0,1,-1000.0,1074.0
700,700,-546000.0,1,-1000.0,1246.0
800,800,-630000.0,1,-1000.0,1430.0
900,900,-702000.0,1,-1000.0,1602.0
1000,1000,-780000.0,1,-1000.0,1780.0
1200,1200,-946000.0,1,-1000.0,2146.0
1400,1400,-1110000.0,1,-1000.0,2510.0
1700,1700,-1348000.0,1,-1000.0,3048.0
2000,2000,-1564000.0,1,-1000.0,3564.0
2500,2500,-1966000.0,1,-1000.0,4466.0
3000,3000,-2374000.0,1,-1000.0,5374.0
4000,4000,-3174000.0,1,-1000.0,7174.0
5000,5000,-4008000.0,1,-1000.0,9008.0
6000,6000,-4800000.0,1,-1000.0,10800.0
7000,7000,-5578000.0,1,1000.0,12578.0
8000,8000,-6382000.0,1,-1000.0,14382.0
9000,9000,-7180000.0,1,1000.0,16180.0
10000,10000,-7978000.0,1,-1000.0,17978.0
