steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,-2.0,1,-1.0,4.0
3,3,-1.0,1,1.0,4.0
4,4,-2.0,1,-1.0,6.0
5,5,-3.0,1,-1.0,8.0
6,6,-4.0,1,-1.0,10.0
7,7,-5.0,1,-1.0,12.0
8,8,-6.0,1,-1.0,14.0
9,9,-7.0,1,-1.0,16.0
10,10,-8.0,1,-1.0,18.0
12,12,-10.0,1,-1.0,22.0
14,14,-12.0,1,-1.0,26.0
17,17,-15.0,1,-1.0,32.0
20,20,-18.0,1,-1.0,38.0
25,25,-21.0,1,-1.0,46.0
30,30,-26.0,1,-1.0,56.0
40,40,-32.0,1,-1.0,72.0
50,50,-42.0,1,-1.0,92.0
60,60,-50.0,1,-1.0,110.0
70,70,-60.0,1,-1.0,130.0
80,80,-70.0,1,-1.0,150.0
90,90,-80.0,1,-1.0,170.0
100,100,-88.0,1,-1.0,188.0
120,120,-106.0,1,-1.0,226.0
140,140,-120.0,1,-1.0,260.0
170,170,-146.0,1,-1.0,316.0
200,200,-170.0,1,-1.0,370.0
250,250,-212.0,1,-1.0,462.0
300,300,-258.0,1,-1.0,558.0
400,400,-340.0,1,1.0,740.0
500,500,-434.0,1,-1.0,934.0
600,600,-516.0,1,-1.0,1116.0
700,700,-594.0,1,-1.0,1294.0
800,800,-676.0,1,-1.0,1476.0
900,900,-760.0,1,1.0,1660.0
1000,1000,-844.0,1,-1.0,1844.0
1200,1200,-1004.0,1,1.0,2204.0
1400,1400,-1174.0,1,-1.0,2574.0
1700,1700,-1420.0,1,-1.0,3120.0
2000,2000,-1646.0,1,-1.0,3646.0
2500,2500,-2028.0,1,-1.0,4528.0
3000,3000,-2426.0,1,-1.0,5426.0
4000,4000,-3190.0,1,1.0,7190.0
5000,5000,-3942.0,1,-1.0,8942.0
6000,6000,-4714.0,1,-1.0,10714.0
7000,7000,-5496.0,1,-1.0,12496.0
8000,8000,-6234.0,1,-1.0,14234.0
9000,9000,-6984.0,1,-1.0,15984.0
10000,10000,-7694.0,1,-1.0,17694.0
