steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005250000000000003,40,-0.005250000000000003,1,0
80,2,-0.011000000000000008,40,-0.005750000000000003,2,0
120,3,-0.01625000000000001,40,-0.005250000000000003,3,0
160,4,-0.021000000000000015,40,-0.0047500000000000025,4,0
200,5,-0.02625000000000002,40,-0.005250000000000003,5,0
240,6,-0.03225000000000002,40,-0.006000000000000004,6,0
280,7,-0.037500000000000026,40,-0.005250000000000003,7,0
320,8,-0.04275000000000003,40,-0.005250000000000003,8,0
360,9,-0.04900000000000004,40,-0.006250000000000004,9,0
400,10,-0.05550000000000004,40,-0.006500000000000004,10,0
480,12,-0.06400000000000004,40,-0.004000000000000002,12,0
560,14,-0.07325000000000005,40,-0.0047500000000000025,14,0
680,17,-0.08625000000000006,40,-0.0047500000000000025,17,0
800,20,-0.10250000000000008,40,-0.004250000000000002,20,0
1000,25,-0.12625000000000008,40,-0.006750000000000004,25,0
1200,30,-0.1490000000000001,40,-0.004000000000000002,30,0
1600,40,-0.20050000000000015,40,-0.0047500000000000025,40,0
2000,50,-0.2482500000000002,40,-0.005000000000000003,50,0
2400,60,-0.2932499999999954,40,-0.0037500000000000016,60,0
2800,70,-0.33999999999999025,40,-0.004000000000000002,70,0
3200,80,-0.3902499999999847,40,-0.0070000000000000045,80,0
3600,90,-0.44349999999997886,40,-0.005250000000000003,90,0
4000,100,-0.4959999999999731,40,-0.0047500000000000025,100,0
4800,120,-0.597249999999962,40,-0.005250000000000003,120,0
5600,140,-0.6939999999999513,40,-0.0037500000000000016,140,0
6800,170,-0.8392499999999353,40,-0.0047500000000000025,170,0
8000,200,-0.9927499999999184,40,-0.005500000000000003,200,0
10000,250,-1.240749999999998,40,-0.004250000000000002,250,0
12000,300,-1.4867500000000802,40,-0.005250000000000003,300,0
16000,400,-1.9750000000002432,40,-0.005250000000000003,400,0
20000,500,-2.4365000000000094,40,-0.005000000000000003,500,0
24000,600,-2.887999999999759,40,-0.0037500000000000016,600,0
28000,700,-3.3099999999995253,40,-0.004000000000000002,700,0
32000,800,-3.7604999999992756,40,-0.006000000000000004,800,0
36000,900,-4.252249999999451,40,-0.005000000000000003,900,0
40000,1000,-4.74200000000005,40,-0.004500000000000002,1000,0
48000,1200,-5.7090000000012315,40,-0.004500000000000002,1200,0
56000,1400,-6.638250000002367,40,-0.005750000000000003,1400,0
68000,1700,-8.121750000003747,40,-0.005250000000000003,1700,0
80000,2000,-9.623750000000246,40,-0.003000000000000001,2000,0
100000,2500,-11.699999999995407,40,-0.0037500000000000016,2500,0
120000,3000,-13.870749999990348,40,-0.005250000000000003,3000,0
160000,4000,-18.418999999996934,40,-0.0035000000000000014,4000,0
200000,5000,-23.472750000021065,40,-0.005000000000000003,5000,0
240000,6000,-28.345500000044332,40,-0.006250000000000004,6000,0
280000,7000,-33.230000000067655,40,-0.004000000000000002,7000,0
320000,8000,-37.961000000090245,40,-0.0047500000000000025,8000,0
360000,9000,-42.70825000011291,40,-0.005750000000000003,9000,0
400000,10000,-47.48350000013571,40,-0.0037500000000000016,10000,0
