steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005999999999999999,30,-0.005999999999999999,1,0
60,2,-0.010999999999999996,30,-0.005,2,0
90,3,-0.01566666666666666,30,-0.004666666666666667,3,0
120,4,-0.020333333333333346,30,-0.004666666666666667,4,0
150,5,-0.026000000000000037,30,-0.005666666666666666,5,0
180,6,-0.031333333333333394,30,-0.005333333333333333,6,0
210,7,-0.03533333333333337,30,-0.004000000000000001,7,0
240,8,-0.039000000000000014,30,-0.0036666666666666675,8,0
270,9,-0.04266666666666666,30,-0.0036666666666666675,9,0
300,10,-0.04833333333333329,30,-0.005666666666666666,10,0
360,12,-0.05566666666666658,30,-0.0030000000000000005,12,0
420,14,-0.06599999999999992,30,-0.005,14,0
510,17,-0.08033333333333346,30,-0.006333333333333332,17,0
600,20,-0.09333333333333366,30,-0.0030000000000000005,20,0
750,25,-0.11700000000000067,30,-0.006333333333333332,25,0
900,30,-0.14266666666666697,30,-0.005666666666666666,30,0
1200,40,-0.19466666666666557,30,-0.006333333333333332,40,0
1500,50,-0.24766666666666415,30,-0.004333333333333334,50,0
1800,60,-0.2986666666666668,30,-0.005333333333333333,60,0
2100,70,-0.3453333333333361,30,-0.002666666666666667,70,0
2400,80,-0.3960000000000056,30,-0.005666666666666666,80,0
2700,90,-0.4470000000000085,30,-0.005666666666666666,90,0
3000,100,-0.49333333333334445,30,-0.004333333333333334,100,0
3600,120,-0.5920000000000013,30,-0.004666666666666667,120,0
4200,140,-0.6813333333333248,30,-0.0030000000000000005,140,0
5100,170,-0.8349999999999745,30,-0.004000000000000001,170,0
6000,200,-0.9683333333332932,30,-0.004666666666666667,200,0
7500,250,-1.2026666666666008,30,-0.0036666666666666675,250,0
9000,300,-1.434333333333242,30,-0.005333333333333333,300,0
12000,400,-1.8993333333331908,30,-0.004333333333333334,400,0
15000,500,-2.32999999999981,30,-0.004333333333333334,500,0
18000,600,-2.746999999999764,30,-0.003333333333333334,600,0
21000,700,-3.1689999999997176,30,-0.004666666666666667,700,0
24000,800,-3.47866666666635,30,-0.0023333333333333335,800,0
27000,900,-3.737999999999655,30,-0.0023333333333333335,900,0
30000,1000,-3.936999999999633,30,-0.001,1000,0
36000,1200,-4.579333333333667,30,-0.0030000000000000005,1200,0
42000,1400,-5.140666666667687,30,-0.004666666666666667,1400,0
51000,1700,-6.155666666668927,30,-0.005,1700,0
60000,2000,-7.427000000003814,30,-0.0036666666666666675,2000,0
75000,2500,-9.465666666672972,30,-0.004666666666666667,2500,0
90000,3000,-11.409666666675347,30,-0.0036666666666666675,3000,0
120000,4000,-14.260666666678832,30,-0.0023333333333333335,4000,0
150000,5000,-17.706000000016374,30,-0.0030000000000000005,5000,0
180000,6000,-21.54800000002107,30,-0.0030000000000000005,6000,0
210000,7000,-24.785666666691693,30,-0.002,7000,0
240000,8000,-28.579333333362996,30,-0.0036666666666666675,8000,0
270000,9000,-31.885000000033703,30,-0.0030000000000000005,9000,0
300000,10000,-35.0283333333386,30,-0.004000000000000001,10000,0
