steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.006000000000000002,20,-0.006000000000000002,1,0
40,2,-0.011000000000000006,20,-0.005000000000000001,2,0
60,3,-0.01600000000000001,20,-0.005000000000000001,3,0
80,4,0.3801910861466507,20,0.3961910861466507,4,0
100,5,2.2679836853740154,20,1.8877925992273648,5,0
120,6,2.263983685374014,20,-0.004,6,0
140,7,2.7891239128075878,20,0.5251402274335756,6,0
160,8,2.783623912807586,20,-0.005500000000000001,7,0
180,9,2.777623912807584,20,-0.006000000000000002,8,0
200,10,2.7726239128075822,20,-0.005000000000000001,9,0
240,12,3.2064215839971464,20,-0.005000000000000001,11,0
280,14,3.1984215839971437,20,-0.004,13,0
340,17,3.181421583997138,20,-0.005500000000000001,16,0
400,20,5.023155839789721,20,-0.006500000000000002,19,0
500,25,4.995655839789737,20,-0.0035,24,0
600,30,4.286041768379576,20,-0.2644210540614402,29,0
800,40,1.1697293317112887,20,-0.006000000000000002,39,0
1000,50,1.3749928327232046,20,0.12450868286788416,49,0
1200,60,2.3496194412150313,20,-0.006000000000000002,59,0
1400,70,2.295119441215013,20,-0.0045000000000000005,68,0
1600,80,2.1561800128924764,20,0.6601500768134125,77,0
1800,90,2.104180012892459,20,-0.006500000000000002,87,0
2000,100,3.857395073721815,20,-0.005500000000000001,97,0
2400,120,5.99629337234403,20,-0.005500000000000001,116,0
2800,140,4.061492579839097,20,-0.005000000000000001,136,0
3400,170,1.7779634514447773,20,-2.8003408045492035,166,0
4000,200,3.0749220402943727,20,-0.004,196,0
5000,250,0.600415844501522,20,-0.005500000000000001,244,0
6000,300,0.5890724361268913,20,-0.005500000000000001,290,0
8000,400,3.127662088113014,20,-0.8896037999290525,385,0
10000,500,3.386576355413458,20,-0.005000000000000001,482,0
12000,600,-9.613043487785399,20,-1.1942128233064035,577,0
14000,700,-16.34385228901038,20,-1.5965711401005234,668,0
16000,800,-16.9965081451714,20,-0.006000000000000002,754,0
18000,900,-25.654222723490655,20,-0.005000000000000001,845,0
20000,1000,-35.885933910128195,20,-0.006000000000000002,941,0
24000,1200,-40.79799247231701,20,-0.0045000000000000005,1116,0
28000,1400,-31.50781688667933,20,-0.005000000000000001,1308,0
34000,1700,-28.251324892781213,20,-0.005000000000000001,1588,0
40000,2000,-27.589580071749314,20,0.761323785162969,1881,0
50000,2500,2.376168360032313,20,0.27758802301299274,2367,0
60000,3000,-14.52055814836179,20,1.2152607053179914,2838,0
80000,4000,25.79794242774162,20,-0.008000000000000004,3744,0
100000,5000,2.88249955540828,20,-0.005000000000000001,4660,0
120000,6000,4.158625448553034,20,-0.0045000000000000005,5624,0
140000,7000,10.054238442941001,20,-0.005500000000000001,6550,0
160000,8000,-1.1255552082467424,20,-1.5076978822370204,7501,0
180000,9000,-14.395472554493983,20,-0.006500000000000002,8400,0
200000,10000,-18.33876193858398,20,-0.005000000000000001,9373,0
