steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004999999999999999,50,-0.004999999999999999,1,0
100,2,-0.010400000000000001,50,-0.0053999999999999986,2,0
150,3,-0.015200000000000014,50,-0.0048,3,0
200,4,-0.02019999999999999,50,-0.004999999999999999,4,0
250,5,-0.025799999999999955,50,-0.005599999999999998,5,0
300,6,-0.030399999999999927,50,-0.0046,6,0
350,7,-0.034199999999999904,50,-0.0038000000000000013,7,0
400,8,-0.03939999999999987,50,-0.005199999999999999,8,0
450,9,-0.04479999999999984,50,-0.0053999999999999986,9,0
500,10,-0.05019999999999981,50,-0.0053999999999999986,10,0
600,12,-0.05959999999999975,50,-0.0044,12,0
700,14,-0.06879999999999992,50,-0.004999999999999999,14,0
850,17,-0.0820000000000003,50,-0.0048,17,0
1000,20,-0.09820000000000076,50,-0.005799999999999998,20,0
1250,25,-0.12260000000000146,50,-0.005599999999999998,25,0
1500,30,-0.1450000000000021,50,-0.0044,30,0
2000,40,-0.1970000000000036,50,-0.0048,40,0
2500,50,-0.24540000000000498,50,-0.0044,50,0
3000,60,-0.2962,50,-0.005599999999999998,60,0
3500,70,-0.3463999999999945,50,-0.0048,70,0
4000,80,-0.39479999999998916,50,-0.0059999999999999975,80,0
4500,90,-0.4395999999999842,50,-0.004999999999999999,90,0
5000,100,-0.4877999999999789,50,-0.0046,100,0
6000,120,-0.5887999999999678,50,-0.006199999999999997,120,0
7000,140,-0.6895999999999567,50,-0.005199999999999999,140,0
8500,170,-0.8375999999999404,50,-0.004200000000000001,170,0
10000,200,-0.9805999999999246,50,-0.004999999999999999,200,0
12500,250,-1.231799999999897,50,-0.004999999999999999,250,0
15000,300,-1.4781999999998698,50,-0.0044,300,0
20000,400,-1.9607999999998167,50,-0.0046,400,0
25000,500,-2.393999999999769,50,-0.0038000000000000013,500,0
30000,600,-2.812199999999723,50,-0.0044,600,0
35000,700,-3.2157999999996787,50,-0.004000000000000001,700,0
40000,800,-3.614199999999635,50,-0.004999999999999999,800,0
45000,900,-3.983199999999594,50,-0.003400000000000001,900,0
50000,1000,-4.325200000000279,50,-0.003400000000000001,1000,0
60000,1200,-4.8786000000014464,50,-0.0026000000000000007,1200,0
70000,1400,-5.841200000003478,50,-0.0053999999999999986,1400,0
85000,1700,-7.007000000005938,50,-0.003000000000000001,1700,0
100000,2000,-8.300200000007333,50,-0.0026000000000000007,2000,0
125000,2500,-10.084400000003175,50,-0.003600000000000001,2500,0
150000,3000,-12.16339999999833,50,-0.007599999999999995,3000,0
200000,4000,-16.660999999987848,50,-0.007599999999999995,4000,0
250000,5000,-21.734599999976023,50,-0.0048,5000,0
300000,6000,-25.84259999996645,50,-0.0038000000000000013,6000,0
350000,7000,-28.03439999996134,50,-0.0008,7000,0
400000,8000,-31.091599999954216,50,-0.0024000000000000007,8000,0
450000,9000,-32.09939999995187,50,-0.0004,9000,0
500000,10000,-32.839399999950146,50,-0.0002,10000,0
