steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.007,10,-0.007,1,0
20,2,-0.014000000000000005,10,-0.007,2,0
30,3,-0.02000000000000001,10,-0.006,3,0
40,4,-0.027000000000000017,10,-0.007,4,0
50,5,-0.03000000000000002,10,-0.003,5,0
60,6,-0.03200000000000002,10,-0.002,6,0
70,7,-0.035000000000000024,10,-0.003,7,0
80,8,-0.03900000000000003,10,-0.004,8,0
90,9,-0.04500000000000003,10,-0.006,9,0
100,10,-0.048000000000000036,10,-0.003,10,0
120,12,-0.057000000000000044,10,-0.005,12,0
140,14,-0.06800000000000005,10,-0.005,14,0
170,17,-0.08600000000000006,10,-0.007,17,0
200,20,-0.10500000000000008,10,-0.005,20,0
250,25,-0.12600000000000008,10,-0.004,25,0
300,30,-0.1470000000000001,10,-0.003,30,0
400,40,-0.20200000000000015,10,-0.006,40,0
500,50,-0.2470000000000002,10,-0.004,50,0
600,60,-0.2960000000000002,10,-0.005,60,0
700,70,-0.35400000000000026,10,-0.007,70,0
800,80,-0.4130000000000003,10,-0.007,80,0
900,90,-0.46000000000000035,10,-0.008,90,0
1000,100,-0.5120000000000003,10,-0.006,100,0
1200,120,-0.6250000000000004,10,-0.003,120,0
1400,140,-0.7230000000000005,10,-0.005,140,0
1700,170,-0.8820000000000007,10,-0.005,170,0
2000,200,-1.0409999999999962,10,-0.009000000000000001,200,0
2500,250,-1.3009999999999675,10,-0.007,250,0
3000,300,-1.5579999999999392,10,-0.005,300,0
4000,400,-1.9909999999998915,10,-0.004,400,0
5000,500,-2.4639999999998397,10,-0.005,500,0
6000,600,-2.940999999999787,10,-0.001,600,0
7000,700,-3.3649999999997404,10,-0.005,700,0
8000,800,-3.793999999999693,10,-0.004,800,0
9000,900,-4.225999999999746,10,-0.004,900,0
10000,1000,-4.620999999999878,10,-0.004,1000,0
12000,1200,-5.382000000000132,10,-0.002,1200,0
14000,1400,-5.900000000000305,10,-0.002,1400,0
17000,1700,-6.63400000000055,10,-0.002,1700,0
20000,2000,-7.3820000000008,10,-0.002,2000,0
25000,2500,-9.005000000000448,10,-0.003,2500,0
30000,3000,-9.92199999999994,10,-0.001,3000,0
40000,4000,-11.74499999999893,10,-0.001,4000,0
50000,5000,-12.241999999998654,10,0.0,5000,0
60000,6000,-12.675999999998414,10,0.0,6000,0
70000,7000,-15.737999999996717,10,-0.003,7000,0
80000,8000,-18.91900000000014,10,-0.003,8000,0
90000,9000,-21.083000000002784,10,-0.002,9000,0
100000,10000,-21.458000000003242,10,0.0,10000,0
