steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.006000000000000002,20,-0.006000000000000002,1,0
40,2,-0.009500000000000005,20,-0.0035,2,0
60,3,-0.01450000000000001,20,-0.005000000000000001,3,0
80,4,-0.020500000000000015,20,-0.006000000000000002,4,0
100,5,-0.02550000000000002,20,-0.005000000000000001,5,0
120,6,-0.03200000000000002,20,-0.006500000000000002,6,0
140,7,-0.037500000000000026,20,-0.005500000000000001,7,0
160,8,-0.04400000000000003,20,-0.006500000000000002,8,0
180,9,-0.048500000000000036,20,-0.0045000000000000005,9,0
200,10,-0.05450000000000004,20,-0.006000000000000002,10,0
240,12,-0.06550000000000004,20,-0.007000000000000003,12,0
280,14,-0.07700000000000005,20,-0.006500000000000002,14,0
340,17,-0.09450000000000007,20,-0.005500000000000001,17,0
400,20,-0.11350000000000009,20,-0.005000000000000001,20,0
500,25,-0.1365000000000001,20,-0.0025,25,0
600,30,-0.1585000000000001,20,-0.0045000000000000005,30,0
800,40,-0.20750000000000016,20,-0.006000000000000002,40,0
1000,50,-0.25450000000000017,20,-0.004,50,0
1200,60,-0.3040000000000002,20,-0.0035,60,0
1400,70,-0.35200000000000026,20,-0.004,70,0
1600,80,-0.3990000000000003,20,-0.004,80,0
1800,90,-0.44950000000000034,20,-0.0045000000000000005,90,0
2000,100,-0.5044999999999998,20,-0.005500000000000001,100,0
2400,120,-0.6004999999999893,20,-0.005000000000000001,120,0
2800,140,-0.7044999999999778,20,-0.006500000000000002,140,0
3400,170,-0.8534999999999614,20,-0.006000000000000002,170,0
4000,200,-0.9994999999999453,20,-0.005500000000000001,200,0
5000,250,-1.2414999999999188,20,-0.0035,250,0
6000,300,-1.4969999999998906,20,-0.0045000000000000005,300,0
8000,400,-2.0094999999998384,20,-0.004,400,0
10000,500,-2.5405000000000157,20,-0.005000000000000001,500,0
12000,600,-2.9805000000001627,20,-0.003,600,0
14000,700,-3.364500000000291,20,-0.005000000000000001,700,0
16000,800,-3.741500000000417,20,-0.003,800,0
18000,900,-4.102000000000446,20,-0.0045000000000000005,900,0
20000,1000,-4.461500000000247,20,-0.0035,1000,0
24000,1200,-4.814500000000051,20,-0.0015,1200,0
28000,1400,-5.067499999999911,20,-0.0015,1400,0
34000,1700,-5.750999999999532,20,-0.0025,1700,0
40000,2000,-6.339999999999206,20,-0.002,2000,0
50000,2500,-6.972999999998855,20,-0.001,2500,0
60000,3000,-8.312999999998668,20,-0.0015,3000,0
80000,4000,-10.696500000001581,20,-0.003,4000,0
100000,5000,-13.211000000004654,20,-0.001,5000,0
120000,6000,-15.314500000007225,20,-0.0035,6000,0
140000,7000,-18.736500000001683,20,-0.0015,7000,0
160000,8000,-22.25649999999348,20,-0.004,8000,0
180000,9000,-24.563999999988102,20,-0.003,9000,0
200000,10000,-26.55599999998346,20,-0.0015,10000,0
