steps,episode,total_return,episode_len,episode_return,total_regret
40,1,16.0,40,16.0,0.0
80,2,12.0,40,-4.0,2.0
120,3,16.0,40,4.0,2.0
160,4,20.0,40,4.0,2.0
200,5,26.0,40,6.0,2.0
240,6,22.0,40,-4.0,4.0
280,7,14.0,40,-8.0,6.0
320,8,10.0,40,-4.0,8.0
360,9,16.0,40,6.0,8.0
400,10,10.0,40,-6.0,8.0
480,12,4.0,40,-8.0,10.0
560,14,2.0,40,-4.0,14.0
680,17,-8.0,40,0.0,18.0
800,20,-36.0,40,-18.0,22.0
1000,25,-56.0,40,-6.0,30.0
1200,30,-44.0,40,-6.0,32.0
1600,40,-52.0,40,6.0,42.0
2000,50,-36.0,40,-2.0,52.0
2400,60,-10.0,40,-10.0,62.0
2800,70,-12.0,40,-8.0,76.0
3200,80,-6.0,40,-8.0,92.0
3600,90,0.0,40,-4.0,102.0
4000,100,-8.0,40,-4.0,112.0
4800,120,10.0,40,-16.0,132.0
5600,140,-34.0,40,2.0,148.0
6800,170,-66.0,40,2.0,182.0
8000,200,-8.0,40,10.0,214.0
10000,250,-18.0,40,0.0,270.0
12000,300,-24.0,40,16.0,312.0
16000,400,20.0,40,-6.0,396.0
20000,500,22.0,40,0.0,508.0
24000,600,-22.0,40,0.0,604.0
28000,700,-34.0,40,4.0,702.0
32000,800,58.0,40,-4.0,806.0
36000,900,72.0,40,4.0,890.0
40000,1000,104.0,40,6.0,982.0
48000,1200,274.0,40,6.0,1176.0
56000,1400,260.0,40,2.0,1368.0
68000,1700,148.0,40,2.0,1670.0
80000,2000,54.0,40,0.0,1974.0
100000,2500,72.0,40,0.0,2376.0
120000,3000,250.0,40,4.0,2780.0
160000,4000,654.0,40,-6.0,3612.0
200000,5000,934.0,40,2.0,4574.0
240000,6000,1138.0,40,-2.0,5276.0
280000,7000,1340.0,40,8.0,6018.0
320000,8000,1386.0,40,-4.0,6856.0
360000,9000,2008.0,40,-6.0,7456.0
400000,10000,2550.0,40,-2.0,8092.0
