steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004999999999999999,50,-0.004999999999999999,1,0
100,2,-0.010600000000000002,50,-0.005599999999999998,2,0
150,3,-0.015200000000000014,50,-0.0046,2,0
200,4,-0.02179999999999998,50,-0.0065999999999999965,3,0
250,5,-0.027599999999999944,50,-0.005799999999999998,4,0
300,6,-0.032199999999999916,50,-0.0046,5,0
350,7,-0.2368859802833517,50,-0.2046859802833518,6,0
400,8,-0.2406859802833518,50,-0.0038000000000000013,7,0
450,9,-0.24508598028335193,50,-0.0044,8,0
500,10,-0.25008598028335205,50,-0.004999999999999999,9,0
600,12,-0.6224401723518279,50,-0.005799999999999998,11,0
700,14,-0.6322401723518268,50,-0.005199999999999999,13,0
850,17,0.10840147193040611,50,-0.0044,16,0
1000,20,0.09320147193040568,50,-0.0048,19,0
1250,25,0.06580147193040489,50,-0.005199999999999999,24,0
1500,30,-0.8072905181101238,50,-0.8524919900405287,29,0
2000,40,-1.4614540801127198,50,-0.004000000000000001,39,0
2500,50,-1.5108540801127144,50,-0.0046,49,0
3000,60,-1.5608540801127089,50,-0.005199999999999999,59,0
3500,70,-0.6912366398467958,50,-0.0053999999999999986,69,0
4000,80,-0.5796406696527984,50,-0.0048,78,0
4500,90,-0.5680537014474673,50,-0.0053999999999999986,87,0
5000,100,-0.735818566700228,50,-0.004999999999999999,97,0
6000,120,-0.8356185667002171,50,-0.0038000000000000013,116,0
7000,140,1.3399346832608248,50,-0.005799999999999998,134,0
8500,170,0.13701022471523633,50,-0.0053999999999999986,164,0
10000,200,-2.0584167640141073,50,-0.0048,192,0
12500,250,-3.4427896438963463,50,-0.004999999999999999,240,0
15000,300,-2.4401250718395695,50,-0.0053999999999999986,290,0
20000,400,-5.67029989825976,50,-0.2689114203717437,388,0
25000,500,-10.836709250529342,50,-0.4527547338100252,485,0
30000,600,-6.972593302520906,50,-1.3086126270768612,583,0
35000,700,-21.8977005564346,50,0.1771955322282736,681,0
40000,800,-33.22809191874897,50,-0.006199999999999997,781,0
45000,900,-35.88322198352214,50,-0.004200000000000001,880,0
50000,1000,-36.65795803994245,50,-0.004000000000000001,979,0
60000,1200,-37.65635803994012,50,-0.004999999999999999,1178,0
70000,1400,-38.63175803993785,50,-0.004999999999999999,1376,0
85000,1700,-40.21115803993417,50,-0.0053999999999999986,1672,0
100000,2000,-41.91055803993021,50,-0.005199999999999999,1967,0
125000,2500,-43.461235264033625,50,-0.004999999999999999,2459,0
150000,3000,-45.356860865779076,50,-0.005199999999999999,2951,0
200000,4000,-45.916239115668006,50,-0.005599999999999998,3929,0
250000,5000,-52.47536392498145,50,-0.005599999999999998,4919,0
300000,6000,-58.37695008884112,50,-0.004999999999999999,5911,0
350000,7000,-64.35400684357798,50,-0.004999999999999999,6899,0
400000,8000,-69.50027832908586,50,-0.0053999999999999986,7890,0
450000,9000,-60.303999325933674,50,-0.005599999999999998,8886,0
500000,10000,-68.94178967575925,50,-0.005599999999999998,9882,0
