steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.11846628432446756,1,0.11846628432446756,1.0
2,2,0.35807339436839597,1,0.23960711004392843,1.8
3,3,1.084526360604008,1,0.7264529662356122,2.1
4,4,1.4570398801849511,1,0.372513519580943,2.7
5,5,1.471444177770383,1,0.014404297585431866,3.7
6,6,1.7489012665408974,1,0.2774570887705144,4.5
7,7,1.7918691106588858,1,0.042967844117988485,5.3
8,8,2.5274843753450904,1,0.7356152646862045,5.699999999999999
9,9,3.1309593167458107,1,0.6034749414007201,6.1
10,10,3.682491375104111,1,0.5515320583583004,6.6
12,12,4.281972714230513,1,0.32237641576471704,7.999999999999999
14,14,5.536069613723452,1,0.9227771006355766,8.6
17,17,7.560863219796511,1,0.5160502122597777,9.6
20,20,9.246022665378403,1,1.0070462599691692,10.899999999999999
25,25,13.583348916205722,1,0.776731834262775,11.299999999999997
30,30,16.794402359867302,1,0.43708449120687143,12.999999999999996
40,40,21.841421972870034,1,1.0796706953770268,18.499999999999996
50,50,26.484202053412503,1,0.5921431810101542,23.599999999999998
60,60,29.69713590161213,1,0.13971446828325845,30.499999999999996
70,70,35.27524362737505,1,0.30156855886115824,35.09999999999999
80,80,41.045390241650125,1,0.44721825985522323,39.59999999999999
90,90,45.65430514402525,1,0.8747053213524127,44.499999999999986
100,100,50.626899028487216,1,0.11322040320541468,49.29999999999999
120,120,61.74738652510055,1,1.1122470467892234,58.099999999999994
140,140,70.88810082976457,1,0.6139569417550184,68.6
170,170,85.66963497014392,1,0.4857280312077227,84.40000000000002
200,200,99.68704276080662,1,0.2054063181836368,99.4
250,250,123.26690769495511,1,0.18137900491097467,126.60000000000007
300,300,145.61741368017445,1,0.5173295519916485,153.70000000000013
400,400,192.044020637354,1,0.5963217759226912,208.30000000000013
500,500,238.2303533309674,1,0.8015436909632113,262.70000000000016
600,600,290.30406044472267,1,0.19033276393170007,311.7000000000003
700,700,335.766676720533,1,0.9188040472030655,366.3000000000001
800,800,384.67982245675057,1,0.5699486658351762,416.7000000000001
900,900,439.35414870729653,1,0.4671033767432107,462.69999999999993
1000,1000,493.46735328658434,1,0.012990604509343001,508.59999999999985
1200,1200,591.3818232288495,1,0.4065182240301008,608.9
1400,1400,693.4300205111371,1,0.42865071544319855,708.3000000000001
1700,1700,845.741173732281,1,0.5724843211203071,859.0999999999999
2000,2000,992.0279898336182,1,0.34544029465533044,1009.7999999999998
2500,2500,1245.853820133913,1,0.4831356896940647,1257.4999999999998
3000,3000,1702.9319323051247,1,1.2574236015945808,1297.3999999999996
4000,4000,2678.8315941738188,1,0.9697209986434705,1321.8
5000,5000,3655.709895655365,1,1.0450019279173512,1350.9999999999998
6000,6000,4639.169774680849,1,1.053870561969778,1369.6000000000001
7000,7000,5610.295955220999,1,1.0185304586503923,1394.6000000000004
8000,8000,6582.01192657632,1,1.0843548571647434,1423.100000000001
9000,9000,7554.373907807065,1,0.8566446736039526,1448.100000000001
10000,10000,8528.864792634033,1,0.9503572790162269,1470.7000000000007
