steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0
20,2,-0.8210632900048169,10,-0.8160632900048169,2,0
30,3,-0.2909538295789823,10,0.5301094604258346,3,0
40,4,-0.209757460589757,10,0.0811963689892253,4,0
50,5,-0.213757460589757,10,-0.004,5,0
60,6,-0.220757460589757,10,-0.007,6,0
70,7,-0.22575746058975701,10,-0.005,7,0
80,8,-0.23175746058975702,10,-0.006,8,0
90,9,-0.23675746058975702,10,-0.005,9,0
100,10,-0.24175746058975703,10,-0.005,10,0
120,12,-0.1830221880081528,10,-0.4998691713789282,12,0
140,14,-0.1950221880081528,10,-0.006,14,0
170,17,-1.7890892736782789,10,-0.005,17,0
200,20,-1.805089273678277,10,-0.008,20,0
250,25,-2.3413977028108457,10,-0.006,24,0
300,30,-2.366397702810843,10,-0.006,29,0
400,40,-3.4193331694482754,10,-0.7285747091039821,39,0
500,50,-3.6553417532490395,10,-0.005,49,0
600,60,-6.375069052300586,10,-0.007,59,0
700,70,-6.372511598067415,10,-0.007,68,0
800,80,-8.939261173829484,10,-0.008,76,0
900,90,-7.460155521583686,10,-0.004,86,0
1000,100,-8.494802127599256,10,-0.9896466060155533,95,0
1200,120,-4.572944753792493,10,-0.006,113,0
1400,140,-0.9280155729793571,10,-0.006,129,0
1700,170,-3.9488283316396133,10,-0.007,156,0
2000,200,-7.487708117200684,10,-0.004,184,0
2500,250,-7.167253663862424,10,-0.005,233,0
3000,300,-5.582293299217932,10,-0.9399523570794508,279,0
4000,400,4.690962231039937,10,-0.006,373,0
5000,500,2.258163069252768,10,-0.006,469,0
6000,600,2.130164089921037,10,-0.005,568,0
7000,700,1.9624594253323489,10,-0.006,667,0
8000,800,21.50798586794057,10,-0.005,765,0
9000,900,24.98169184557242,10,-0.005,864,0
10000,1000,24.7833420503757,10,0.22284007323224136,964,0
12000,1200,9.443780881251817,10,2.253876312618691,1164,0
14000,1400,27.472687484692838,10,0.8454553288658108,1363,0
17000,1700,44.317330865281114,10,-0.6750994891735228,1661,0
20000,2000,44.203980097889506,10,-0.006,1961,0
25000,2500,22.578316543757136,10,-0.7677416743588106,2428,0
30000,3000,34.90703056016488,10,1.0121095810150222,2906,0
40000,4000,-1.1875193930485062,10,-0.162737462934148,3872,0
50000,5000,-2.0753137348374495,10,-0.005,4810,0
60000,6000,-10.210358474883042,10,-0.005,5730,0
70000,7000,-13.830299873088805,10,-0.005,6719,0
80000,8000,-12.140793452109437,10,-0.006,7499,0
90000,9000,-11.695378499557062,10,-0.007,8333,0
100000,10000,-18.032346355034473,10,-0.005,9306,0
