steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.007,10,-0.007,1,0.0
20,2,-0.4021750744885074,10,-0.3951750744885074,2,0.0
30,3,-1.214016118126477,10,-0.8118410436379695,3,0.0
40,4,-1.2180161181264766,10,-0.004,4,0.0
50,5,-1.224016118126476,10,-0.006,5,0.0
60,6,-1.2290161181264754,10,-0.005,6,0.0
70,7,-1.2350161181264747,10,-0.006,7,0.0
80,8,-0.5343212840298069,10,0.7006948340966674,8,0.0
90,9,-1.3827908522811132,10,-0.8484695682513064,9,0.0
100,10,-1.3907908522811123,10,-0.008,10,0.0
120,12,-1.3997908522811113,10,-0.003,11,0.0
140,14,-1.4087908522811103,10,-0.004,13,0.0
170,17,-1.8435989599692735,10,-0.008,16,0.0
200,20,-2.9752641601115157,10,-0.005,19,0.0
250,25,-3.0042641601115125,10,-0.006,24,0.0
300,30,-2.515569793044937,10,-0.007,28,0.0
400,40,-2.675758211629628,10,-0.007,37,0.0
500,50,-2.7287582116296223,10,-0.004,47,0.0
600,60,-2.7021369243348343,10,-0.5553528862421695,56,0.0
700,70,-4.628384183161674,10,-0.006,65,0.0
800,80,-5.144095089566395,10,-0.007,73,0.0
900,90,-5.647016734603836,10,-0.007,82,0.0
1000,100,-5.000937073790627,10,-0.003,90,0.0
1200,120,-5.307565180195735,10,-0.006,107,0.0
1400,140,-2.8328734097989208,10,-0.006,123,0.0
1700,170,-1.0727111440662267,10,-0.005,150,0.0
2000,200,-1.3295880825289856,10,-0.006,175,0.0
2500,250,-4.502100029415721,10,-0.006,219,0.0
3000,300,-6.90496561033309,10,-0.006,263,0.0
4000,400,-7.958705427238593,10,-0.007,343,0.0
5000,500,-8.134417623753006,10,-0.005,429,0.0
6000,600,-8.695164931189304,10,-0.004,523,0.0
7000,700,-3.073309625107698,10,-0.006,619,0.0
8000,800,-4.171195579686691,10,1.4259930504305247,713,0.0
9000,900,-2.3703283981169925,10,0.35738879567267307,808,0.0
10000,1000,1.1064592440064733,10,-0.005,898,0.0
12000,1200,-8.06408330117387,10,-0.004,1076,0.0
14000,1400,-3.69883535925216,10,-0.005,1248,4.0
17000,1700,7.07584810647631,10,0.40629191265973735,1448,27.0
20000,2000,76.56177393344558,10,-0.006,1506,110.0
25000,2500,238.89409080966587,10,-0.006,1584,267.0
30000,3000,387.67644761970456,10,-0.009000000000000001,1649,420.0
40000,4000,662.1286794780278,10,-0.009000000000000001,1867,687.0
50000,5000,958.0801812457798,10,-1.6864493393898656,2067,947.0
60000,6000,1248.6038157528792,10,-0.005,2184,1261.0
70000,7000,1575.8053364637406,10,0.9130752894501719,2303,1596.0
80000,8000,1846.5741281096182,10,1.196900680288844,2444,1892.0
90000,9000,2160.126099968961,10,-0.005,2593,2213.0
100000,10000,2458.4783371149742,10,0.9870223584165457,2694,2543.0
