steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.013000000000000005,10,-0.007,2,0
30,3,-0.01800000000000001,10,-0.005,3,0
40,4,-0.023000000000000013,10,-0.005,4,0
50,5,-0.02900000000000002,10,-0.006,5,0
60,6,-0.03200000000000002,10,-0.003,6,0
70,7,-0.035000000000000024,10,-0.003,7,0
80,8,-0.04300000000000003,10,-0.008,8,0
90,9,-0.047000000000000035,10,-0.004,9,0
100,10,-0.05000000000000004,10,-0.003,10,0
120,12,-0.06200000000000005,10,-0.005,12,0
140,14,-0.07500000000000005,10,-0.006,14,0
170,17,-0.08800000000000006,10,-0.005,17,0
200,20,-0.10100000000000008,10,-0.006,20,0
250,25,-0.12800000000000009,10,-0.007,25,0
300,30,-0.16100000000000012,10,-0.006,30,0
400,40,-0.22100000000000017,10,-0.005,40,0
500,50,-0.2770000000000002,10,-0.008,50,0
600,60,-0.32300000000000023,10,-0.004,60,0
700,70,-0.3700000000000003,10,-0.004,70,0
800,80,-0.4140000000000003,10,-0.006,80,0
900,90,-0.46400000000000036,10,-0.003,90,0
1000,100,-0.5090000000000003,10,-0.002,100,0
1200,120,-0.5850000000000004,10,-0.006,120,0
1400,140,-0.6390000000000005,10,-0.002,140,0
1700,170,-0.6980000000000005,10,0.0,170,0
2000,200,-0.7200000000000005,10,0.0,200,0
2500,250,-0.7320000000000005,10,0.0,250,0
3000,300,-0.7540000000000006,10,0.0,300,0
4000,400,-0.7640000000000006,10,0.0,400,0
5000,500,-0.7690000000000006,10,0.0,500,0
6000,600,-0.7820000000000006,10,0.0,600,0
7000,700,-0.7900000000000006,10,0.0,700,0
8000,800,-0.8010000000000006,10,0.0,800,0
9000,900,-0.8100000000000006,10,0.0,900,0
10000,1000,-0.8120000000000006,10,0.0,1000,0
12000,1200,-0.8350000000000006,10,0.0,1200,0
14000,1400,-0.8420000000000006,10,0.0,1400,0
17000,1700,-0.8490000000000006,10,0.0,1700,0
20000,2000,-0.8810000000000007,10,-0.001,2000,0
25000,2500,-0.9620000000000007,10,0.0,2500,0
30000,3000,-1.0139999999999991,10,0.0,3000,0
40000,4000,-1.1739999999999815,10,-0.001,4000,0
50000,5000,-1.331999999999964,10,0.0,5000,0
60000,6000,-1.4799999999999478,10,0.0,6000,0
70000,7000,-1.5799999999999368,10,0.0,7000,0
80000,8000,-1.676999999999926,10,0.0,8000,0
90000,9000,-1.7829999999999144,10,0.0,9000,0
100000,10000,-1.8879999999999029,10,0.0,10000,0
