steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-20.171419160041857,1,-20.171419160041857,1.0
2,2,-33.415432859527115,1,-13.24401369948526,1.6
3,3,-39.4960146859294,1,-6.080581826402285,2.2
4,4,-24.960669312097362,1,14.53534537383204,2.7
5,5,-29.33251079052931,1,-4.371841478431947,3.3000000000000003
6,6,-24.813253987047297,1,4.519256803482013,4.1000000000000005
7,7,-23.893219721247256,1,0.920034265800042,4.800000000000001
8,8,-38.72608453673929,1,-14.83286481549204,5.800000000000001
9,9,-57.96766233453663,1,-19.241577797797337,6.300000000000001
10,10,-46.45676247371643,1,11.510899860820194,7.300000000000001
12,12,-61.37613458444426,1,12.972422223894313,7.800000000000001
14,14,-42.875677566328484,1,3.6521105296233998,9.1
17,17,-21.334431930424483,1,28.728794197391725,10.2
20,20,-38.917192945362416,1,-9.224735392415512,12.6
25,25,-63.645969484455726,1,-3.3114930023930875,14.4
30,30,-88.8294955886763,1,-6.912690221010632,16.6
40,40,-61.70512774794226,1,5.094097766084973,21.500000000000007
50,50,-20.276315704048592,1,-12.648530233872592,25.200000000000006
60,60,2.07725540768587,1,-5.410366932403399,29.20000000000001
70,70,8.05466415676645,1,-2.7315161914909907,35.30000000000001
80,80,83.85705398806734,1,26.90138981981713,41.1
90,90,88.20100348126606,1,-6.718903674411701,46.7
100,100,129.6438881349624,1,13.151628828588791,53.599999999999994
120,120,218.9800191749742,1,-5.485927867978803,63.9
140,140,123.12867435959178,1,-4.038974777356375,75.69999999999999
170,170,239.43743109550374,1,8.845293793394237,91.39999999999998
200,200,278.8459182622809,1,-7.291867632121944,104.99999999999994
250,250,395.5630773968842,1,4.254215245725341,127.3999999999999
300,300,510.8733442833902,1,-4.5873037702049215,151.09999999999994
400,400,518.0317507937573,1,4.704778420333707,197.5999999999999
500,500,604.4920165443419,1,1.8485000659291475,248.79999999999976
600,600,572.9489672560342,1,2.983624013621866,295.3999999999998
700,700,656.6318574433294,1,-3.9390156927797624,345.29999999999984
800,800,645.4995095961656,1,2.0052073076532286,397.39999999999964
900,900,711.9682015800229,1,-3.500148639745436,443.99999999999966
1000,1000,796.486417326402,1,-20.16839892672432,497.19999999999976
1200,1200,742.5317479662069,1,4.516465990829055,597.2999999999997
1400,1400,597.3545732585261,1,2.5433598344226116,693.8000000000001
1700,1700,793.5477455350732,1,2.377532820093353,832.8999999999993
2000,2000,1185.5047949939847,1,20.804856976637467,981.9999999999983
2500,2500,1903.6319992116312,1,0.8973678886865065,1222.8999999999915
3000,3000,1985.2658303535914,1,-8.066388312096244,1478.59999999998
4000,4000,2877.906538682853,1,-5.576218803332544,1947.1999999999591
5000,5000,3112.261913453276,1,1.9714953312308778,2442.8999999999605
6000,6000,3518.470783384209,1,9.93121339470387,2917.5999999999553
7000,7000,4659.362340606269,1,0.47229725086628566,3346.9999999999404
8000,8000,5064.682488235396,1,8.79471156266348,3806.1999999999202
9000,9000,5843.700482828101,1,10.859009464727073,4273.799999999907
10000,10000,6506.149741259924,1,-19.928044359175058,4707.899999999929
