steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.9882701956678852,1,-0.9882701956678852,2.0
2,2,0.22816244039069855,1,1.2164326360585838,2.0
3,3,-0.662615174188704,1,-0.8907776145794025,4.0
4,4,0.19458653834513828,1,0.8572017125338423,4.0
5,5,-0.7826737888883217,1,-0.97726032723346,6.0
6,6,-1.8873785783596038,1,-1.104704789471282,8.0
7,7,-2.9043185999422905,1,-1.0169400215826867,10.0
8,8,-4.001705164450959,1,-1.097386564508669,12.0
9,9,-5.047073669668463,1,-1.0453685052175044,14.0
10,10,-5.967522148191263,1,-0.9204484785228,16.0
12,12,-6.033745790884078,1,0.9367086781424998,18.0
14,14,-7.941933370512962,1,-0.8633709137541322,22.0
17,17,-11.388329718934036,1,-1.2189541758030944,28.0
20,20,-14.465355361990289,1,-1.1090328486994934,34.0
25,25,-17.542177005543394,1,-1.0012416308892953,42.0
30,30,-22.481323515397005,1,-0.9460926575435151,52.0
40,40,-32.058202265871444,1,-0.9329190130993424,72.0
50,50,-39.91912905065392,1,-0.8934649523926959,90.0
60,60,-47.61628537523832,1,-1.0945248465800086,108.0
70,70,-52.829882965742996,1,-1.0122828015906258,124.0
80,80,-62.92224335097541,1,-1.0787422001468567,144.0
90,90,-69.13339234702792,1,1.2294982075795895,160.0
100,100,-76.93002066053539,1,-0.8347700264791871,178.0
120,120,-92.494402806758,1,-1.2024309374905138,214.0
140,140,-108.00575031238971,1,-0.8464849249384411,250.0
170,170,-131.65652967035103,1,-0.8820395427530487,304.0
200,200,-151.99907664773235,1,0.8074164220312954,354.0
250,250,-187.38302212962628,1,-0.8336568936307316,440.0
300,300,-232.51710264610392,1,-0.9836797879286687,534.0
400,400,-306.96122897337904,1,-1.1875174263993422,708.0
500,500,-387.2444744867661,1,-1.0799390433746523,886.0
600,600,-466.4430987873479,1,-0.9431577009177893,1064.0
700,700,-545.1870795827975,1,-1.0999415399592103,1242.0
800,800,-621.3523653346576,1,-1.050644378647808,1418.0
900,900,-705.3843294548154,1,-1.1174606706743693,1602.0
1000,1000,-783.9555078872497,1,-1.0753819824779978,1780.0
1200,1200,-941.3249909326208,1,1.0998605887973674,2136.0
1400,1400,-1120.2947551532084,1,-1.127058045327958,2514.0
1700,1700,-1355.551451098445,1,-1.0546231933947168,3050.0
2000,2000,-1584.7999132701052,1,-0.9992420904544366,3580.0
2500,2500,-1992.7583244772459,1,-0.9910872513691564,4486.0
3000,3000,-2382.7089426918383,1,-0.8668668605919165,5374.0
4000,4000,-3131.7037955386218,1,-1.1035986851518684,7122.0
5000,5000,-3904.4279607205362,1,-0.9317207139923634,8886.0
6000,6000,-4632.680408425072,1,-1.0952177574817836,10614.0
7000,7000,-5312.002641786043,1,-0.9747125218175604,12300.0
8000,8000,-5983.92693403223,1,-1.1476687664188534,13976.0
9000,9000,-6707.461221311833,1,-0.8811344658866531,15692.0
10000,10000,-7399.831690789799,1,-1.0004119292959606,17386.0
