steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.011500000000000007,20,-0.006000000000000002,2,0
60,3,0.6671866548851768,20,0.6786866548851769,3,0
80,4,0.7163128960277741,20,0.04912624114259697,4,0
100,5,0.7108128960277748,20,-0.005500000000000001,5,0
120,6,0.7073128960277751,20,-0.0035,6,0
140,7,0.7018128960277757,20,-0.005500000000000001,7,0
160,8,0.6938128960277766,20,-0.008000000000000004,8,0
180,9,0.6873128960277773,20,-0.006500000000000002,9,0
200,10,0.681312896027778,20,-0.006000000000000002,10,0
240,12,0.16656333343492447,20,-0.5092495625928546,12,0
280,14,-0.7216026915440917,20,-0.0045000000000000005,13,0
340,17,0.9254636114711888,20,-0.005000000000000001,16,0
400,20,1.1984939543032007,20,0.2850303428320101,19,0
500,25,0.5339010252308597,20,-0.005000000000000001,24,0
600,30,0.5094010252308624,20,-0.006500000000000002,29,0
800,40,-0.05211302929347433,20,-0.005000000000000001,39,0
1000,50,-0.6908701148699552,20,-0.005000000000000001,47,0
1200,60,-1.1036421563002292,20,-0.0045000000000000005,57,0
1400,70,-1.1765136722688996,20,-0.004,66,0
1600,80,-1.123364622073485,20,-0.004,76,0
1800,90,-2.222815414292812,20,-0.005500000000000001,86,0
2000,100,-2.919165054055326,20,-0.005000000000000001,96,0
2400,120,-3.024165054055361,20,-0.0045000000000000005,115,0
2800,140,-4.054771234519029,20,-0.006500000000000002,133,0
3400,170,-4.213771234518941,20,-0.005500000000000001,161,0
4000,200,-4.383771234518846,20,-0.0045000000000000005,189,0
5000,250,-1.3207583437795274,20,-1.4465281384411603,236,0
6000,300,-2.3353475558008263,20,-0.006500000000000002,278,0
8000,400,-8.873366580559725,20,-0.005500000000000001,374,0
10000,500,-9.399866580560369,20,-0.003,464,0
12000,600,-9.999954193519063,20,-0.006000000000000002,560,0
14000,700,-10.875016851389763,20,-0.004,658,0
16000,800,-11.956438608247012,20,-0.0035,755,0
18000,900,-12.43649442400703,20,-0.0045000000000000005,852,0
20000,1000,-14.068670665588899,20,0.7941381743154148,941,0
24000,1200,-12.056616076789876,20,-0.003,1129,0
28000,1400,-16.079088149277244,20,-0.0035,1327,0
34000,1700,-16.7708774142954,20,-0.006500000000000002,1619,0
40000,2000,-8.613688152589601,20,-0.003,1914,0
50000,2500,14.205382261423736,20,-1.1223546476264659,2400,0
60000,3000,5.69689936037462,20,-0.0025,2896,0
80000,4000,6.519484682917887,20,-0.9355933286443955,3888,0
100000,5000,15.659136886672083,20,-0.003,4833,0
120000,6000,12.250987434310302,20,-0.0035,5804,0
140000,7000,5.744330865483953,20,-0.006000000000000002,6790,0
160000,8000,17.886056471977877,20,-0.003,7755,0
180000,9000,16.040509257374712,20,-0.005000000000000001,8719,0
200000,10000,6.558445531714354,20,-0.006500000000000002,9671,0
