steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.0035000000000000014,40,-0.0035000000000000014,1,0
80,2,-0.006000000000000004,40,-0.0025000000000000005,2,0
120,3,-0.010750000000000008,40,-0.0047500000000000025,3,0
160,4,-0.01625000000000001,40,-0.005500000000000003,4,0
200,5,-0.022250000000000016,40,-0.006000000000000004,5,0
240,6,-0.02675000000000002,40,-0.004500000000000002,6,0
280,7,-0.03225000000000002,40,-0.005500000000000003,7,0
320,8,-0.036500000000000025,40,-0.004250000000000002,8,0
360,9,-0.04150000000000003,40,-0.005000000000000003,9,0
400,10,-0.047500000000000035,40,-0.006000000000000004,10,0
480,12,-0.057250000000000044,40,-0.005750000000000003,12,0
560,14,-0.06675000000000005,40,-0.005250000000000003,14,0
680,17,-0.08100000000000006,40,-0.004250000000000002,17,0
800,20,-0.09600000000000007,40,-0.005000000000000003,20,0
1000,25,-0.1212500000000001,40,-0.005250000000000003,25,0
1200,30,-0.1492500000000001,40,-0.006500000000000004,30,0
1600,40,-0.19700000000000015,40,-0.0047500000000000025,40,0
2000,50,-0.25025000000000014,40,-0.006000000000000004,50,0
2400,60,-0.3004999999999946,40,-0.004500000000000002,60,0
2800,70,-0.34899999999998926,40,-0.004000000000000002,70,0
3200,80,-0.3929999999999844,40,-0.005250000000000003,80,0
3600,90,-0.4349999999999798,40,-0.004000000000000002,90,0
4000,100,-0.4792499999999749,40,-0.0035000000000000014,100,0
4800,120,-0.5534999999999668,40,-0.0035000000000000014,120,0
5600,140,-0.6214999999999593,40,-0.002,140,0
6800,170,-0.7012499999999505,40,-0.002,170,0
8000,200,-0.7529999999999448,40,-0.001,200,0
10000,250,-0.7837499999999414,40,0.0,250,0
12000,300,-0.8049999999999391,40,-0.0005,300,0
16000,400,-0.8357499999999357,40,0.0,400,0
20000,500,-0.8729999999999316,40,-0.00025,500,0
24000,600,-0.9012499999999285,40,-0.00025,600,0
28000,700,-0.9342499999999249,40,-0.00025,700,0
32000,800,-0.9949999999999182,40,-0.00025,800,0
36000,900,-1.0599999999999377,40,0.0,900,0
40000,1000,-1.0807499999999446,40,-0.00025,1000,0
48000,1200,-1.1222499999999584,40,-0.0005,1200,0
56000,1400,-1.1652499999999728,40,0.0,1400,0
68000,1700,-1.3250000000000262,40,-0.0005,1700,0
80000,2000,-1.4062500000000533,40,0.0,2000,0
100000,2500,-1.528000000000094,40,-0.0005,2500,0
120000,3000,-1.7062500000001535,40,-0.001,3000,0
160000,4000,-1.9827500000002458,40,-0.002,4000,0
200000,5000,-2.2002500000001404,40,-0.0005,5000,0
240000,6000,-2.3855000000000377,40,0.0,6000,0
280000,7000,-2.6604999999998853,40,-0.00025,7000,0
320000,8000,-2.8644999999997722,40,0.0,8000,0
360000,9000,-3.063499999999662,40,0.0,9000,0
400000,10000,-3.2774999999995433,40,-0.00025,10000,0
