steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0044,50,-0.0044,1,0
100,2,-0.0096,50,-0.005199999999999999,2,0
150,3,-0.015000000000000013,50,-0.0053999999999999986,3,0
200,4,-0.01999999999999999,50,-0.004999999999999999,4,0
250,5,-0.02499999999999996,50,-0.004999999999999999,5,0
300,6,-0.029199999999999934,50,-0.004200000000000001,6,0
350,7,-0.03359999999999991,50,-0.0044,7,0
400,8,-0.03779999999999988,50,-0.004200000000000001,8,0
450,9,-0.04279999999999985,50,-0.004999999999999999,9,0
500,10,-0.04759999999999982,50,-0.0048,10,0
600,12,-0.057399999999999764,50,-0.0053999999999999986,12,0
700,14,-0.0681999999999999,50,-0.0048,14,0
850,17,-0.08300000000000032,50,-0.0053999999999999986,17,0
1000,20,-0.09880000000000078,50,-0.005199999999999999,20,0
1250,25,-0.12520000000000153,50,-0.0059999999999999975,25,0
1500,30,-0.15040000000000225,50,-0.0048,30,0
2000,40,-0.19660000000000358,50,-0.004200000000000001,40,0
2500,50,-0.246200000000005,50,-0.0044,50,0
3000,60,-0.29500000000000015,50,-0.006199999999999997,60,0
3500,70,-0.34499999999999464,50,-0.0048,70,0
4000,80,-0.3933999999999893,50,-0.0053999999999999986,80,0
4500,90,-0.43559999999998467,50,-0.003600000000000001,90,0
5000,100,-0.4831999999999794,50,-0.005599999999999998,100,0
6000,120,-0.5765999999999691,50,-0.0044,120,0
7000,140,-0.65919999999996,50,-0.004200000000000001,140,0
8500,170,-0.759599999999949,50,-0.0026000000000000007,170,0
10000,200,-0.8445999999999396,50,-0.003200000000000001,200,0
12500,250,-0.904999999999933,50,-0.0002,250,0
15000,300,-0.9363999999999295,50,-0.0004,300,0
20000,400,-0.9925999999999233,50,-0.0002,400,0
25000,500,-1.0385999999999183,50,-0.0006000000000000001,500,0
30000,600,-1.068799999999915,50,-0.0006000000000000001,600,0
35000,700,-1.0941999999999121,50,-0.0002,700,0
40000,800,-1.1347999999999077,50,-0.0002,800,0
45000,900,-1.1723999999999035,50,0.0,900,0
50000,1000,-1.1991999999999006,50,-0.0002,1000,0
60000,1200,-1.277399999999892,50,-0.0004,1200,0
70000,1400,-1.3355999999998855,50,-0.0002,1400,0
85000,1700,-1.4237999999998758,50,-0.0002,1700,0
100000,2000,-1.5201999999998652,50,0.0,2000,0
125000,2500,-1.6883999999998467,50,-0.0002,2500,0
150000,3000,-1.830599999999831,50,-0.0002,3000,0
200000,4000,-2.0627999999998057,50,-0.0002,4000,0
250000,5000,-2.341199999999775,50,0.0,5000,0
300000,6000,-2.650599999999741,50,0.0,6000,0
350000,7000,-2.877999999999716,50,-0.0008,7000,0
400000,8000,-3.122199999999689,50,0.0,8000,0
450000,9000,-3.3905999999996594,50,-0.0002,9000,0
500000,10000,-3.6283999999996333,50,-0.0002,10000,0
