steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.30000000000000004,1,0.30000000000000004,0.7
2,2,0.6000000000000001,1,0.30000000000000004,1.4
3,3,1.3000000000000003,1,0.7000000000000001,1.6999999999999997
4,4,2.3000000000000003,1,1.0,1.6999999999999997
5,5,3.0000000000000004,1,0.7000000000000001,1.9999999999999996
6,6,3.8000000000000007,1,0.8,2.1999999999999993
7,7,3.8000000000000007,1,0.0,3.1999999999999993
8,8,4.200000000000001,1,0.4,3.7999999999999994
9,9,4.700000000000001,1,0.5,4.299999999999999
10,10,4.900000000000001,1,0.2,5.099999999999999
12,12,4.900000000000001,1,0.0,7.099999999999999
14,14,6.500000000000001,1,0.8,7.499999999999999
17,17,7.100000000000001,1,0.4,9.9
20,20,8.900000000000002,1,0.5,11.1
25,25,11.300000000000002,1,1.0,13.7
30,30,14.000000000000004,1,0.4,15.999999999999998
40,40,18.100000000000005,1,0.2,21.9
50,50,21.900000000000006,1,1.0,28.099999999999998
60,60,24.700000000000006,1,0.0,35.29999999999999
70,70,28.3,1,0.9,41.699999999999996
80,80,34.4,1,0.5,45.6
90,90,38.60000000000001,1,0.7000000000000001,51.39999999999999
100,100,42.600000000000016,1,0.5,57.399999999999984
120,120,52.800000000000026,1,0.5,67.19999999999996
140,140,65.60000000000002,1,0.8,74.39999999999998
170,170,80.30000000000007,1,0.5,89.69999999999993
200,200,93.10000000000005,1,0.4,106.89999999999995
250,250,115.90000000000006,1,0.5,134.09999999999994
300,300,143.00000000000006,1,0.5,156.9999999999999
400,400,193.50000000000003,1,0.8,206.49999999999991
500,500,246.8,1,0.6000000000000001,253.19999999999993
600,600,295.0000000000004,1,1.0,304.99999999999955
700,700,339.6000000000006,1,0.1,360.39999999999935
800,800,389.80000000000064,1,0.9,410.1999999999993
900,900,442.5000000000007,1,0.9,457.49999999999926
1000,1000,486.9000000000008,1,0.5,513.0999999999991
1200,1200,626.3000000000064,1,0.8,573.6999999999916
1400,1400,806.4000000000033,1,1.0,593.5999999999948
1700,1700,1099.0000000000032,1,1.0,600.9999999999948
2000,2000,1393.1000000000035,1,1.0,606.8999999999947
2500,2500,1879.7000000000032,1,1.0,620.2999999999947
3000,3000,2368.8000000000025,1,1.0,631.1999999999946
4000,4000,3347.4000000000005,1,1.0,652.5999999999941
5000,5000,4322.1,1,1.0,677.8999999999942
6000,6000,5303.4,1,1.0,696.5999999999941
7000,7000,6272.499999999998,1,0.8,727.4999999999936
8000,8000,7254.399999999996,1,1.0,745.5999999999938
9000,9000,8232.799999999997,1,1.0,767.1999999999937
10000,10000,9210.399999999998,1,1.0,789.5999999999937
