steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.8,1,0.8,0.19999999999999996
2,2,1.7000000000000002,1,0.9,0.29999999999999993
3,3,2.2,1,0.5,0.7999999999999999
4,4,2.7,1,0.5,1.2999999999999998
5,5,3.2,1,0.5,1.7999999999999998
6,6,4.1000000000000005,1,0.9,1.9
7,7,5.000000000000001,1,0.9,2.0
8,8,5.400000000000001,1,0.4,2.6
9,9,6.000000000000002,1,0.6000000000000001,3.0
10,10,6.600000000000001,1,0.6000000000000001,3.4
12,12,7.300000000000002,1,0.30000000000000004,4.7
14,14,9.3,1,1.0,4.7
17,17,10.9,1,0.6000000000000001,6.1
20,20,11.5,1,0.1,8.5
25,25,13.500000000000002,1,0.0,11.499999999999998
30,30,16.6,1,0.9,13.399999999999999
40,40,22.2,1,0.2,17.799999999999997
50,50,26.4,1,0.9,23.599999999999998
60,60,32.099999999999994,1,0.1,27.9
70,70,36.29999999999998,1,0.9,33.7
80,80,39.59999999999998,1,0.1,40.400000000000006
90,90,45.39999999999997,1,0.6000000000000001,44.600000000000016
100,100,50.79999999999997,1,0.0,49.20000000000002
120,120,62.29999999999995,1,0.6000000000000001,57.70000000000004
140,140,72.79999999999994,1,0.6000000000000001,67.20000000000005
170,170,88.09999999999997,1,0.2,81.90000000000002
200,200,104.19999999999996,1,0.2,95.80000000000003
250,250,130.49999999999994,1,0.0,119.50000000000004
300,300,154.49999999999997,1,0.4,145.50000000000003
400,400,201.00000000000003,1,0.30000000000000004,198.99999999999997
500,500,254.7000000000002,1,0.7000000000000001,245.2999999999998
600,600,303.70000000000005,1,0.30000000000000004,296.3
700,700,356.7000000000002,1,0.4,343.29999999999984
800,800,412.1000000000002,1,0.5,387.89999999999986
900,900,458.80000000000024,1,0.8,441.1999999999998
1000,1000,516.1000000000004,1,0.4,483.8999999999998
1200,1200,653.1999999999962,1,1.0,546.800000000004
1400,1400,851.5999999999962,1,1.0,548.4000000000041
1700,1700,1145.9999999999961,1,1.0,554.0000000000043
2000,2000,1440.5999999999958,1,1.0,559.4000000000044
2500,2500,1931.9999999999964,1,1.0,568.0000000000047
3000,3000,2417.899999999996,1,1.0,582.1000000000046
4000,4000,3394.9999999999964,1,1.0,605.0000000000047
5000,5000,4368.299999999994,1,1.0,631.7000000000047
6000,6000,5338.299999999995,1,1.0,661.7000000000046
7000,7000,6309.4999999999945,1,1.0,690.5000000000048
8000,8000,7277.499999999995,1,1.0,722.5000000000044
9000,9000,8241.7,1,1.0,758.3000000000043
10000,10000,9212.200000000006,1,1.0,787.8000000000039
