steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,1.5,1,0.5,0.5
3,3,2.0,1,0.5,1.0
4,4,2.5,1,0.5,1.5
5,5,2.7,1,0.2,2.3
6,6,2.8000000000000003,1,0.1,3.1999999999999997
7,7,3.6000000000000005,1,0.8,3.3999999999999995
8,8,4.500000000000001,1,0.9,3.4999999999999996
9,9,4.6000000000000005,1,0.1,4.3999999999999995
10,10,4.9,1,0.30000000000000004,5.1
12,12,6.500000000000001,1,0.7000000000000001,5.499999999999999
14,14,7.400000000000001,1,0.2,6.599999999999999
17,17,9.500000000000002,1,0.9,7.499999999999998
20,20,11.600000000000001,1,0.8,8.399999999999997
25,25,15.100000000000001,1,0.2,9.899999999999997
30,30,19.2,1,0.8,10.799999999999995
40,40,25.699999999999996,1,0.8,14.299999999999995
50,50,29.099999999999998,1,0.0,20.899999999999995
60,60,33.99999999999999,1,0.1,25.999999999999996
70,70,41.3,1,0.8,28.7
80,80,45.8,1,1.0,34.2
90,90,51.9,1,0.7000000000000001,38.1
100,100,57.1,1,0.9,42.9
120,120,67.80000000000003,1,0.7000000000000001,52.199999999999996
140,140,79.10000000000005,1,0.6000000000000001,60.89999999999999
170,170,93.90000000000009,1,0.9,76.09999999999997
200,200,107.10000000000008,1,0.5,92.89999999999998
250,250,133.70000000000007,1,0.5,116.30000000000001
300,300,159.20000000000007,1,0.7000000000000001,140.79999999999998
400,400,204.30000000000015,1,0.30000000000000004,195.6999999999999
500,500,248.09999999999997,1,0.2,251.9000000000001
600,600,296.69999999999993,1,0.0,303.3
700,700,349.49999999999994,1,0.7000000000000001,350.5
800,800,397.6,1,0.4,402.3999999999999
900,900,446.20000000000016,1,0.5,453.7999999999998
1000,1000,497.5999999999999,1,0.5,502.40000000000003
1200,1200,675.0999999999955,1,0.9,524.9000000000044
1400,1400,872.1999999999956,1,1.0,527.8000000000043
1700,1700,1161.6999999999957,1,1.0,538.3000000000045
2000,2000,1455.0999999999958,1,1.0,544.9000000000045
2500,2500,1945.7999999999954,1,1.0,554.2000000000047
3000,3000,2433.899999999995,1,1.0,566.1000000000047
4000,4000,3412.999999999994,1,1.0,587.0000000000044
5000,5000,4385.899999999992,1,1.0,614.1000000000042
6000,6000,5364.899999999993,1,1.0,635.100000000004
7000,7000,6334.699999999995,1,1.0,665.3000000000034
8000,8000,7300.499999999994,1,1.0,699.5000000000033
9000,9000,8272.89999999999,1,1.0,727.1000000000034
10000,10000,9248.999999999987,1,1.0,751.0000000000036
