steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,1.2,1,0.2,0.8
3,3,1.8,1,0.6000000000000001,1.2
4,4,2.5,1,0.7000000000000001,1.5
5,5,3.4,1,0.9,1.6
6,6,3.4,1,0.0,2.6
7,7,3.4,1,0.0,3.6
8,8,3.4,1,0.0,4.6
9,9,3.6,1,0.2,5.3999999999999995
10,10,3.9000000000000004,1,0.30000000000000004,6.1
12,12,5.2,1,0.7000000000000001,6.8
14,14,6.7,1,0.8,7.3
17,17,8.700000000000001,1,0.8,8.299999999999999
20,20,10.500000000000002,1,0.1,9.499999999999998
25,25,12.3,1,0.8,12.7
30,30,15.8,1,0.4,14.2
40,40,19.499999999999996,1,0.0,20.500000000000004
50,50,23.799999999999997,1,0.7000000000000001,26.200000000000003
60,60,28.399999999999995,1,0.6000000000000001,31.600000000000005
70,70,34.99999999999999,1,0.9,35.00000000000001
80,80,39.6,1,0.1,40.4
90,90,44.39999999999999,1,0.30000000000000004,45.60000000000001
100,100,49.79999999999999,1,0.4,50.20000000000001
120,120,60.099999999999994,1,1.0,59.900000000000006
140,140,72.80000000000003,1,0.9,67.19999999999996
170,170,89.39999999999998,1,0.6000000000000001,80.60000000000001
200,200,104.79999999999997,1,0.1,95.20000000000002
250,250,131.40000000000003,1,0.8,118.59999999999995
300,300,160.00000000000003,1,0.0,139.99999999999997
400,400,208.49999999999994,1,0.6000000000000001,191.50000000000006
500,500,258.99999999999983,1,0.4,241.00000000000017
600,600,307.30000000000007,1,0.1,292.6999999999999
700,700,363.5000000000002,1,1.0,336.4999999999997
800,800,410.00000000000034,1,0.8,389.9999999999996
900,900,454.10000000000053,1,0.9,445.8999999999994
1000,1000,501.9000000000006,1,0.30000000000000004,498.09999999999934
1200,1200,634.4000000000029,1,0.9,565.599999999997
1400,1400,822.1000000000008,1,1.0,577.8999999999991
1700,1700,1117.200000000001,1,1.0,582.799999999999
2000,2000,1410.1000000000008,1,1.0,589.8999999999991
2500,2500,1897.600000000001,1,1.0,602.3999999999988
3000,3000,2386.8000000000006,1,1.0,613.1999999999986
4000,4000,3363.2000000000007,1,1.0,636.7999999999986
5000,5000,4342.299999999999,1,1.0,657.6999999999982
6000,6000,5315.799999999999,1,1.0,684.1999999999981
7000,7000,6294.1,1,1.0,705.8999999999983
8000,8000,7264.300000000001,1,1.0,735.699999999998
9000,9000,8242.599999999999,1,1.0,757.3999999999983
10000,10000,9216.499999999998,1,0.4,783.4999999999983
