steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.41125056953363304,1,0.41125056953363304,0.9
2,2,0.605585525087839,1,0.19433495555420605,1.7000000000000002
3,3,0.8516818478464252,1,0.24609632275858623,2.2
4,4,1.2647026726913793,1,0.41302082484495395,2.3000000000000003
5,5,1.4841317892797623,1,0.219429116588383,2.7
6,6,1.501236926917932,1,0.017105137638169746,3.6
7,7,2.3623048886821474,1,0.8610679617642155,3.9
8,8,2.6146699544751377,1,0.25236506579299034,4.6
9,9,3.622361740159888,1,1.0076917856847505,5.0
10,10,4.241778435926647,1,0.6194166957667585,5.2
12,12,5.3472045738287255,1,0.4045105436608986,6.4
14,14,6.6417671448123015,1,0.8365500408640837,7.0
17,17,8.232376735445945,1,0.3254070931615775,8.2
20,20,9.686995076043647,1,0.15646247602100147,9.7
25,25,10.963215388434822,1,0.6403754587562156,13.5
30,30,13.147754030480996,1,0.5137230516845777,16.3
40,40,18.690096447071383,1,0.34635142522807777,22.099999999999998
50,50,26.2066191828824,1,0.28442881333562725,26.5
60,60,33.90997466868431,1,1.0207334965968378,29.299999999999997
70,70,38.604219993104024,1,0.39499630192438795,35.2
80,80,41.390949672409775,1,0.6856017870503026,43.0
90,90,46.81911414588388,1,0.49489645994847803,47.8
100,100,53.701427429007786,1,0.8150532091088348,51.9
120,120,66.67922640071004,1,0.8483270156766854,60.29999999999999
140,140,77.64022734050299,1,-0.2665110142246694,68.1
170,170,88.77210297658694,1,0.13375251200436986,86.2
200,200,99.61917302804979,1,0.5134420726749926,103.60000000000001
250,250,128.4567760475833,1,1.1073102486375033,129.90000000000003
300,300,152.1073854279269,1,0.9471979625716724,155.09999999999997
400,400,205.96748774828197,1,0.5513566733643821,204.39999999999984
500,500,254.32096911489865,1,0.28436299687297717,254.19999999999985
600,600,299.0196485406208,1,-0.35249947046916774,307.90000000000003
700,700,336.9006823546697,1,0.47882509901688275,366.40000000000015
800,800,381.43745161683825,1,0.1685311251862575,419.3000000000002
900,900,427.39832153863625,1,0.22413298256958716,472.50000000000017
1000,1000,479.5781350624824,1,0.10387058352256079,518.4000000000002
1200,1200,637.1139807120118,1,1.2408150694031401,560.300000000003
1400,1400,830.3068652834695,1,0.4782311558014696,568.4000000000034
1700,1700,1125.0844630011409,1,1.2461447242730286,577.0000000000033
2000,2000,1423.202740697113,1,1.2118445962305324,586.7000000000033
2500,2500,1905.299808959006,1,0.335193239334482,598.1000000000035
3000,3000,2389.952229422042,1,0.5702077377346301,611.9000000000036
4000,4000,3354.717732280355,1,1.0036816578043082,631.9000000000037
5000,5000,4329.57334074753,1,0.9118076059396333,654.2000000000041
6000,6000,5313.785548385897,1,0.029091285928134758,673.5000000000043
7000,7000,6276.884162421377,1,1.5738255208587328,706.0000000000057
8000,8000,7251.766428797366,1,1.0415329464202963,737.5000000000065
9000,9000,8210.338293194447,1,0.8923684209358608,781.4000000000109
10000,10000,9208.820052037958,1,1.2255972250094973,802.900000000011
