steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.7000000000000001,1,0.7000000000000001,0.29999999999999993
2,2,1.5,1,0.8,0.4999999999999999
3,3,2.4,1,0.9,0.5999999999999999
4,4,2.5,1,0.1,1.5
5,5,3.0,1,0.5,2.0
6,6,3.5,1,0.5,2.5
7,7,3.5,1,0.0,3.5
8,8,4.0,1,0.5,4.0
9,9,4.2,1,0.2,4.8
10,10,4.5,1,0.30000000000000004,5.5
12,12,5.6,1,0.6000000000000001,6.4
14,14,7.3,1,0.9,6.7
17,17,8.5,1,0.0,8.5
20,20,9.8,1,0.8,10.2
25,25,12.4,1,0.0,12.6
30,30,15.8,1,0.2,14.2
40,40,21.8,1,0.1,18.2
50,50,26.900000000000002,1,0.2,23.099999999999998
60,60,32.50000000000001,1,0.2,27.499999999999996
70,70,36.600000000000016,1,0.4,33.4
80,80,41.30000000000001,1,0.5,38.7
90,90,45.30000000000002,1,0.0,44.699999999999996
100,100,48.70000000000002,1,0.2,51.3
120,120,58.00000000000003,1,0.8,61.999999999999986
140,140,66.10000000000002,1,0.6000000000000001,73.90000000000002
170,170,85.90000000000005,1,0.9,84.1
200,200,101.60000000000001,1,0.8,98.40000000000003
250,250,128.30000000000004,1,0.6000000000000001,121.70000000000002
300,300,152.30000000000004,1,0.9,147.7
400,400,207.00000000000009,1,0.7000000000000001,192.99999999999994
500,500,256.50000000000017,1,0.5,243.4999999999999
600,600,304.40000000000026,1,0.9,295.59999999999985
700,700,350.1000000000003,1,0.4,349.8999999999998
800,800,401.0000000000005,1,0.8,398.9999999999996
900,900,444.9000000000005,1,0.4,455.0999999999996
1000,1000,489.50000000000085,1,0.7000000000000001,510.49999999999926
1200,1200,614.7000000000038,1,0.9,585.2999999999963
1400,1400,802.9000000000023,1,1.0,597.0999999999979
1700,1700,1094.8000000000022,1,1.0,605.1999999999979
2000,2000,1388.2000000000023,1,1.0,611.7999999999979
2500,2500,1875.500000000002,1,1.0,624.499999999998
3000,3000,2363.100000000002,1,1.0,636.8999999999978
4000,4000,3343.100000000003,1,1.0,656.899999999998
5000,5000,4320.300000000005,1,1.0,679.6999999999982
6000,6000,5296.100000000004,1,1.0,703.8999999999983
7000,7000,6275.000000000003,1,1.0,724.9999999999985
8000,8000,7247.200000000004,1,1.0,752.7999999999984
9000,9000,8224.500000000005,1,1.0,775.4999999999983
10000,10000,9194.70000000001,1,0.0,805.299999999998
