steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,0.0,1,1.0,2.0
3,3,-1.0,1,-1.0,4.0
4,4,0.0,1,1.0,4.0
5,5,-1.0,1,-1.0,6.0
6,6,-2.0,1,-1.0,8.0
7,7,-3.0,1,-1.0,10.0
8,8,-4.0,1,-1.0,12.0
9,9,-5.0,1,-1.0,14.0
10,10,-6.0,1,-1.0,16.0
12,12,-8.0,1,-1.0,20.0
14,14,-10.0,1,-1.0,24.0
17,17,-13.0,1,-1.0,30.0
20,20,-16.0,1,-1.0,36.0
25,25,-21.0,1,-1.0,46.0
30,30,-26.0,1,-1.0,56.0
40,40,-34.0,1,-1.0,74.0
50,50,-44.0,1,-1.0,94.0
60,60,-52.0,1,-1.0,112.0
70,70,-60.0,1,-1.0,130.0
80,80,-70.0,1,-1.0,150.0
90,90,-78.0,1,-1.0,168.0
100,100,-88.0,1,-1.0,188.0
120,120,-104.0,1,-1.0,224.0
140,140,-116.0,1,-1.0,256.0
170,170,-138.0,1,-1.0,308.0
200,200,-164.0,1,-1.0,364.0
250,250,-210.0,1,-1.0,460.0
300,300,-246.0,1,-1.0,546.0
400,400,-326.0,1,-1.0,726.0
500,500,-406.0,1,-1.0,906.0
600,600,-486.0,1,1.0,1086.0
700,700,-562.0,1,-1.0,1262.0
800,800,-630.0,1,-1.0,1430.0
900,900,-708.0,1,-1.0,1608.0
1000,1000,-790.0,1,-1.0,1790.0
1200,1200,-956.0,1,-1.0,2156.0
1400,1400,-1100.0,1,-1.0,2500.0
1700,1700,-1330.0,1,-1.0,3030.0
2000,2000,-1574.0,1,1.0,3574.0
2500,2500,-1978.0,1,1.0,4478.0
3000,3000,-2382.0,1,-1.0,5382.0
4000,4000,-3206.0,1,-1.0,7206.0
5000,5000,-4010.0,1,-1.0,9010.0
6000,6000,-4788.0,1,-1.0,10788.0
7000,7000,-5622.0,1,-1.0,12622.0
8000,8000,-6424.0,1,1.0,14424.0
9000,9000,-7212.0,1,-1.0,16212.0
10000,10000,-8032.0,1,-1.0,18032.0
