steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,2.0
40,2,-6.0,20,-4.0,4.0
60,3,-8.0,20,-2.0,6.0
80,4,-8.0,20,0.0,6.0
100,5,-6.0,20,2.0,6.0
120,6,-4.0,20,2.0,6.0
140,7,-8.0,20,-4.0,8.0
160,8,0.0,20,8.0,8.0
180,9,6.0,20,6.0,10.0
200,10,-2.0,20,-8.0,10.0
240,12,-4.0,20,-2.0,12.0
280,14,-8.0,20,0.0,14.0
340,17,2.0,20,2.0,20.0
400,20,-2.0,20,-6.0,22.0
500,25,-8.0,20,2.0,24.0
600,30,-10.0,20,-4.0,28.0
800,40,-20.0,20,0.0,40.0
1000,50,-28.0,20,-4.0,54.0
1200,60,-26.0,20,-4.0,68.0
1400,70,-34.0,20,4.0,76.0
1600,80,-30.0,20,4.0,90.0
1800,90,0.0,20,0.0,102.0
2000,100,-6.0,20,-4.0,118.0
2400,120,8.0,20,2.0,136.0
2800,140,0.0,20,6.0,154.0
3400,170,10.0,20,-6.0,188.0
4000,200,-8.0,20,-8.0,226.0
5000,250,-8.0,20,6.0,284.0
6000,300,44.0,20,-8.0,330.0
8000,400,60.0,20,2.0,432.0
10000,500,18.0,20,4.0,534.0
12000,600,10.0,20,4.0,638.0
14000,700,88.0,20,8.0,730.0
16000,800,38.0,20,0.0,838.0
18000,900,94.0,20,-2.0,934.0
20000,1000,-48.0,20,0.0,1044.0
24000,1200,-80.0,20,4.0,1232.0
28000,1400,14.0,20,2.0,1414.0
34000,1700,-20.0,20,-4.0,1702.0
40000,2000,144.0,20,2.0,1974.0
50000,2500,238.0,20,-4.0,2436.0
60000,3000,322.0,20,0.0,2880.0
80000,4000,384.0,20,-10.0,3796.0
100000,5000,414.0,20,8.0,4714.0
120000,6000,670.0,20,-4.0,5650.0
140000,7000,472.0,20,2.0,6666.0
160000,8000,536.0,20,-4.0,7696.0
180000,9000,540.0,20,-6.0,8672.0
200000,10000,748.0,20,-8.0,9638.0
240000,12000,828.0,20,0.0,11484.0
280000,14000,894.0,20,4.0,13444.0
340000,17000,1136.0,20,-2.0,16268.0
400000,20000,1416.0,20,-6.0,19204.0
500000,25000,2268.0,20,4.0,23682.0
