steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.012000000000000004,10,-0.006,2,0
30,3,-0.016000000000000007,10,-0.004,3,0
40,4,-0.02100000000000001,10,-0.005,4,0
50,5,-0.027000000000000017,10,-0.006,5,0
60,6,-0.03100000000000002,10,-0.004,6,0
70,7,-0.037000000000000026,10,-0.006,7,0
80,8,-0.04300000000000003,10,-0.006,8,0
90,9,-0.04900000000000004,10,-0.006,9,0
100,10,-0.05400000000000004,10,-0.005,10,0
120,12,-0.06400000000000004,10,-0.005,12,0
140,14,-0.07400000000000005,10,-0.006,14,0
170,17,-0.08900000000000007,10,-0.004,17,0
200,20,-0.10400000000000008,10,-0.004,20,0
250,25,-0.12800000000000009,10,-0.005,25,0
300,30,-0.1570000000000001,10,-0.006,30,0
400,40,-0.21100000000000016,10,-0.005,40,0
500,50,-0.2630000000000002,10,-0.005,50,0
600,60,-0.3150000000000002,10,-0.005,60,0
700,70,-0.36900000000000027,10,-0.006,70,0
800,80,-0.4220000000000003,10,-0.006,80,0
900,90,-0.47400000000000037,10,-0.006,90,0
1000,100,-0.5290000000000004,10,-0.006,100,0
1200,120,-0.6330000000000005,10,-0.006,120,0
1400,140,-0.7410000000000005,10,-0.005,140,0
1700,170,-0.9080000000000007,10,-0.007,170,0
2000,200,-1.0659999999999934,10,-0.006,200,0
2500,250,-1.3399999999999632,10,-0.004,250,0
3000,300,-1.6189999999999325,10,-0.006,300,0
4000,400,-2.1559999999998736,10,-0.005,400,0
5000,500,-2.6809999999998158,10,-0.005,500,0
6000,600,-3.223999999999756,10,-0.005,600,0
7000,700,-3.7549999999996975,10,-0.006,700,0
8000,800,-4.295999999999769,10,-0.006,800,0
9000,900,-4.83699999999995,10,-0.006,900,0
10000,1000,-5.392000000000135,10,-0.005,1000,0
12000,1200,-6.498000000000505,10,-0.007,1200,0
14000,1400,-7.580000000000866,10,-0.005,1400,0
17000,1700,-9.245000000000315,10,-0.004,1700,0
20000,2000,-10.91599999999939,10,-0.006,2000,0
25000,2500,-13.831999999997773,10,-0.006,2500,0
30000,3000,-15.986999999996579,10,-0.004,3000,0
40000,4000,-20.09000000000157,10,-0.004,4000,0
50000,5000,-24.186000000006576,10,-0.004,5000,0
60000,6000,-28.491000000011837,10,-0.004,6000,0
70000,7000,-32.5680000000148,10,-0.004,7000,0
80000,8000,-36.689000000005194,10,-0.005,8000,0
90000,9000,-40.751999999995725,10,-0.004,9000,0
100000,10000,-44.82599999998623,10,-0.004,10000,0
120000,12000,-52.98199999996722,10,-0.004,12000,0
140000,14000,-61.14799999994819,10,-0.004,14000,0
170000,17000,-73.39399999998639,10,-0.004,17000,0
200000,20000,-85.65600000004494,10,-0.004,20000,0
250000,25000,-106.07400000014243,10,-0.004,25000,0
