steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.011000000000000003,10,-0.005,2,0
30,3,-0.015000000000000006,10,-0.004,3,0
40,4,-0.02100000000000001,10,-0.006,4,0
50,5,-0.02900000000000002,10,-0.008,4,0
60,6,-0.036000000000000025,10,-0.007,5,0
70,7,-0.04200000000000003,10,-0.006,6,0
80,8,-0.048000000000000036,10,-0.006,7,0
90,9,0.8101495861002943,10,0.8581495861002943,8,0
100,10,0.8041495861002943,10,-0.006,9,0
120,12,0.7931495861002943,10,-0.006,11,0
140,14,0.7831495861002943,10,-0.006,13,0
170,17,0.7651495861002943,10,-0.007,16,0
200,20,1.9384805084824963,10,-0.007,18,0
250,25,1.9114805084824993,10,-0.005,23,0
300,30,1.887480508482502,10,-0.005,28,0
400,40,1.5949013300662664,10,-0.005,38,0
500,50,1.7055835526744556,10,-0.005,48,0
600,60,3.3121786732904184,10,-0.005,58,0
700,70,2.998245747968082,10,-0.006,67,0
800,80,2.710703923486927,10,-0.006,77,0
900,90,2.656703923486933,10,-0.007,87,0
1000,100,3.9203239731335007,10,-0.005,96,0
1200,120,2.9680764519146545,10,-0.007,115,0
1400,140,2.0571937097578554,10,-0.005,135,0
1700,170,4.250536027854247,10,-0.005,162,0
2000,200,4.0895360278541935,10,-0.007,190,0
2500,250,4.711093059239739,10,-0.006,238,0
3000,300,3.7356148144685544,10,-0.004,285,0
4000,400,5.5571095262858545,10,-0.005,382,0
5000,500,5.679220496892531,10,-0.006,477,0
6000,600,3.2734208087063905,10,-0.007,570,0
7000,700,-1.9306439630414705,10,-0.005,665,0
8000,800,-3.4125952988477057,10,-0.004,757,0
9000,900,-4.627354542919057,10,-0.007,853,0
10000,1000,-6.800281588132679,10,-0.005,948,0
12000,1200,-10.757467678132752,10,-0.005,1133,0
14000,1400,-3.4581959351371596,10,-0.006,1320,0
17000,1700,-4.149565668087954,10,-0.006,1596,0
20000,2000,-0.15788628441919017,10,-0.006,1877,0
25000,2500,-5.763624609377903,10,-0.007,2337,0
30000,3000,1.5393372525756686,10,-0.006,2810,0
40000,4000,-4.203364847956498,10,-0.006,3765,0
50000,5000,-6.419521710846287,10,-0.006,4725,0
60000,6000,-26.052714709915765,10,-0.005,5681,0
70000,7000,-19.420604389915372,10,-0.006,6632,0
80000,8000,-1.088881217350489,10,-0.005,7581,0
90000,9000,6.659743857657954,10,-0.004,8495,0
100000,10000,-8.584405130514215,10,-0.005,9405,0
120000,12000,-39.259116236182656,10,-0.005,11238,0
140000,14000,-67.15918018046872,10,-0.005,13030,0
170000,17000,-89.01588681272253,10,-0.007,15774,0
200000,20000,-105.28064993356573,10,-0.006,18478,0
250000,25000,-124.37334517194216,10,-0.004,23209,0
