steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.012000000000000007,20,-0.006500000000000002,2,0
60,3,-0.018500000000000013,20,-0.006500000000000002,3,0
80,4,-0.024000000000000018,20,-0.005500000000000001,4,0
100,5,-0.030500000000000024,20,-0.006500000000000002,5,0
120,6,-0.036500000000000025,20,-0.006000000000000002,6,0
140,7,-0.04300000000000003,20,-0.006500000000000002,7,0
160,8,-0.047000000000000035,20,-0.004,8,0
180,9,-0.05400000000000004,20,-0.007000000000000003,9,0
200,10,-0.06050000000000005,20,-0.006500000000000002,10,0
240,12,-0.06900000000000005,20,-0.005000000000000001,12,0
280,14,-0.08200000000000006,20,-0.006000000000000002,14,0
340,17,-0.09900000000000007,20,-0.0045000000000000005,17,0
400,20,-0.11700000000000009,20,-0.006500000000000002,20,0
500,25,-0.1455000000000001,20,-0.006500000000000002,25,0
600,30,-0.17200000000000013,20,-0.006000000000000002,30,0
800,40,-0.23450000000000018,20,-0.007000000000000003,40,0
1000,50,-0.2900000000000002,20,-0.005500000000000001,50,0
1200,60,-0.34100000000000025,20,-0.004,60,0
1400,70,-0.4040000000000003,20,-0.006500000000000002,70,0
1600,80,-0.45650000000000035,20,-0.004,80,0
1800,90,-0.5184999999999983,20,-0.005000000000000001,90,0
2000,100,-0.5734999999999922,20,-0.005500000000000001,100,0
2400,120,-0.6829999999999802,20,-0.004,120,0
2800,140,-0.7944999999999679,20,-0.006000000000000002,140,0
3400,170,-0.9634999999999493,20,-0.006000000000000002,170,0
4000,200,-1.1364999999999303,20,-0.006500000000000002,200,0
5000,250,-1.4074999999999005,20,-0.005500000000000001,250,0
6000,300,-1.6919999999998692,20,-0.007000000000000003,300,0
8000,400,-2.2394999999999152,20,-0.006000000000000002,400,0
10000,500,-2.775000000000094,20,-0.004,500,0
12000,600,-3.3215000000002766,20,-0.006000000000000002,600,0
14000,700,-3.883000000000464,20,-0.005500000000000001,700,0
16000,800,-4.423000000000268,20,-0.006500000000000002,800,0
18000,900,-4.957499999999972,20,-0.0045000000000000005,900,0
20000,1000,-5.485999999999679,20,-0.003,1000,0
24000,1200,-6.551999999999088,20,-0.0035,1200,0
28000,1400,-7.597999999998509,20,-0.005500000000000001,1400,0
34000,1700,-9.294999999999868,20,-0.005500000000000001,1700,0
40000,2000,-11.008500000001963,20,-0.006000000000000002,2000,0
50000,2500,-13.830500000005411,20,-0.005500000000000001,2500,0
60000,3000,-16.39950000000713,20,-0.003,3000,0
80000,4000,-19.56249999999976,20,-0.003,4000,0
100000,5000,-22.902999999991973,20,-0.003,5000,0
120000,6000,-26.313999999984024,20,-0.003,6000,0
140000,7000,-29.55949999997646,20,-0.006500000000000002,7000,0
160000,8000,-32.864499999974896,20,-0.004,8000,0
180000,9000,-36.194499999990796,20,-0.003,9000,0
200000,10000,-39.36000000000591,20,-0.003,10000,0
240000,12000,-45.65300000003596,20,-0.003,12000,0
280000,14000,-52.03800000006645,20,-0.003,14000,0
340000,17000,-61.59250000011207,20,-0.003,17000,0
400000,20000,-71.10500000015749,20,-0.003,20000,0
500000,25000,-87.07750000023375,20,-0.004,25000,0
