steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.0098,50,-0.005199999999999999,2,0
150,3,-0.01380000000000001,50,-0.004000000000000001,3,0
200,4,-0.019199999999999995,50,-0.0053999999999999986,4,0
250,5,-0.02499999999999996,50,-0.005799999999999998,5,0
300,6,-0.02979999999999993,50,-0.0048,6,0
350,7,-0.0345999999999999,50,-0.0048,7,0
400,8,-0.03819999999999988,50,-0.003600000000000001,8,0
450,9,-0.04259999999999985,50,-0.0044,9,0
500,10,-0.047399999999999824,50,-0.0048,10,0
600,12,-0.056999999999999766,50,-0.004200000000000001,12,0
700,14,-0.06599999999999984,50,-0.0046,14,0
850,17,-0.0824000000000003,50,-0.004999999999999999,17,0
1000,20,-0.0994000000000008,50,-0.005199999999999999,20,0
1250,25,-0.12500000000000153,50,-0.004999999999999999,25,0
1500,30,-0.15100000000000227,50,-0.004200000000000001,30,0
2000,40,-0.20260000000000375,50,-0.004999999999999999,40,0
2500,50,-0.2530000000000048,50,-0.0065999999999999965,50,0
3000,60,-0.3045999999999991,50,-0.0044,60,0
3500,70,-0.35579999999999345,50,-0.006199999999999997,70,0
4000,80,-0.4059999999999879,50,-0.005199999999999999,80,0
4500,90,-0.45659999999998235,50,-0.0053999999999999986,90,0
5000,100,-0.5103999999999764,50,-0.0048,100,0
6000,120,-0.613799999999965,50,-0.004999999999999999,120,0
7000,140,-0.7181999999999535,50,-0.005599999999999998,140,0
8500,170,-0.8803999999999357,50,-0.0059999999999999975,170,0
10000,200,-1.0377999999999183,50,-0.0053999999999999986,200,0
12500,250,-1.3013999999998893,50,-0.0044,250,0
15000,300,-1.5631999999998605,50,-0.0059999999999999975,300,0
20000,400,-2.086599999999803,50,-0.005199999999999999,400,0
25000,500,-2.5925999999997473,50,-0.0059999999999999975,500,0
30000,600,-3.120399999999689,50,-0.0046,600,0
35000,700,-3.6449999999996314,50,-0.004999999999999999,700,0
40000,800,-4.163999999999938,50,-0.0046,800,0
45000,900,-4.683200000001034,50,-0.006199999999999997,900,0
50000,1000,-5.197400000002119,50,-0.004200000000000001,1000,0
60000,1200,-6.24980000000434,50,-0.004999999999999999,1200,0
70000,1400,-7.26400000000648,50,-0.005799999999999998,1400,0
85000,1700,-8.732400000006326,50,-0.0048,1700,0
100000,2000,-10.147800000003027,50,-0.0046,2000,0
125000,2500,-12.379799999997825,50,-0.005799999999999998,2500,0
150000,3000,-14.565199999992732,50,-0.0038000000000000013,3000,0
200000,4000,-18.994999999982408,50,-0.0046,4000,0
250000,5000,-23.474799999971967,50,-0.0046,5000,0
300000,6000,-27.958999999961517,50,-0.003600000000000001,6000,0
350000,7000,-32.07779999995192,50,-0.003600000000000001,7000,0
400000,8000,-36.23179999994224,50,-0.0044,8000,0
450000,9000,-40.42039999993248,50,-0.004000000000000001,9000,0
500000,10000,-44.257599999923535,50,-0.005199999999999999,10000,0
600000,12000,-52.82899999990356,50,-0.0038000000000000013,12000,0
700000,14000,-59.98219999988689,50,-0.003400000000000001,14000,0
850000,17000,-70.58820000009622,50,-0.003600000000000001,17000,0
1000000,20000,-81.12060000044586,50,-0.003400000000000001,20000,0
1250000,25000,-98.66520000102828,50,-0.003400000000000001,25000,0
