steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.007000000000000003,20,-0.007000000000000003,0,0
40,2,-0.014000000000000009,20,-0.007000000000000003,1,0
60,3,-1.0034216019143285,20,-0.9894216019143286,2,0
80,4,-1.0094216019143278,20,-0.006000000000000002,3,0
100,5,-1.5004995853167886,20,-0.4910779834024612,3,0
120,6,-1.505999585316788,20,-0.005500000000000001,4,0
140,7,-1.5124995853167873,20,-0.006500000000000002,5,0
160,8,-1.5189995853167866,20,-0.006500000000000002,6,0
180,9,-1.3568036611009215,20,0.1621959242158646,7,0
200,10,-1.3628036611009209,20,-0.006000000000000002,7,0
240,12,-1.3733036611009197,20,-0.005000000000000001,9,0
280,14,-1.3858036611009183,20,-0.006000000000000002,11,0
340,17,-0.026385623558879745,20,1.370918037542037,14,0
400,20,-0.04388562355887976,20,-0.006000000000000002,17,0
500,25,-1.501777831115077,20,-0.5566948035277121,22,0
600,30,-1.5332778311150734,20,-0.006500000000000002,27,0
800,40,-2.646865900388818,20,-0.006500000000000002,35,0
1000,50,-2.7073659003888384,20,-0.006500000000000002,44,0
1200,60,-2.7608659003888563,20,-0.005500000000000001,53,0
1400,70,-4.94516398031107,20,-0.006000000000000002,63,0
1600,80,-5.94219301590871,20,-1.3147166653226725,72,0
1800,90,-6.821445289079961,20,-0.006000000000000002,79,0
2000,100,-6.164036908758393,20,0.7094083803215369,88,0
2400,120,-3.1437393227760237,20,-0.0045000000000000005,106,0
2800,140,-2.2465602498962562,20,-0.007000000000000003,124,0
3400,170,-0.9038166226830193,20,-0.005500000000000001,152,0
4000,200,-0.8946029107277766,20,-0.006000000000000002,179,0
5000,250,-5.067943021392337,20,-0.005500000000000001,225,0
6000,300,-3.5780804154925465,20,-0.005500000000000001,269,0
8000,400,-4.0057299518314355,20,-0.005500000000000001,365,0
10000,500,-6.210164761530943,20,-0.005000000000000001,453,0
12000,600,-9.792730928027177,20,-0.005000000000000001,548,0
14000,700,1.1348507704867883,20,-0.005500000000000001,636,0
16000,800,5.9637684861779094,20,-0.005500000000000001,725,0
18000,900,3.2431015770896496,20,-0.006500000000000002,820,0
20000,1000,3.5826855548775582,20,-0.005500000000000001,913,0
24000,1200,-2.7404561386198814,20,-0.007500000000000003,1090,0
28000,1400,10.326126046384648,20,0.007494571434653851,1269,0
34000,1700,14.82241431353388,20,-0.005000000000000001,1534,0
40000,2000,6.315987664710152,20,-0.005500000000000001,1816,0
50000,2500,18.924577729131382,20,0.7538186032164754,2287,0
60000,3000,-13.424146781790828,20,-0.007000000000000003,2755,0
80000,4000,-15.630247883960854,20,1.2160912242416078,3659,0
100000,5000,-15.172937890990308,20,-0.006500000000000002,4553,0
120000,6000,9.011475271860757,20,-0.0045000000000000005,5472,0
140000,7000,-11.488136969265975,20,-0.0045000000000000005,6456,0
160000,8000,-15.708661667884105,20,-0.005000000000000001,7444,0
180000,9000,-13.420151774279221,20,-0.005000000000000001,8438,0
200000,10000,-32.26405921414794,20,-0.005500000000000001,9433,0
240000,12000,-46.870212955510745,20,-0.005500000000000001,11403,0
280000,14000,-61.99440189366681,20,-0.006000000000000002,13179,0
340000,17000,-52.34286231230826,20,-1.1312420557792469,15620,0
400000,20000,-57.42333069075209,20,-0.007000000000000003,18259,0
500000,25000,-49.06065465328021,20,-0.41914028565002903,22891,0
