steps,episode,total_return,episode_len,episode_return,total_regret
20,1,4.0,20,4.0,2.0
40,2,10.0,20,6.0,2.0
60,3,10.0,20,0.0,4.0
80,4,16.0,20,6.0,6.0
100,5,12.0,20,-4.0,8.0
120,6,6.0,20,-6.0,10.0
140,7,4.0,20,-2.0,12.0
160,8,2.0,20,-2.0,12.0
180,9,-4.0,20,-6.0,14.0
200,10,-8.0,20,-4.0,14.0
240,12,2.0,20,0.0,16.0
280,14,2.0,20,-2.0,18.0
340,17,-6.0,20,-2.0,20.0
400,20,-12.0,20,-4.0,24.0
500,25,-18.0,20,-4.0,30.0
600,30,-36.0,20,-4.0,34.0
800,40,-40.0,20,0.0,52.0
1000,50,-48.0,20,4.0,62.0
1200,60,-32.0,20,6.0,68.0
1400,70,2.0,20,6.0,80.0
1600,80,-6.0,20,0.0,94.0
1800,90,-42.0,20,-12.0,108.0
2000,100,-54.0,20,2.0,116.0
2400,120,-54.0,20,2.0,136.0
2800,140,-24.0,20,-4.0,156.0
3400,170,32.0,20,6.0,182.0
4000,200,0.0,20,-4.0,214.0
5000,250,14.0,20,-4.0,272.0
6000,300,-32.0,20,-2.0,324.0
8000,400,50.0,20,8.0,432.0
10000,500,66.0,20,4.0,520.0
12000,600,42.0,20,-4.0,620.0
14000,700,60.0,20,-2.0,726.0
16000,800,58.0,20,0.0,822.0
18000,900,80.0,20,0.0,912.0
20000,1000,104.0,20,-8.0,998.0
24000,1200,202.0,20,2.0,1184.0
28000,1400,334.0,20,4.0,1376.0
34000,1700,222.0,20,-2.0,1658.0
40000,2000,76.0,20,2.0,1902.0
50000,2500,2.0,20,0.0,2360.0
60000,3000,130.0,20,0.0,2802.0
80000,4000,312.0,20,-2.0,3676.0
100000,5000,534.0,20,2.0,4444.0
120000,6000,852.0,20,0.0,5156.0
140000,7000,1620.0,20,-6.0,5548.0
160000,8000,2516.0,20,0.0,5778.0
180000,9000,3154.0,20,-2.0,6024.0
200000,10000,3586.0,20,-2.0,6286.0
240000,12000,4878.0,20,-2.0,6812.0
280000,14000,6324.0,20,4.0,7342.0
340000,17000,8770.0,20,0.0,7974.0
400000,20000,10782.0,20,2.0,8856.0
500000,25000,15420.0,20,12.0,9710.0
