steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004999999999999999,50,-0.004999999999999999,1,0
100,2,-0.010800000000000002,50,-0.005799999999999998,2,0
150,3,-0.01660000000000001,50,-0.005799999999999998,3,0
200,4,-0.021199999999999983,50,-0.0046,4,0
250,5,-0.02679999999999995,50,-0.005599999999999998,5,0
300,6,-0.03199999999999992,50,-0.005199999999999999,6,0
350,7,-0.03699999999999989,50,-0.004999999999999999,7,0
400,8,-0.04159999999999986,50,-0.0046,8,0
450,9,-0.04699999999999983,50,-0.0053999999999999986,9,0
500,10,-0.052399999999999794,50,-0.0053999999999999986,10,0
600,12,0.7355079816003167,50,0.7941079816003164,12,0
700,14,-0.264294284309079,50,-0.005199999999999999,14,0
850,17,-0.27809428430907746,50,-0.0048,17,0
1000,20,-0.29429428430907567,50,-0.006199999999999997,20,0
1250,25,-0.3202942843090728,50,-0.0046,25,0
1500,30,-0.3466942843090699,50,-0.005199999999999999,30,0
2000,40,-1.1135577059992974,50,1.3185249927133946,40,0
2500,50,-2.3851581450639667,50,-1.2220004390646755,50,0
3000,60,-4.272805481859914,50,-0.004999999999999999,60,0
3500,70,-6.149032331842252,50,-0.37869139375761823,70,0
4000,80,-6.748530708760334,50,-0.005799999999999998,80,0
4500,90,-6.038390260904044,50,-0.005799999999999998,90,0
5000,100,-6.095590260904165,50,-0.004999999999999999,100,0
6000,120,-7.5421026405432485,50,-0.005199999999999999,120,0
7000,140,-7.402926710892827,50,-0.006199999999999997,140,0
8500,170,-10.914095377751979,50,-0.0046,170,0
10000,200,-10.664601795330489,50,-0.0044,200,0
12500,250,-11.727906437211082,50,-0.005199999999999999,250,0
15000,300,-8.530624349941249,50,-0.004999999999999999,299,0
20000,400,-13.149895903535217,50,-1.0149090725919572,396,0
25000,500,-15.369522393058299,50,-0.0059999999999999975,495,0
30000,600,-19.186953143784272,50,-0.006199999999999997,595,0
35000,700,-25.171266263525897,50,-0.005799999999999998,695,0
40000,800,-28.179943655767264,50,-0.005599999999999998,795,0
45000,900,-29.744303044324315,50,-0.005599999999999998,894,0
50000,1000,-31.498793348882263,50,-0.006199999999999997,992,0
60000,1200,-32.873284957708755,50,-0.0059999999999999975,1189,0
70000,1400,-29.531242801423478,50,-0.005599999999999998,1387,0
85000,1700,-39.53922918294864,50,-0.0046,1683,0
100000,2000,-50.522749128683,50,-0.004999999999999999,1982,0
125000,2500,-54.932626687624804,50,-0.004999999999999999,2477,0
150000,3000,-55.886408010309246,50,-0.0059999999999999975,2974,0
200000,4000,-61.31671314593358,50,-0.0059999999999999975,3966,0
250000,5000,-75.66194482267518,50,1.5710083561180188,4951,0
300000,6000,-86.10096352153657,50,-0.004200000000000001,5941,0
350000,7000,-109.42517350249025,50,-0.006399999999999997,6934,0
400000,8000,-119.17100498326192,50,-0.0046,7924,0
450000,9000,-130.04487636521438,50,-0.005799999999999998,8917,0
500000,10000,-138.24068564143485,50,-0.005599999999999998,9902,0
600000,12000,-155.2556533865787,50,-0.007399999999999995,11876,0
700000,14000,-167.81063506370015,50,-0.0053999999999999986,13851,0
850000,17000,-143.46492503937532,50,-0.006199999999999997,16811,0
1000000,20000,-181.1313262639918,50,-0.0053999999999999986,19777,0
1250000,25000,-208.29552617241836,50,-0.0065999999999999965,24744,0
