steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,2.0
40,2,-6.0,20,-4.0,4.0
60,3,-6.0,20,0.0,4.0
80,4,-8.0,20,-2.0,6.0
100,5,-6.0,20,2.0,6.0
120,6,-4.0,20,2.0,6.0
140,7,-6.0,20,-2.0,6.0
160,8,2.0,20,8.0,6.0
180,9,10.0,20,8.0,6.0
200,10,0.0,20,-10.0,8.0
240,12,-2.0,20,0.0,10.0
280,14,-4.0,20,0.0,10.0
340,17,8.0,20,4.0,14.0
400,20,2.0,20,-6.0,18.0
500,25,-6.0,20,0.0,22.0
600,30,-8.0,20,-2.0,26.0
800,40,-16.0,20,2.0,36.0
1000,50,-20.0,20,-2.0,46.0
1200,60,-16.0,20,-2.0,58.0
1400,70,-28.0,20,6.0,70.0
1600,80,-26.0,20,2.0,86.0
1800,90,4.0,20,0.0,98.0
2000,100,6.0,20,-2.0,106.0
2400,120,18.0,20,4.0,126.0
2800,140,2.0,20,6.0,152.0
3400,170,16.0,20,-4.0,182.0
4000,200,4.0,20,-8.0,214.0
5000,250,16.0,20,6.0,260.0
6000,300,64.0,20,-10.0,310.0
8000,400,84.0,20,2.0,408.0
10000,500,44.0,20,2.0,508.0
12000,600,36.0,20,2.0,612.0
14000,700,92.0,20,6.0,726.0
16000,800,46.0,20,0.0,830.0
18000,900,116.0,20,-4.0,912.0
20000,1000,-6.0,20,0.0,1002.0
24000,1200,-26.0,20,4.0,1178.0
28000,1400,56.0,20,2.0,1372.0
34000,1700,22.0,20,-2.0,1660.0
40000,2000,136.0,20,2.0,1982.0
50000,2500,212.0,20,-4.0,2462.0
60000,3000,248.0,20,2.0,2954.0
80000,4000,214.0,20,-10.0,3966.0
100000,5000,214.0,20,6.0,4914.0
120000,6000,434.0,20,-4.0,5886.0
140000,7000,310.0,20,0.0,6828.0
160000,8000,426.0,20,-4.0,7806.0
180000,9000,490.0,20,-6.0,8722.0
200000,10000,728.0,20,-8.0,9658.0
240000,12000,720.0,20,2.0,11592.0
280000,14000,832.0,20,2.0,13506.0
340000,17000,1018.0,20,0.0,16386.0
400000,20000,1400.0,20,-6.0,19220.0
500000,25000,2422.0,20,4.0,23528.0
600000,30000,3032.0,20,-4.0,27684.0
800000,40000,4830.0,20,4.0,35502.0
