steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.5625574920238509,1,-0.5625574920238509,2.0
2,2,-1.3536068172918263,1,-0.7910493252679753,4.0
3,3,-2.090568592254611,1,-0.7369617749627846,6.0
4,4,-2.666147023473561,1,-0.57557843121895,8.0
5,5,-3.7565635396103594,1,-1.0904165161367985,10.0
6,6,-4.837969663205173,1,-1.0814061235948131,12.0
7,7,-5.610725646865867,1,-0.7727559836606945,14.0
8,8,-4.91038179801593,1,0.7003438488499373,14.0
9,9,-5.528825567646114,1,-0.618443769630185,16.0
10,10,-6.683211287472448,1,-1.1543857198263328,18.0
12,12,-9.063249013680084,1,-1.2488999999750185,22.0
14,14,-11.017896905513355,1,-1.107257396462365,26.0
17,17,-9.772677155788955,1,1.368857054699041,28.0
20,20,-12.675052094265109,1,-0.7782536664625762,34.0
25,25,-13.853859835510612,1,-1.2781801616140402,40.0
30,30,-15.326130133692875,1,-0.6423279264138941,48.0
40,40,-23.564951076949608,1,-1.5558709450126984,66.0
50,50,-32.580684229826794,1,-1.3213112621272063,86.0
60,60,-39.729802761507194,1,-1.3799868706279304,104.0
70,70,-41.96632529257801,1,-1.1870488079806387,116.0
80,80,-49.73070516243244,1,-1.1240467011162014,134.0
90,90,-54.25507171469346,1,-0.7540117738356542,150.0
100,100,-62.95044906402949,1,-1.1837775752446003,170.0
120,120,-84.74747725416361,1,-0.7517512044738384,210.0
140,140,-104.22769469341155,1,-1.2076434299359387,248.0
170,170,-123.81700163234443,1,-0.8985041113537688,300.0
200,200,-146.0019408100527,1,-0.9932009405698012,354.0
250,250,-188.58143798828357,1,-1.1226135173828669,448.0
300,300,-224.2315095891862,1,-0.8445481501290091,534.0
400,400,-316.3486353473005,1,-1.8005345656488552,720.0
500,500,-396.5285791179539,1,-0.9720815352540091,906.0
600,600,-479.1361164220873,1,0.5997059069516129,1090.0
700,700,-557.8581112684187,1,1.085953378340272,1268.0
800,800,-643.3922515092316,1,-1.0154242290349587,1456.0
900,900,-719.7485773665987,1,-0.5483619379511,1634.0
1000,1000,-785.1818805532574,1,-1.0236037676979655,1804.0
1200,1200,-955.1735139472428,1,-1.5372062948563783,2178.0
1400,1400,-1105.504701853781,1,-0.6626079467902299,2534.0
1700,1700,-1343.8522859488035,1,-0.5854252990974093,3072.0
2000,2000,-1590.2709127023707,1,-1.1168853412383672,3610.0
2500,2500,-1955.5366832367738,1,1.0135155224036894,4482.0
3000,3000,-2306.749741864688,1,-1.1250685878370439,5344.0
4000,4000,-3009.19839914028,1,0.825832329134218,7048.0
5000,5000,-3669.6184715737195,1,-0.9469063241788158,8718.0
6000,6000,-4283.072244455298,1,-0.8195058820677463,10342.0
7000,7000,-4833.833650290678,1,-0.953790733776181,11880.0
8000,8000,-5387.017146926235,1,0.7014421465973589,13442.0
9000,9000,-5980.246190927346,1,1.0142412287478462,15024.0
10000,10000,-6485.0555232410015,1,-1.4055933839463282,16526.0
