steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.30000000000000004,1,0.30000000000000004,0.7
2,2,0.5,1,0.2,1.5
3,3,1.1,1,0.6000000000000001,1.9
4,4,2.1,1,1.0,1.9
5,5,2.5,1,0.4,2.5
6,6,3.4,1,0.9,2.6
7,7,3.8,1,0.4,3.2
8,8,4.2,1,0.4,3.8000000000000003
9,9,4.7,1,0.5,4.300000000000001
10,10,5.1000000000000005,1,0.4,4.9
12,12,5.500000000000001,1,0.0,6.5
14,14,6.800000000000001,1,1.0,7.2
17,17,9.3,1,0.8,7.7
20,20,10.000000000000002,1,0.0,10.0
25,25,12.200000000000001,1,0.5,12.8
30,30,14.8,1,0.6000000000000001,15.200000000000001
40,40,17.5,1,0.7000000000000001,22.5
50,50,22.200000000000003,1,0.7000000000000001,27.799999999999997
60,60,25.700000000000003,1,0.1,34.3
70,70,30.900000000000002,1,0.30000000000000004,39.10000000000001
80,80,35.50000000000001,1,0.1,44.50000000000001
90,90,39.30000000000002,1,0.1,50.699999999999996
100,100,45.40000000000002,1,0.1,54.599999999999994
120,120,55.90000000000002,1,0.9,64.1
140,140,66.00000000000001,1,0.6000000000000001,73.99999999999999
170,170,80.3,1,1.0,89.7
200,200,97.39999999999999,1,0.1,102.60000000000001
250,250,116.99999999999997,1,0.2,133.00000000000009
300,300,135.39999999999992,1,0.4,164.6000000000001
400,400,189.60000000000005,1,1.0,210.39999999999998
500,500,233.10000000000005,1,0.6000000000000001,266.9000000000001
600,600,284.60000000000014,1,0.30000000000000004,315.39999999999986
700,700,331.40000000000026,1,0.8,368.59999999999974
800,800,377.6000000000006,1,0.8,422.3999999999994
900,900,426.2000000000005,1,0.6000000000000001,473.7999999999995
1000,1000,470.2000000000006,1,0.0,529.7999999999992
1200,1200,568.4999999999987,1,0.8,631.500000000001
1400,1400,746.6999999999949,1,1.0,653.3000000000048
1700,1700,1039.999999999995,1,1.0,660.0000000000049
2000,2000,1331.8999999999953,1,1.0,668.1000000000049
2500,2500,1821.3999999999953,1,1.0,678.6000000000049
3000,3000,2315.1999999999953,1,1.0,684.800000000005
4000,4000,3288.0999999999963,1,1.0,711.9000000000052
5000,5000,4259.799999999997,1,1.0,740.2000000000052
6000,6000,5236.499999999997,1,1.0,763.5000000000053
7000,7000,6209.399999999999,1,1.0,790.6000000000053
8000,8000,7181.900000000001,1,1.0,818.1000000000049
9000,9000,8153.700000000004,1,0.1,846.3000000000048
10000,10000,9128.300000000008,1,1.0,871.7000000000046
