steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.32098752457447044,1,0.32098752457447044,0.5
2,2,0.5730074304327168,1,0.25201990585824635,1.2
3,3,0.452932576304807,1,-0.12007485412790987,2.2
4,4,1.2065793630112602,1,0.7536467867064534,2.9000000000000004
5,5,2.191513465064765,1,0.9849341020535047,3.1000000000000005
6,6,2.3599520464446053,1,0.16843858137984014,4.000000000000001
7,7,2.619717997089251,1,0.25976595064464525,4.6000000000000005
8,8,2.5502138250108075,1,-0.0695041720784435,5.500000000000001
9,9,2.7509097062734953,1,0.20069588126268764,6.500000000000001
10,10,3.463191814770205,1,0.7122821084967101,6.800000000000001
12,12,4.810921202805196,1,0.32241225995048683,7.5
14,14,6.622123048969393,1,0.9780775387596713,8.1
17,17,7.748573535144585,1,0.48213638884177046,9.600000000000001
20,20,9.182571600006145,1,0.4313127747025094,11.600000000000003
25,25,12.564066855026665,1,0.5536438605390648,13.500000000000002
30,30,15.831475102474785,1,1.092344174595706,15.700000000000001
40,40,20.914589244388907,1,0.22828075166048847,22.1
50,50,26.779915079111568,1,1.058810557499388,27.3
60,60,31.069366144506468,1,0.5293087954552658,31.999999999999996
70,70,36.06910744076871,1,0.39814346347642415,35.599999999999994
80,80,41.78763983716944,1,0.26167302187834507,40.69999999999999
90,90,46.21735194652999,1,0.39338553720181996,46.499999999999986
100,100,48.83461905927182,1,-0.3269079954253574,51.999999999999964
120,120,58.41717997103303,1,0.9138080448129786,64.09999999999997
140,140,67.89878634634817,1,1.1069772648719902,74.49999999999996
170,170,80.64899709724622,1,-0.42270760703861254,90.89999999999995
200,200,99.43595094443022,1,-0.212767638756217,103.39999999999996
250,250,126.81875081626615,1,-0.04891788490093074,125.39999999999995
300,300,156.4791718911415,1,0.9495913898189003,147.29999999999995
400,400,208.19679767172906,1,0.3664952556960813,197.89999999999998
500,500,256.27690253398106,1,0.4452297994036577,251.20000000000013
600,600,309.91532132359595,1,0.33241017206126766,299.3000000000004
700,700,361.3437479249132,1,0.7598068703237839,344.60000000000036
800,800,401.26023457520716,1,0.44989519134653044,398.0000000000002
900,900,449.5196166557675,1,0.5459775894616106,447.1000000000003
1000,1000,502.35985119273295,1,-0.017064457175334623,496.7000000000004
1200,1200,656.8316173928621,1,0.7702118190225236,542.1000000000057
1400,1400,835.9005048888326,1,0.8042731589014707,556.0000000000077
1700,1700,1131.394877056565,1,0.912161962020232,568.7000000000099
2000,2000,1424.2284692957426,1,0.2904997138443467,579.400000000011
2500,2500,1918.2114157832755,1,1.020423767821232,599.6000000000117
3000,3000,2413.142658231785,1,0.8035785439018907,615.6000000000123
4000,4000,3349.312807227678,1,1.3612711917205067,656.6000000000134
5000,5000,4325.070587834918,1,0.9856197236465064,683.1000000000136
6000,6000,5291.831663555602,1,0.907123629384841,710.1000000000139
7000,7000,6278.008784403533,1,1.0661228248877015,738.5000000000141
8000,8000,7246.912778326309,1,0.8016853382521767,761.9000000000142
9000,9000,8210.72594829054,1,0.6021270768169449,788.400000000014
10000,10000,9193.800557146344,1,1.170004953675678,812.9000000000136
