steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9,1,0.9,0.09999999999999998
2,2,1.3,1,0.4,0.7
3,3,1.6,1,0.30000000000000004,1.4
4,4,1.9000000000000001,1,0.30000000000000004,2.0999999999999996
5,5,2.1,1,0.2,2.8999999999999995
6,6,2.3000000000000003,1,0.2,3.6999999999999993
7,7,3.2,1,0.9,3.7999999999999994
8,8,3.8000000000000003,1,0.6000000000000001,4.199999999999999
9,9,4.2,1,0.4,4.799999999999999
10,10,4.2,1,0.0,5.799999999999999
12,12,5.4,1,1.0,6.599999999999999
14,14,5.4,1,0.0,8.599999999999998
17,17,7.300000000000001,1,0.4,9.699999999999998
20,20,8.0,1,0.1,11.999999999999998
25,25,8.9,1,0.0,16.099999999999998
30,30,12.4,1,0.8,17.599999999999998
40,40,18.7,1,0.9,21.3
50,50,22.400000000000002,1,0.2,27.599999999999998
60,60,29.900000000000002,1,0.8,30.099999999999998
70,70,34.0,1,0.30000000000000004,36.0
80,80,39.9,1,0.7000000000000001,40.1
90,90,43.69999999999999,1,0.0,46.30000000000001
100,100,49.59999999999999,1,0.5,50.40000000000001
120,120,60.19999999999997,1,0.4,59.80000000000003
140,140,69.39999999999998,1,0.7000000000000001,70.60000000000004
170,170,82.89999999999999,1,0.2,87.10000000000002
200,200,96.10000000000002,1,0.4,103.89999999999999
250,250,119.99999999999999,1,0.1,130.00000000000003
300,300,141.49999999999994,1,0.1,158.50000000000006
400,400,197.6000000000001,1,0.0,202.3999999999999
500,500,249.50000000000014,1,0.30000000000000004,250.49999999999986
600,600,298.69999999999993,1,0.4,301.3000000000001
700,700,346.2999999999997,1,0.9,353.70000000000033
800,800,397.3999999999997,1,0.2,402.60000000000036
900,900,446.0999999999998,1,0.6000000000000001,453.90000000000026
1000,1000,496.79999999999995,1,0.4,503.2000000000001
1200,1200,632.9000000000009,1,0.9,567.0999999999993
1400,1400,818.399999999999,1,1.0,581.6000000000013
1700,1700,1108.699999999999,1,1.0,591.3000000000012
2000,2000,1398.1999999999987,1,1.0,601.8000000000013
2500,2500,1881.9999999999984,1,1.0,618.0000000000016
3000,3000,2369.999999999998,1,1.0,630.0000000000015
4000,4000,3347.499999999999,1,1.0,652.5000000000017
5000,5000,4330.299999999997,1,1.0,669.7000000000014
6000,6000,5301.299999999998,1,1.0,698.7000000000012
7000,7000,6271.900000000001,1,1.0,728.1000000000013
8000,8000,7251.9,1,1.0,748.100000000001
9000,9000,8226.999999999998,1,1.0,773.000000000001
10000,10000,9194.500000000004,1,1.0,805.5000000000007
