steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.109898113666524,1,-1.109898113666524,2.0
2,2,-2.0950616980967838,1,-0.9851635844302598,4.0
3,3,-3.6350636566313246,1,-1.5400019585345408,6.0
4,4,-5.459981676309983,1,-1.824918019678659,8.0
5,5,-5.869853680268943,1,-0.4098720039589602,10.0
6,6,-7.182521087802088,1,-1.3126674075331441,12.0
7,7,-6.568284964060264,1,0.6142361237418239,12.0
8,8,-7.258311861055568,1,-0.6900268969953041,14.0
9,9,-6.080873703807976,1,1.177438157247592,14.0
10,10,-7.351765317214204,1,-1.2708916134062282,16.0
12,12,-9.361213512977955,1,-0.9188077551015935,20.0
14,14,-11.43022629572707,1,-1.0326054037091923,24.0
17,17,-13.425200594299026,1,-0.7402478198377576,30.0
20,20,-17.041967301823274,1,-1.2114191734144708,36.0
25,25,-21.786044934290786,1,-1.0917948376538231,46.0
30,30,-26.631432202507018,1,-1.0248463779683616,56.0
40,40,-35.2875555656892,1,-1.316450374265799,76.0
50,50,-43.49909762157696,1,-0.8758787494835872,94.0
60,60,-53.797155460699855,1,-1.05452052095084,114.0
70,70,-61.18844380235375,1,-0.9991425158298547,132.0
80,80,-67.7982185217693,1,-0.7450206984117054,150.0
90,90,-76.74979013056647,1,-0.9798861989858323,170.0
100,100,-84.43942261044818,1,-0.8816876487195164,188.0
120,120,-102.93410729443019,1,-0.8229068498804178,228.0
140,140,-117.17207007120079,1,-1.0297905270858754,262.0
170,170,-141.8890684799226,1,-1.0810677329773108,318.0
200,200,-165.52003013542983,1,-0.8869769446361194,372.0
250,250,-206.4980172347045,1,-0.8439984290082234,464.0
300,300,-250.21593698015363,1,-0.7816670324188265,558.0
400,400,-333.00679924180184,1,-1.307340705073519,744.0
500,500,-406.2757453245295,1,-0.8174500813999943,922.0
600,600,-500.8399700273287,1,-1.0647070053645422,1114.0
700,700,-580.0756378856809,1,-1.0284327252831398,1292.0
800,800,-661.6510382743692,1,-0.9930871966129358,1472.0
900,900,-739.8639191116613,1,0.45515622367592634,1652.0
1000,1000,-833.6975161398071,1,-0.8765044982539827,1844.0
1200,1200,-990.4553880286037,1,-0.965002605977017,2202.0
1400,1400,-1159.7480983509633,1,-1.0013268526465942,2566.0
1700,1700,-1396.5127135668683,1,-1.2039206719066187,3110.0
2000,2000,-1622.6723043572288,1,-0.725637320885965,3628.0
2500,2500,-1983.839450782098,1,-1.4830086010612142,4496.0
3000,3000,-2331.105981132761,1,1.3129818477076334,5342.0
4000,4000,-3032.256248832008,1,-0.8697423403172237,7034.0
5000,5000,-3630.769959578417,1,-1.3420728748689554,8644.0
6000,6000,-4191.890426858839,1,1.0421499012081648,10208.0
7000,7000,-4780.472760990532,1,-0.7390402786723136,11814.0
8000,8000,-5308.445518860687,1,-0.6961864451123438,13340.0
9000,9000,-5857.816167415723,1,-1.0516187849012455,14870.0
10000,10000,-6368.76762168306,1,-0.4899586671874008,16376.0
