steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.7000000000000001,1,0.7000000000000001,0.29999999999999993
2,2,1.2000000000000002,1,0.5,0.7999999999999999
3,3,1.7000000000000002,1,0.5,1.2999999999999998
4,4,2.4000000000000004,1,0.7000000000000001,1.5999999999999996
5,5,3.3000000000000003,1,0.9,1.6999999999999997
6,6,3.7,1,0.4,2.3
7,7,4.0,1,0.30000000000000004,3.0
8,8,4.9,1,0.9,3.1
9,9,5.800000000000001,1,0.9,3.2
10,10,6.300000000000001,1,0.5,3.7
12,12,7.800000000000001,1,0.7000000000000001,4.2
14,14,8.5,1,0.7000000000000001,5.5
17,17,11.0,1,1.0,6.0
20,20,12.3,1,0.5,7.7
25,25,15.900000000000002,1,1.0,9.1
30,30,17.000000000000004,1,0.1,13.0
40,40,21.8,1,0.4,18.200000000000003
50,50,25.5,1,0.4,24.500000000000004
60,60,30.599999999999998,1,0.2,29.400000000000006
70,70,34.29999999999999,1,0.4,35.70000000000002
80,80,38.29999999999999,1,0.5,41.70000000000002
90,90,44.09999999999998,1,0.0,45.90000000000003
100,100,50.09999999999998,1,0.8,49.90000000000003
120,120,61.199999999999974,1,0.4,58.80000000000003
140,140,69.59999999999995,1,0.7000000000000001,70.40000000000006
170,170,83.99999999999993,1,0.0,86.00000000000009
200,200,97.3999999999999,1,0.2,102.60000000000011
250,250,124.39999999999992,1,0.9,125.6000000000001
300,300,150.29999999999995,1,0.4,149.70000000000005
400,400,199.39999999999995,1,0.2,200.60000000000005
500,500,249.79999999999993,1,0.5,250.20000000000007
600,600,298.2000000000001,1,0.8,301.7999999999999
700,700,349.7000000000001,1,0.1,350.2999999999999
800,800,398.3000000000002,1,0.7000000000000001,401.6999999999998
900,900,444.0000000000004,1,0.5,455.9999999999996
1000,1000,496.20000000000033,1,0.5,503.79999999999967
1200,1200,635.7999999999943,1,0.8,564.2000000000057
1400,1400,828.7999999999938,1,1.0,571.2000000000062
1700,1700,1119.3999999999937,1,1.0,580.6000000000062
2000,2000,1408.3999999999937,1,1.0,591.6000000000062
2500,2500,1893.5999999999933,1,0.7000000000000001,606.4000000000061
3000,3000,2376.5999999999926,1,1.0,623.4000000000061
4000,4000,3359.5999999999917,1,1.0,640.4000000000059
5000,5000,4331.999999999991,1,1.0,668.0000000000058
6000,6000,5309.09999999999,1,1.0,690.9000000000055
7000,7000,6287.899999999991,1,1.0,712.1000000000058
8000,8000,7264.999999999992,1,1.0,735.0000000000058
9000,9000,8240.699999999992,1,1.0,759.3000000000059
10000,10000,9221.099999999988,1,1.0,778.9000000000061
