steps,episode,total_return,episode_len,episode_return,total_regret
6,1,0.0,6,0.0,0.0
12,2,0.0,6,0.0,2.0
18,3,6.0,6,6.0,2.0
24,4,4.0,6,-2.0,2.0
30,5,6.0,6,2.0,2.0
36,6,6.0,6,0.0,4.0
42,7,6.0,6,0.0,6.0
48,8,2.0,6,-4.0,6.0
54,9,6.0,6,4.0,6.0
60,10,6.0,6,0.0,8.0
72,12,2.0,6,-2.0,10.0
84,14,0.0,6,2.0,12.0
102,17,-6.0,6,-2.0,16.0
120,20,-8.0,6,2.0,18.0
150,25,-4.0,6,-2.0,20.0
180,30,0.0,6,0.0,26.0
240,40,0.0,6,-4.0,40.0
300,50,8.0,6,4.0,46.0
360,60,-2.0,6,0.0,62.0
420,70,-6.0,6,-4.0,68.0
480,80,-2.0,6,0.0,76.0
540,90,-4.0,6,6.0,82.0
600,100,-10.0,6,-4.0,94.0
720,120,-34.0,6,0.0,122.0
840,140,-34.0,6,0.0,138.0
1020,170,-38.0,6,-4.0,164.0
1200,200,-36.0,6,2.0,194.0
1500,250,-50.0,6,-2.0,246.0
1800,300,-28.0,6,0.0,296.0
2400,400,-28.0,6,0.0,390.0
3000,500,4.0,6,0.0,476.0
3600,600,42.0,6,0.0,580.0
4200,700,16.0,6,0.0,692.0
4800,800,34.0,6,0.0,790.0
5400,900,34.0,6,-2.0,876.0
6000,1000,-6.0,6,-4.0,984.0
7200,1200,18.0,6,2.0,1160.0
8400,1400,38.0,6,-2.0,1328.0
10200,1700,-12.0,6,2.0,1622.0
12000,2000,6.0,6,0.0,1874.0
15000,2500,116.0,6,-4.0,2282.0
18000,3000,272.0,6,-2.0,2698.0
24000,4000,464.0,6,0.0,3522.0
30000,5000,850.0,6,2.0,4172.0
36000,6000,1548.0,6,0.0,4434.0
42000,7000,2488.0,6,0.0,4532.0
48000,8000,3464.0,6,4.0,4626.0
54000,9000,4410.0,6,0.0,4686.0
60000,10000,5306.0,6,0.0,4768.0
72000,12000,7242.0,6,-2.0,4860.0
84000,14000,9126.0,6,0.0,5002.0
102000,17000,11928.0,6,4.0,5178.0
120000,20000,14906.0,6,0.0,5330.0
150000,25000,19690.0,6,0.0,5560.0
180000,30000,24474.0,6,-2.0,5804.0
