steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004666666666666667,30,-0.004666666666666667,1,0
60,2,-0.0073333333333333315,30,-0.002666666666666667,2,0
90,3,-0.014333333333333326,30,-0.006999999999999998,3,0
120,4,-0.019000000000000006,30,-0.004666666666666667,4,0
150,5,-0.024666666666666698,30,-0.005666666666666666,5,0
180,6,-0.030666666666666724,30,-0.005999999999999999,6,0
210,7,-0.034333333333333375,30,-0.0036666666666666675,7,0
240,8,-0.039666666666666676,30,-0.005333333333333333,8,0
270,9,-0.04533333333333331,30,-0.005666666666666666,9,0
300,10,-0.05099999999999994,30,-0.005666666666666666,10,0
360,12,-0.061999999999999875,30,-0.005333333333333333,12,0
420,14,-0.071,30,-0.005,14,0
510,17,-0.0893333333333336,30,-0.006333333333333332,17,0
600,20,-0.10566666666666717,30,-0.005333333333333333,20,0
750,25,-0.1306666666666673,30,-0.005333333333333333,25,0
900,30,-0.154,30,-0.0036666666666666675,30,0
1200,40,-0.20299999999999868,30,-0.004333333333333334,40,0
1500,50,-0.2549999999999977,30,-0.005333333333333333,50,0
1800,60,-0.3043333333333338,30,-0.005,60,0
2100,70,-0.3573333333333368,30,-0.005666666666666666,70,0
2400,80,-0.4053333333333395,30,-0.004666666666666667,80,0
2700,90,-0.45766666666667577,30,-0.005,90,0
3000,100,-0.5120000000000101,30,-0.006666666666666665,100,0
3600,120,-0.6189999999999983,30,-0.005666666666666666,120,0
4200,140,-0.7156666666666543,30,-0.003333333333333334,140,0
5100,170,-0.8713333333333039,30,-0.005333333333333333,170,0
6000,200,-1.0233333333332872,30,-0.005333333333333333,200,0
7500,250,-1.2726666666665931,30,-0.005333333333333333,250,0
9000,300,-1.5356666666665642,30,-0.005333333333333333,300,0
12000,400,-2.0373333333331756,30,-0.004000000000000001,400,0
15000,500,-2.507666666666457,30,-0.004666666666666667,500,0
18000,600,-2.960666666666407,30,-0.005333333333333333,600,0
21000,700,-3.436999999999688,30,-0.005,700,0
24000,800,-3.922333333332968,30,-0.004666666666666667,800,0
27000,900,-4.397000000000111,30,-0.004666666666666667,900,0
30000,1000,-4.880666666667369,30,-0.006333333333333332,1000,0
36000,1200,-5.692666666668361,30,-0.005,1200,0
42000,1400,-6.55866666666942,30,-0.005333333333333333,1400,0
51000,1700,-7.722666666670842,30,-0.005,1700,0
60000,2000,-8.963333333339024,30,-0.0030000000000000005,2000,0
75000,2500,-11.038666666674894,30,-0.005,2500,0
90000,3000,-13.53066666667794,30,-0.004666666666666667,3000,0
120000,4000,-17.84900000001655,30,-0.0030000000000000005,4000,0
150000,5000,-21.85466666668811,30,-0.002,5000,0
180000,6000,-26.67200000002733,30,-0.004666666666666667,6000,0
210000,7000,-31.54066666669995,30,-0.004666666666666667,7000,0
240000,8000,-36.62599999999019,30,-0.005666666666666666,8000,0
270000,9000,-41.189666666613796,30,-0.003333333333333334,9000,0
300000,10000,-44.82833333324613,30,-0.004333333333333334,10000,0
