steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.2137267952778792,1,-1.2137267952778792,2.0
2,2,-2.2648925028376556,1,-1.0511657075597765,4.0
3,3,-3.2618323290578193,1,-0.9969398262201634,6.0
4,4,-4.390637017503458,1,-1.1288046884456393,8.0
5,5,-5.332997894602629,1,-0.9423608770991712,10.0
6,6,-6.345899695066023,1,-1.0129018004633936,12.0
7,7,-5.246180468546528,1,1.099719226519495,12.0
8,8,-6.189353832941926,1,-0.9431733643953977,14.0
9,9,-7.356371066622392,1,-1.1670172336804663,16.0
10,10,-8.43504638412043,1,-1.0786753174980375,18.0
12,12,-8.681206672517275,1,-1.2126313698710167,20.0
14,14,-10.587557473614037,1,-0.8860422410415252,24.0
17,17,-13.366822032893724,1,-0.8526546654019328,30.0
20,20,-16.45704934252746,1,-1.157149681934132,36.0
25,25,-21.279561878934548,1,-1.0261668435301756,46.0
30,30,-25.96665995253534,1,-0.7932215865677794,56.0
40,40,-35.47466824746044,1,-1.2038380037787664,76.0
50,50,-44.190443493654946,1,-1.172774349591731,94.0
60,60,-48.07224179863786,1,0.9246523154697487,108.0
70,70,-53.82760857767863,1,-1.0596813266219054,124.0
80,80,-61.87630022594521,1,-1.0257751427528419,142.0
90,90,-72.07418064969825,1,-0.9969528456996121,162.0
100,100,-82.15027987480461,1,-1.0110064281388,182.0
120,120,-92.97101149009467,1,-1.0644380659717732,214.0
140,140,-109.23441820663615,1,-0.8889196949573039,250.0
170,170,-129.4797143190799,1,-0.9587581600000724,300.0
200,200,-155.18249377093943,1,-0.9666186700090551,356.0
250,250,-191.00641172220665,1,-0.9020854665036153,442.0
300,300,-241.28394151082364,1,-1.103752993382681,542.0
400,400,-321.9198128396165,1,-1.0370479276418356,722.0
500,500,-400.5732963731691,1,0.9973140652290138,900.0
600,600,-483.7082288986615,1,-0.778406760227315,1082.0
700,700,-567.5632277327053,1,-1.132040424312142,1266.0
800,800,-650.1802237050089,1,-0.9661451889044391,1450.0
900,900,-738.6437485294146,1,-0.9543250857135628,1638.0
1000,1000,-822.5877794428906,1,-1.1371412152166298,1822.0
1200,1200,-982.0513045954725,1,-0.9606629131298811,2182.0
1400,1400,-1147.0259416643194,1,-0.9973347841788954,2548.0
1700,1700,-1362.4413037221345,1,-0.7406043544465379,3066.0
2000,2000,-1574.035107057742,1,-1.0838385979291985,3576.0
2500,2500,-1898.967811789054,1,-0.9507428705854274,4400.0
3000,3000,-2226.8812612471165,1,1.0699426398014817,5228.0
4000,4000,-2860.014129723475,1,1.244276518235186,6856.0
5000,5000,-3424.6489527854033,1,0.9750734564656903,8422.0
6000,6000,-3971.206201739897,1,0.990282372352966,9966.0
7000,7000,-4557.194734177304,1,-0.9758481283171545,11550.0
8000,8000,-5059.943179564917,1,0.9466254897326598,13048.0
9000,9000,-5536.184335005628,1,1.1335114196857472,14530.0
10000,10000,-6033.482752015095,1,-0.9898158951860812,16022.0
